larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
32,273.0,69.6,21,8.25,2.547,9.95,13.42,6.32,24.69,15.4,0.782,-76.6,0.872,0.607,114.78,20.94,74.96,1896.6,1501.0
33,363.0,82.77,32,25.81,1.24,10.26,17.09,4.0,27.43,18.13,0.751,-57.3,0.862,0.64,106.13,30.08,107.48,2668.1,1516.3
34,260.0,72.77,31,14.32,2.165,8.46,13.42,4.0,21.63,17.34,0.598,38.1,0.823,0.619,112.51,23.28,86.53,2186.5,1541.4
35,608.0,120.18,52,14.14,3.677,11.15,16.0,2.83,49.71,16.75,0.942,89.3,0.895,0.681,133.77,16.86,69.79,2747.2,1551.0
36,370.0,80.53,23,15.81,1.455,12.18,15.62,6.0,25.63,20.15,0.618,-53.0,0.885,0.67,116.14,33.78,102.67,1697.8,1583.4
37,402.0,91.15,33,25.0,1.32,10.05,14.14,2.83,31.82,18.96,0.803,-17.4,0.817,0.558,109.29,18.43,62.44,1917.6,1595.2
38,326.0,78.87,27,24.74,1.091,10.01,14.0,4.0,31.38,14.02,0.895,-1.4,0.906,0.679,134.28,17.32,73.78,2616.0,1613.7
39,631.0,124.95,43,37.22,1.155,12.11,16.12,5.66,49.52,18.69,0.926,64.8,0.807,0.473,129.13,23.01,78.92,2656.7,1612.6
40,370.0,86.43,34,19.72,1.724,9.36,14.56,4.0,28.35,19.11,0.739,-62.2,0.856,0.575,124.96,26.45,83.71,2898.6,1663.0
41,267.0,68.43,18,15.26,1.179,9.91,12.0,5.66,25.21,14.49,0.818,-49.5,0.884,0.552,132.24,21.94,79.61,2428.4,1708.9
42,1195.0,256.53,280,37.95,7.379,4.99,18.87,2.0,58.65,36.59,0.781,-23.1,0.695,0.501,7.76,9.01,3.54,1380.6,1729.5
43,578.0,118.23,48,34.01,1.411,11.3,17.09,2.83,42.38,19.35,0.89,74.7,0.881,0.573,125.1,23.65,82.65,2481.3,1728.9
44,165.0,52.63,13,7.81,1.664,7.15,12.0,4.0,16.7,13.48,0.59,-13.4,0.902,0.747,105.15,21.34,74.17,1832.5,1729.7
45,275.0,72.87,32,17.12,1.869,8.39,14.0,2.83,21.5,18.32,0.524,83.0,0.854,0.624,120.12,24.07,87.9,2388.1,1759.8
46,183.0,59.94,19,14.0,1.357,7.53,10.0,6.0,23.06,11.42,0.869,-15.2,0.855,0.622,100.23,12.33,62.23,1938.8,1795.2
47,276.0,76.43,25,20.81,1.201,8.58,11.66,4.0,29.55,13.55,0.889,53.5,0.812,0.48,124.39,20.15,75.24,2214.1,1829.4
48,412.0,90.67,30,20.1,1.493,11.04,16.49,4.0,28.9,20.4,0.708,10.3,0.851,0.568,123.18,26.46,89.56,2545.1,1851.5
49,277.0,96.71,39,24.76,1.575,5.65,10.0,2.83,37.25,12.74,0.94,-48.8,0.785,0.38,98.39,12.23,58.75,1879.0,1892.2
50,642.0,119.3,47,33.24,1.414,11.82,17.2,2.83,43.69,21.1,0.876,-51.8,0.819,0.51,117.29,34.59,105.66,2883.7,1897.6
51,235.0,61.36,26,13.93,1.867,9.3,12.17,4.0,19.69,16.0,0.583,-67.5,0.887,0.618,143.13,22.18,71.04,2776.8,1906.8
52,418.0,93.25,30,28.28,1.061,11.01,14.42,8.0,37.31,16.13,0.902,36.4,0.848,0.497,134.23,26.68,84.61,2820.6,1909.8
53,205.0,61.7,21,13.45,1.561,7.83,10.0,4.0,21.86,13.57,0.784,-69.9,0.891,0.621,102.88,13.36,62.29,1990.8,1914.4
54,355.0,86.33,28,29.55,0.948,9.92,12.17,4.0,37.39,12.49,0.943,-63.8,0.922,0.483,145.82,13.15,63.12,2525.8,1939.3
55,236.0,69.21,22,21.59,1.019,7.92,10.77,6.0,31.32,10.45,0.943,78.5,0.911,0.648,153.52,15.15,65.49,2822.4,1987.9
56,438.0,95.94,30,30.08,0.997,11.31,13.42,6.0,41.7,14.82,0.935,-16.8,0.85,0.592,135.43,17.44,74.64,2592.7,2024.0
57,732.0,131.54,49,41.87,1.17,12.93,16.49,5.66,51.05,20.84,0.913,-56.8,0.812,0.495,117.6,20.42,76.38,2274.1,2045.8
58,862.0,146.95,70,51.16,1.368,12.21,18.97,2.0,55.25,21.85,0.918,9.1,0.863,0.592,132.91,24.72,65.21,2798.0,2058.9
59,297.0,75.01,29,18.38,1.577,9.09,12.65,4.0,26.06,16.5,0.774,-41.9,0.832,0.538,115.58,25.38,95.1,2387.1,2043.8
60,171.0,57.94,23,11.18,2.057,6.03,10.2,2.0,21.0,11.5,0.837,-19.6,0.842,0.57,87.2,9.15,57.34,1613.3,2058.1
61,290.0,74.53,24,23.09,1.04,8.94,12.0,5.66,30.27,13.61,0.893,-86.2,0.868,0.667,126.76,12.71,63.96,2846.8,2086.0
62,88.0,37.46,11,8.06,1.364,6.18,8.0,4.47,13.37,9.0,0.74,2.2,0.907,0.629,89.45,8.89,51.55,1809.5,2101.5
63,278.0,65.7,13,10.77,1.207,11.3,14.14,8.0,21.61,17.52,0.585,-60.6,0.903,0.695,130.3,26.0,67.03,2632.4,2172.6
64,973.0,206.07,85,63.01,1.349,10.83,18.87,4.0,85.7,19.16,0.975,-62.6,0.626,0.276,130.27,28.35,74.16,2515.0,2213.4
65,314.0,73.6,20,20.25,0.988,10.9,12.81,8.0,29.48,14.67,0.867,22.8,0.902,0.59,128.57,27.06,75.18,2126.3,2240.0
66,3581.0,382.09,189,60.88,3.105,17.83,26.83,2.0,138.58,47.22,0.94,-84.3,0.676,0.46,7.16,10.51,3.0,2455.9,2377.4
