larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
27,126.0,47.46,14,13.89,1.008,6.71,8.49,4.0,20.25,8.62,0.905,-62.1,0.875,0.538,150.16,15.88,62.14,2537.4,1448.7
28,170.0,53.7,14,12.08,1.159,8.0,10.77,5.66,18.89,12.89,0.731,-21.6,0.854,0.59,124.16,28.89,83.42,2309.4,1542.0
29,123.0,42.87,7,7.81,0.896,7.99,8.94,6.32,17.33,9.16,0.849,-42.3,0.953,0.628,149.2,10.14,55.8,2310.7,1595.1
30,194.0,55.94,17,16.12,1.054,8.41,12.65,2.83,19.93,12.91,0.762,-89.2,0.907,0.63,129.31,21.07,70.55,2932.8,1604.1
31,229.0,75.36,17,16.97,1.002,7.23,10.2,4.0,29.46,12.03,0.913,-51.9,0.763,0.453,133.48,19.65,66.55,1731.2,1631.9
32,127.0,47.21,11,10.82,1.017,6.35,10.0,4.0,18.61,10.07,0.841,-31.4,0.888,0.567,134.64,17.72,61.78,1783.6,1650.2
33,309.0,82.77,29,28.65,1.012,8.75,12.0,2.83,32.7,14.04,0.903,67.2,0.822,0.542,134.85,23.74,74.7,2401.7,1702.7
34,158.0,47.46,6,5.39,1.114,8.59,12.0,6.32,16.24,12.71,0.622,13.7,0.935,0.715,133.94,24.3,78.85,2711.2,1728.1
35,131.0,45.8,14,13.93,1.005,6.82,10.0,4.0,19.68,8.74,0.896,16.5,0.942,0.689,130.29,12.84,54.99,1812.3,1739.7
36,204.0,56.63,12,12.81,0.937,8.21,12.0,4.0,19.07,14.33,0.66,-53.7,0.915,0.756,112.91,25.63,85.28,2206.4,1756.3
37,122.0,49.46,14,13.34,1.049,5.83,8.0,4.0,21.22,7.78,0.93,71.5,0.891,0.61,147.54,10.48,56.87,2338.4,1777.4
38,206.0,61.11,22,14.56,1.511,8.12,10.77,4.0,21.67,13.67,0.776,4.5,0.848,0.613,112.17,23.26,75.81,2105.9,1791.1
39,142.0,50.63,17,15.03,1.131,6.72,8.0,2.83,21.12,9.31,0.898,-9.0,0.855,0.645,116.88,9.68,52.83,1990.5,1817.0
40,107.0,47.7,15,14.87,1.009,5.54,7.21,4.0,20.13,7.91,0.92,-13.1,0.787,0.512,136.38,9.06,52.21,2149.5,1825.6
41,226.0,61.36,24,13.04,1.841,7.06,12.0,2.0,20.17,15.79,0.622,64.5,0.873,0.628,128.67,25.66,79.48,2476.0,1848.3
42,81.0,34.04,9,8.6,1.046,5.94,8.25,2.83,12.09,8.89,0.678,56.0,0.931,0.614,86.19,11.82,57.43,1745.9,1946.5
43,94.0,36.04,7,6.32,1.107,5.81,10.0,2.0,12.33,9.97,0.589,-90.0,0.931,0.671,118.69,23.05,71.54,2267.5,1955.5
44,240.0,65.36,19,17.26,1.101,8.69,12.0,4.0,23.48,14.7,0.78,10.3,0.854,0.588,94.49,25.19,79.78,1992.1,1974.6
45,267.0,70.43,24,17.8,1.348,9.21,12.65,2.83,23.34,16.35,0.714,62.0,0.899,0.586,129.21,32.47,85.77,2717.1,2015.7
46,105.0,37.21,8,7.07,1.131,7.86,10.0,5.66,13.46,10.21,0.652,-55.4,0.929,0.673,118.98,11.83,56.1,2847.9,2062.6
47,233.0,67.94,20,20.62,0.97,8.49,11.31,5.66,27.23,11.96,0.898,47.6,0.863,0.533,133.79,22.11,55.38,2619.6,2084.0
48,97.0,42.38,15,0,1.0,4.98,8.0,2.0,17.94,7.3,0.913,-2.5,0.866,0.674,92.07,4.93,47.74,1649.5,2087.8
49,257.0,74.18,28,16.03,1.747,7.86,12.0,2.83,23.89,16.33,0.73,-45.7,0.808,0.508,106.86,22.17,72.71,2635.4,2128.5
