larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
26,6372.0,1326.09,834,479.0,1.741,7.85,20.0,2.0,572.21,44.15,0.997,-1.1,0.342,0.249,143.81,12.97,20.6,1513.3,1504.0
27,206.0,59.7,16,16.12,0.992,8.32,12.17,4.0,21.97,12.55,0.821,27.2,0.896,0.654,107.32,15.85,67.17,1944.3,1311.2
28,232.0,65.6,20,20.25,0.988,8.37,11.31,4.0,27.18,11.83,0.9,-55.4,0.869,0.516,129.85,16.0,69.45,2789.8,1334.0
29,500.0,105.01,49,31.62,1.55,8.75,16.0,4.0,45.09,15.68,0.938,72.7,0.896,0.581,110.38,15.4,63.54,1990.7,1372.6
30,380.0,87.15,31,30.68,1.011,9.7,14.0,4.0,34.14,15.19,0.896,-65.1,0.864,0.494,127.86,22.98,83.44,2501.6,1492.9
31,593.0,143.1,52,39.82,1.306,8.89,14.14,2.83,52.39,17.62,0.942,47.5,0.722,0.392,126.3,15.14,51.28,1834.9,1542.8
32,431.0,93.84,29,26.25,1.105,10.46,14.0,2.83,33.86,18.74,0.833,63.4,0.84,0.599,121.73,25.79,84.48,2752.3,1548.8
33,376.0,90.08,30,30.08,0.997,9.51,12.0,4.0,37.17,13.86,0.928,18.0,0.853,0.508,119.0,18.9,77.44,1816.5,1572.5
34,422.0,96.91,34,32.25,1.054,9.59,14.14,4.0,37.76,16.01,0.906,78.0,0.804,0.6,133.62,21.73,77.18,2467.9,1584.0
35,206.0,58.77,17,11.4,1.491,9.24,12.65,6.0,20.08,14.38,0.698,-70.2,0.896,0.644,139.06,23.32,76.65,1618.7,1599.6
36,514.0,125.15,57,35.23,1.618,8.87,16.0,2.83,41.85,18.68,0.895,80.9,0.743,0.522,114.54,23.42,87.44,1805.7,1619.9
37,358.0,82.18,34,15.81,2.15,10.59,15.23,5.66,27.82,17.48,0.778,-69.6,0.891,0.628,123.78,32.57,89.87,2909.2,1635.6
38,291.0,77.94,34,17.09,1.99,9.0,14.56,4.0,21.81,19.65,0.434,58.6,0.822,0.575,106.84,32.47,103.22,2581.5,1647.0
39,770.0,167.82,66,58.19,1.134,10.14,17.2,2.0,62.96,19.34,0.952,30.5,0.756,0.301,128.52,27.88,90.82,1679.4,1673.6
40,399.0,92.67,43,17.0,2.529,10.38,15.23,6.0,28.8,20.16,0.714,74.9,0.828,0.55,110.73,30.17,102.57,2346.6,1661.0
41,219.0,61.94,18,15.23,1.182,8.24,11.66,4.0,21.82,14.69,0.739,53.0,0.855,0.548,117.39,19.59,78.75,1792.7,1688.6
42,373.0,102.43,45,33.24,1.354,8.09,14.0,2.83,34.59,16.97,0.871,-1.4,0.795,0.484,115.27,29.42,98.01,2276.9,1698.3
43,516.0,111.5,44,34.21,1.286,9.99,16.0,2.83,40.33,19.31,0.878,21.4,0.758,0.49,124.53,25.59,75.42,2175.1,1749.4
44,182.0,51.7,12,11.18,1.073,8.01,12.17,2.83,16.04,15.14,0.332,-19.3,0.929,0.669,126.8,27.77,79.86,2326.5,1740.9
45,483.0,100.23,42,22.63,1.856,10.61,16.97,2.83,36.04,18.7,0.855,56.8,0.847,0.493,119.54,29.8,93.05,2591.6,1761.4
46,614.0,130.23,53,45.22,1.172,10.55,16.0,2.83,49.06,17.92,0.931,-16.6,0.769,0.467,111.03,30.43,72.13,1553.7,1777.3
47,328.0,138.65,96,38.28,2.508,3.37,8.25,2.0,40.98,14.01,0.94,-23.0,0.683,0.41,157.31,1.53,6.13,1552.2,1841.1
48,308.0,77.94,24,18.87,1.272,9.8,13.42,6.0,27.98,16.31,0.813,-64.4,0.863,0.587,102.21,21.68,74.54,1975.3,1863.9
49,218.0,62.53,25,13.89,1.8,8.33,11.66,4.47,20.49,14.86,0.689,-47.6,0.865,0.604,117.12,30.74,95.06,2575.6,1898.6
50,495.0,106.67,36,38.08,0.945,11.07,15.62,4.0,43.51,16.16,0.929,19.3,0.832,0.529,140.63,22.35,78.36,2786.6,1912.1
51,271.0,74.08,23,22.8,1.009,8.71,11.66,2.83,31.53,12.12,0.923,59.6,0.866,0.484,114.8,17.61,69.85,2040.2,1908.8
52,187.0,57.36,17,14.76,1.151,7.56,10.2,2.83,21.47,11.79,0.836,-35.0,0.917,0.55,130.47,9.59,53.53,2921.4,1931.2
53,337.0,86.77,27,26.17,1.032,8.8,12.0,2.83,36.43,13.09,0.933,-4.3,0.838,0.642,132.26,11.64,60.31,2894.3,1941.8
54,265.0,68.18,19,16.16,1.176,10.29,12.65,7.21,26.0,14.21,0.837,36.2,0.901,0.576,124.82,20.69,73.83,2261.0,1962.7
55,646.0,125.15,48,40.0,1.2,11.79,16.12,7.21,50.8,18.47,0.932,8.2,0.826,0.562,114.35,17.63,69.98,2106.2,1982.3
56,332.0,89.15,33,31.76,1.039,8.56,12.0,2.0,36.0,12.53,0.937,28.6,0.853,0.444,139.92,12.76,60.1,2389.6,1985.7
57,277.0,80.08,35,21.1,1.659,7.06,11.31,2.0,32.27,12.5,0.922,-38.0,0.81,0.463,113.69,16.48,65.55,2011.5,1981.7
58,788.0,140.33,57,49.34,1.155,12.84,18.0,4.0,57.31,19.28,0.942,76.7,0.887,0.573,126.73,15.57,63.12,2344.6,2001.9
59,480.0,109.84,42,32.65,1.286,9.96,14.14,2.83,43.48,15.51,0.934,-81.2,0.85,0.6,133.16,17.58,74.39,2491.2,2003.9
60,626.0,122.81,45,41.23,1.091,10.76,16.12,2.83,46.89,19.82,0.906,-83.0,0.787,0.605,125.28,27.74,84.75,2748.8,2039.3
61,290.0,78.53,34,11.0,3.091,8.09,12.65,2.83,29.09,14.11,0.874,-85.9,0.833,0.625,135.27,24.34,81.88,2702.7,2053.5
62,97.0,38.73,11,10.05,1.095,6.47,8.0,5.66,17.36,7.11,0.912,83.2,0.97,0.815,138.0,18.49,71.66,2528.4,2064.0
63,106.0,39.56,8,7.28,1.099,7.6,8.25,6.0,14.17,10.08,0.703,2.5,0.898,0.741,96.93,11.11,56.75,1847.2,2085.3
64,503.0,114.81,63,24.19,2.605,8.03,16.12,2.0,32.86,22.63,0.725,-70.0,0.759,0.579,104.99,25.23,86.86,2690.8,2170.8
65,227.0,71.36,32,11.4,2.807,7.3,10.0,2.83,27.8,12.14,0.9,-78.0,0.817,0.525,91.66,13.52,63.16,1761.3,2179.2
66,514.0,104.81,37,29.07,1.273,11.68,16.97,2.83,39.59,18.83,0.88,16.2,0.837,0.579,105.55,32.83,111.76,2199.7,2215.2
67,291.0,99.4,37,32.76,1.13,6.62,10.0,2.83,40.96,11.57,0.959,-65.3,0.678,0.367,97.47,8.73,51.76,1757.9,2219.7
