larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
51,357.0,85.74,23,24.17,0.952,10.07,12.65,6.0,36.93,13.17,0.934,29.1,0.884,0.47,148.76,19.93,73.45,2851.4,1916.9
52,590.0,111.84,37,35.34,1.047,11.96,16.0,5.66,41.7,21.12,0.862,83.9,0.805,0.621,119.09,25.01,69.16,2211.7,1916.2
53,299.0,79.5,26,25.94,1.002,8.67,12.65,4.0,33.1,13.02,0.919,-40.3,0.852,0.448,112.89,16.14,64.71,2014.0,1956.6
54,345.0,83.84,25,26.91,0.929,10.06,13.42,4.0,33.46,14.11,0.907,51.8,0.85,0.493,124.69,16.69,73.53,2187.7,1954.3
55,476.0,96.08,26,26.57,0.979,12.25,16.97,8.0,40.39,15.94,0.919,71.0,0.917,0.585,134.63,23.13,69.59,2855.9,1963.5
56,402.0,96.67,40,30.41,1.315,9.24,13.42,2.83,38.2,14.78,0.922,23.7,0.857,0.479,136.43,15.73,75.58,2564.6,1987.9
57,133.0,40.97,3,2.0,1.5,10.32,10.77,10.0,14.06,12.27,0.487,-31.0,0.971,0.792,130.21,11.31,58.32,2853.1,2029.6
58,613.0,129.15,45,38.91,1.157,10.92,17.2,2.0,45.79,19.21,0.908,-12.8,0.786,0.548,120.27,18.7,71.98,2802.6,2089.2
59,333.0,81.25,22,22.14,0.994,10.4,12.0,8.0,32.61,14.03,0.903,-73.6,0.856,0.612,135.76,14.37,55.01,2763.6,2095.5
60,93.0,36.97,8,7.07,1.131,6.53,8.25,6.0,15.41,8.04,0.853,-83.9,0.912,0.689,154.85,10.16,52.15,2524.7,2118.8
61,148.0,53.36,19,17.03,1.116,6.54,8.49,4.0,22.25,8.99,0.915,43.0,0.876,0.457,96.97,7.55,47.47,1821.7,2132.8
62,200.0,66.53,28,10.44,2.682,5.39,8.25,2.0,24.62,12.41,0.864,89.6,0.794,0.521,87.2,13.49,60.74,1688.1,2147.1
63,438.0,98.57,43,24.52,1.754,10.02,15.62,2.83,30.49,20.97,0.726,-34.5,0.816,0.543,113.56,17.31,74.58,2749.5,2172.3
64,572.0,140.12,67,45.35,1.477,9.03,17.2,2.83,42.4,19.92,0.883,-14.2,0.744,0.477,121.1,37.34,93.99,2243.0,2255.3
65,2601.0,263.08,298,0,1.0,8.03,22.09,2.0,80.85,49.13,0.794,-66.9,0.811,0.584,14.17,10.83,5.67,2077.4,2374.0
