larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,258.0,63.25,11,10.77,1.021,11.2,15.62,6.0,21.89,15.58,0.703,-13.5,0.912,0.597,122.62,23.86,78.73,2677.4,958.6
2,12169.0,1714.4,939,544.99,1.723,11.81,24.33,2.0,593.6,53.77,0.996,-28.8,0.402,0.092,136.24,10.23,13.17,1790.9,1139.5
3,311.0,164.94,98,24.7,3.968,2.94,7.21,2.0,47.79,13.36,0.96,-44.9,0.606,0.254,149.16,1.84,3.59,1801.3,1060.4
4,252.0,82.18,31,26.83,1.155,6.97,12.17,2.83,31.76,12.27,0.922,9.6,0.757,0.508,118.68,22.87,73.14,2043.9,1079.3
5,156.0,54.77,13,15.0,0.867,6.59,10.0,4.0,23.22,9.33,0.916,34.9,0.862,0.464,147.92,9.35,49.08,2794.3,1096.8
6,228.0,65.84,18,15.65,1.15,8.67,12.0,4.0,23.62,13.77,0.812,40.9,0.844,0.543,114.6,21.62,66.85,2066.2,1111.7
7,122.0,43.21,11,11.4,0.965,7.1,8.94,4.0,16.82,9.53,0.824,-29.8,0.91,0.67,129.1,11.12,55.9,2281.4,1178.7
8,199.0,54.87,16,12.37,1.294,8.66,12.81,2.83,18.65,14.4,0.636,-50.4,0.896,0.65,122.99,25.74,80.28,2430.9,1237.9
9,119.0,47.21,14,14.32,0.978,5.66,10.0,2.0,19.05,8.69,0.89,19.1,0.888,0.569,159.87,9.89,53.13,2960.1,1326.4
10,186.0,63.7,22,20.59,1.068,6.65,10.0,4.0,26.41,10.44,0.919,-16.1,0.802,0.578,147.29,17.27,61.65,2559.3,1328.1
11,224.0,75.01,27,20.81,1.298,7.18,11.31,2.0,28.01,11.8,0.907,62.3,0.786,0.471,127.52,24.45,71.48,1738.8,1332.7
12,444.0,125.05,53,36.0,1.472,7.22,12.0,2.0,40.98,19.77,0.876,1.1,0.715,0.43,125.88,20.43,62.3,2193.3,1342.2
13,258.0,72.53,24,22.8,1.052,8.44,11.66,2.83,27.83,12.83,0.887,28.9,0.835,0.573,139.79,18.12,69.66,2535.1,1359.4
14,85.0,32.38,5,5.0,1.0,7.75,8.49,6.0,13.14,8.24,0.779,66.2,0.988,0.726,143.34,10.34,52.66,2214.2,1464.9
15,291.0,87.11,40,13.15,3.041,7.12,10.77,2.83,33.89,12.72,0.927,-81.0,0.817,0.519,109.89,16.48,66.49,3164.5,1530.2
16,103.0,39.46,11,9.22,1.193,6.44,8.49,4.0,12.72,11.34,0.454,25.3,0.888,0.566,101.72,11.83,56.13,1985.0,1570.0
17,347.0,105.84,46,12.04,3.82,7.33,12.0,2.0,40.42,13.12,0.946,-85.7,0.775,0.47,137.19,21.66,73.35,2596.5,1579.3
18,110.0,86.71,43,9.85,4.366,2.66,4.47,2.0,22.75,10.58,0.885,30.8,0.57,0.374,18.92,1.49,8.92,1485.5,1596.1
19,242.0,73.25,41,16.12,2.543,5.09,8.94,2.0,28.2,13.73,0.873,-44.1,0.799,0.458,98.72,18.21,60.89,1859.6,1612.3
20,374.0,93.84,42,29.68,1.415,8.82,12.65,2.83,36.22,14.98,0.911,70.2,0.844,0.495,127.47,23.31,79.95,2748.3,1781.5
21,175.0,55.36,15,14.56,1.03,7.99,10.0,4.0,22.13,10.67,0.876,-65.6,0.888,0.53,134.9,15.01,63.1,2206.5,1787.4
22,342.0,95.74,34,29.73,1.144,8.04,13.42,4.0,35.74,14.28,0.917,66.9,0.769,0.445,129.31,29.3,83.08,2511.4,1820.1
23,276.0,79.01,28,29.15,0.96,8.05,10.77,2.83,33.55,11.55,0.939,64.2,0.862,0.479,146.78,24.14,62.79,2893.8,1886.5
24,178.0,54.87,13,11.4,1.14,7.88,12.65,4.0,17.82,13.83,0.631,67.9,0.89,0.625,99.77,20.85,75.25,1972.7,1919.7
25,136.0,57.36,18,13.04,1.381,5.52,8.94,2.83,17.83,11.98,0.74,-85.0,0.795,0.581,88.27,11.74,57.24,1633.5,1926.4
26,197.0,54.97,14,15.0,0.933,8.65,14.0,5.66,19.51,13.66,0.714,57.0,0.904,0.73,114.16,26.82,89.03,2268.4,1935.7
27,96.0,38.38,10,9.85,1.015,6.18,8.0,4.0,15.44,8.42,0.838,-17.0,0.906,0.686,118.39,11.22,56.86,1904.2,1977.1
28,200.0,61.6,14,13.6,1.029,7.72,10.0,4.0,24.98,11.02,0.897,24.8,0.855,0.543,141.78,19.8,68.66,2089.0,2075.2
29,222.0,62.28,17,16.28,1.044,9.17,12.0,4.0,25.71,11.41,0.896,78.7,0.906,0.657,141.91,20.15,65.64,2278.7,2102.6
30,298.0,74.77,25,18.03,1.387,9.81,12.65,5.66,25.62,16.69,0.759,49.3,0.861,0.563,117.6,28.71,76.72,2497.4,2154.3
31,125.0,46.28,13,12.73,1.021,6.62,8.94,2.83,18.85,9.16,0.874,51.9,0.906,0.521,107.87,10.0,52.44,2493.9,2288.8
