larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,10799.0,1350.95,567,542.12,1.046,16.1,24.17,2.0,571.28,65.4,0.993,-32.4,0.34,0.075,137.91,8.22,13.85,1800.2,1154.8
2,1821.0,306.37,289,104.35,2.77,5.89,22.36,2.0,120.8,22.49,0.983,-50.4,0.805,0.266,151.81,2.94,4.53,1878.4,997.4
3,287.0,71.36,27,18.38,1.469,9.22,14.0,2.83,25.35,16.0,0.776,-52.3,0.875,0.624,124.57,26.36,76.7,2704.8,970.4
4,294.0,88.67,34,28.79,1.181,7.67,12.65,2.83,34.58,12.91,0.928,7.1,0.788,0.525,129.09,27.96,72.97,2035.4,1031.4
5,221.0,65.01,20,13.0,1.538,8.84,11.66,4.47,23.18,13.67,0.808,24.7,0.844,0.558,113.96,23.95,71.8,2071.6,1076.6
6,116.0,46.04,12,12.08,0.993,6.24,8.49,4.0,18.98,8.09,0.905,65.2,0.906,0.586,140.6,8.41,53.49,2824.1,1109.5
7,133.0,47.11,15,12.81,1.171,6.98,8.49,5.66,19.37,9.37,0.875,-51.7,0.917,0.522,137.57,12.62,52.11,2294.2,1164.6
8,170.0,50.04,10,9.22,1.085,8.19,12.0,2.83,15.61,14.39,0.388,-30.7,0.914,0.708,123.96,25.56,79.37,2433.2,1231.0
9,191.0,57.94,23,14.87,1.547,8.08,12.0,2.83,17.77,15.24,0.514,11.5,0.86,0.591,111.2,21.48,68.7,2168.2,1295.3
10,129.0,42.87,7,6.32,1.107,8.76,11.31,6.32,13.94,12.27,0.474,-64.3,0.921,0.662,123.83,19.87,67.51,2208.0,1299.8
11,158.0,56.28,23,14.04,1.639,6.44,8.94,2.83,19.16,12.15,0.773,11.3,0.832,0.554,142.3,19.42,67.76,2545.3,1303.8
12,85.0,41.46,12,12.53,0.958,4.94,8.0,2.83,16.38,7.77,0.88,24.6,0.817,0.515,129.05,14.26,55.36,2174.7,1312.9
13,272.0,74.77,28,21.95,1.275,8.57,11.66,4.0,27.94,13.69,0.872,37.0,0.853,0.498,136.72,18.94,73.57,2531.0,1321.4
14,241.0,70.43,20,21.02,0.951,7.8,11.31,2.83,28.03,12.34,0.898,58.6,0.873,0.496,124.94,24.73,65.02,1729.6,1331.9
15,134.0,50.28,12,11.4,1.052,6.24,10.0,4.0,19.51,9.95,0.86,13.3,0.848,0.641,159.22,12.18,52.83,2987.6,1357.0
16,105.0,37.21,5,5.0,1.0,8.4,10.0,6.0,13.6,9.91,0.685,57.6,0.963,0.734,146.81,11.93,53.71,2227.6,1455.8
17,85.0,39.21,10,9.22,1.085,5.68,8.0,2.83,14.23,8.32,0.811,-1.2,0.85,0.675,105.53,10.72,54.21,1982.0,1529.0
18,210.0,64.18,18,18.6,0.968,7.63,10.77,4.0,25.87,11.27,0.9,-50.3,0.879,0.507,95.6,16.32,62.7,1904.2,1570.7
19,336.0,92.08,41,31.06,1.32,8.0,12.17,2.83,35.31,13.76,0.921,-69.5,0.84,0.457,135.77,21.85,76.01,2536.1,1577.8
20,273.0,77.25,22,21.93,1.003,8.78,11.31,7.21,32.51,12.24,0.926,-42.4,0.827,0.455,109.21,16.35,64.74,3135.3,1592.6
21,334.0,89.84,40,28.02,1.428,8.15,12.17,2.83,33.53,14.7,0.899,71.1,0.837,0.491,128.05,22.27,78.5,2665.5,1762.1
22,338.0,95.6,53,16.03,3.306,6.57,12.17,2.83,37.44,13.83,0.929,89.6,0.744,0.469,128.89,27.38,78.46,2558.4,1823.3
23,182.0,65.11,20,19.42,1.03,6.61,8.94,4.0,27.79,9.98,0.933,-6.6,0.805,0.583,137.19,12.99,57.31,2186.5,1850.3
24,192.0,56.77,15,10.63,1.411,8.52,11.66,4.47,18.95,14.03,0.672,-38.0,0.906,0.593,103.15,23.31,78.65,1992.9,1896.4
25,206.0,63.6,28,15.13,1.85,7.63,11.31,2.83,17.8,16.9,0.314,-33.7,0.844,0.542,116.75,29.28,91.35,2265.8,1906.1
26,307.0,79.25,26,28.18,0.923,9.22,12.17,5.66,34.42,11.92,0.938,62.0,0.906,0.495,141.73,23.8,65.78,2898.7,1909.4
27,156.0,54.28,16,14.0,1.143,6.75,8.0,4.0,19.18,11.98,0.781,84.9,0.83,0.6,90.65,11.68,57.43,1680.0,1918.2
28,122.0,49.7,12,12.53,0.958,5.94,10.0,4.0,20.36,8.7,0.904,31.0,0.884,0.484,124.34,13.66,57.06,1925.6,1993.7
29,196.0,61.6,16,13.6,1.176,8.4,10.77,4.47,24.68,10.97,0.896,37.2,0.867,0.491,138.48,20.56,59.21,2090.1,2110.1
30,192.0,54.04,15,14.87,1.009,8.29,10.0,2.83,21.86,11.49,0.851,78.3,0.941,0.762,142.39,20.23,66.61,2278.3,2113.8
31,268.0,73.6,23,16.12,1.426,9.48,11.66,5.66,24.19,16.25,0.741,47.1,0.835,0.58,118.31,29.56,98.35,2472.7,2126.4
32,115.0,45.46,14,11.18,1.252,6.39,8.25,4.0,17.76,9.39,0.849,35.2,0.852,0.513,107.37,9.34,53.18,2507.6,2283.7
