larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,1433.0,374.03,182,23.02,7.906,6.93,14.0,2.0,148.28,14.81,0.995,-84.7,0.667,0.415,161.9,4.61,23.23,2363.5,651.5
2,307.0,77.84,24,21.59,1.112,9.36,12.0,4.0,28.36,15.46,0.838,3.8,0.839,0.609,142.07,30.68,79.75,2551.4,765.3
3,213.0,56.04,10,11.4,0.877,10.15,12.17,6.0,22.14,12.71,0.819,57.7,0.947,0.701,149.43,12.62,48.6,2742.3,772.7
4,306.0,75.11,21,20.59,1.02,10.15,13.42,6.0,29.25,14.05,0.877,-26.3,0.911,0.643,146.06,19.22,62.97,2744.5,849.0
5,401.0,92.91,28,28.16,0.994,10.75,13.42,6.0,38.99,14.01,0.933,-23.9,0.895,0.484,143.68,19.87,61.76,2812.7,884.0
6,261.0,69.36,22,10.82,2.034,9.27,12.65,5.66,25.49,13.74,0.842,80.9,0.876,0.604,140.7,11.08,44.66,2062.9,910.8
7,355.0,90.57,33,24.33,1.356,9.01,15.23,4.0,26.76,19.05,0.702,43.4,0.839,0.51,145.6,25.26,67.88,2724.3,919.4
8,331.0,84.43,23,24.17,0.952,9.76,14.0,4.47,35.05,13.04,0.928,-21.4,0.847,0.508,150.07,14.01,55.64,2920.3,951.0
9,230.0,66.18,19,17.09,1.112,8.25,12.65,4.0,23.35,14.87,0.771,54.0,0.819,0.523,95.47,9.45,45.38,1920.1,957.5
10,276.0,71.6,31,15.23,2.035,9.39,14.42,4.0,19.97,19.3,0.256,-48.8,0.885,0.627,131.96,33.5,86.71,2396.8,967.8
11,180.0,119.58,59,29.73,1.984,2.98,6.0,2.0,32.56,10.39,0.948,36.4,0.627,0.277,143.86,2.54,8.37,1694.2,1117.0
12,10459.0,1068.51,714,335.17,2.13,14.94,46.17,2.0,308.52,67.03,0.976,-11.6,0.549,0.313,150.94,12.38,8.15,1718.8,1307.2
13,295.0,68.87,23,18.87,1.219,10.77,13.42,6.0,26.31,15.0,0.822,-65.3,0.928,0.713,145.73,25.02,69.97,2667.3,1161.3
14,236.0,60.04,14,13.6,1.029,10.53,12.81,8.0,23.91,12.66,0.848,-76.1,0.944,0.733,154.97,16.48,57.0,2719.2,1173.8
15,103.0,69.4,32,15.65,2.044,2.74,4.47,2.0,18.91,10.75,0.823,-42.2,0.62,0.381,36.5,2.55,20.66,1583.9,1190.7
16,191.0,51.21,15,7.28,2.06,10.21,12.65,5.66,16.51,15.19,0.392,-39.9,0.941,0.746,150.58,19.12,59.22,2733.2,1204.8
17,196.0,62.53,19,20.52,0.926,7.43,10.0,4.0,26.62,10.26,0.923,44.6,0.86,0.491,166.45,12.93,52.55,2452.2,1217.8
18,240.0,64.18,15,12.08,1.241,10.37,12.65,8.0,22.14,15.03,0.734,-66.8,0.92,0.672,142.13,24.92,69.74,2294.4,1222.6
19,137.0,45.56,12,11.18,1.073,7.63,10.0,6.0,18.6,9.86,0.848,18.7,0.938,0.733,153.48,11.58,50.56,2839.6,1222.1
20,184.0,55.94,14,14.87,0.942,8.18,10.77,4.47,22.78,10.79,0.881,-40.0,0.92,0.538,167.21,13.5,50.79,2495.0,1228.2
21,189.0,61.46,20,19.65,1.018,6.95,10.0,4.0,26.95,9.57,0.935,73.9,0.9,0.582,138.02,9.04,45.06,2125.3,1239.9
22,406.0,95.98,36,30.08,1.197,10.09,14.14,4.0,38.78,15.07,0.921,31.7,0.866,0.459,150.39,23.02,66.63,2556.3,1261.1
23,212.0,61.11,13,13.42,0.969,9.16,11.66,7.21,25.04,11.42,0.89,-61.6,0.898,0.561,157.54,14.14,53.44,2686.0,1322.4
24,301.0,73.25,20,16.12,1.24,10.19,14.42,6.0,24.88,17.39,0.715,48.5,0.86,0.569,145.13,22.65,68.9,2660.5,1334.5
25,364.0,82.43,24,9.85,2.437,11.44,15.23,6.0,30.16,17.19,0.822,-75.5,0.852,0.628,137.2,25.06,74.35,2833.0,1336.6
26,722.0,214.85,106,88.36,1.2,6.67,16.0,2.0,82.07,16.7,0.979,-3.4,0.726,0.397,0.35,0.66,0.52,1448.1,1371.3
27,312.0,86.33,34,11.7,2.905,8.72,14.0,2.0,24.22,19.89,0.571,-70.9,0.79,0.506,135.39,34.37,83.77,2472.9,1343.7
28,192.0,59.6,21,16.64,1.262,5.01,8.94,2.0,24.98,10.54,0.907,30.2,0.928,0.522,159.93,12.94,50.22,2298.1,1345.8
29,534.0,115.15,40,35.47,1.128,10.52,16.12,4.0,39.04,20.28,0.855,29.7,0.771,0.491,144.55,28.31,71.51,2378.2,1388.1
30,152.0,54.53,15,15.0,1.0,6.81,8.25,5.66,22.53,9.55,0.906,-31.8,0.894,0.533,138.06,10.06,48.94,1933.0,1407.4
31,401.0,108.67,47,38.28,1.228,8.39,14.0,2.83,40.87,15.04,0.93,-14.9,0.726,0.44,120.7,24.82,70.42,1943.2,1488.5
32,450.0,105.36,40,37.85,1.057,9.94,13.42,2.83,45.74,13.28,0.957,5.5,0.913,0.639,127.24,16.82,59.81,1999.5,1497.2
33,661.0,141.82,45,50.22,0.896,10.65,14.14,2.83,62.95,14.65,0.973,49.1,0.841,0.321,170.77,10.79,43.76,2373.8,1531.7
34,211.0,60.18,13,12.65,1.028,8.75,10.2,6.0,23.85,12.18,0.86,-24.0,0.909,0.573,156.97,13.68,56.03,2598.1,1560.7
35,289.0,69.11,13,12.65,1.028,11.23,14.56,4.0,22.62,17.12,0.654,79.2,0.892,0.691,144.45,21.78,65.55,2491.4,1595.5
36,196.0,65.01,18,19.21,0.937,7.72,10.0,4.0,26.06,10.61,0.913,43.9,0.841,0.467,166.52,9.78,43.81,2512.1,1612.5
37,226.0,61.7,17,12.17,1.397,9.4,12.0,6.0,24.0,12.83,0.845,75.0,0.879,0.655,139.49,19.77,60.51,1828.4,1623.7
38,312.0,79.01,30,11.4,2.631,9.12,13.42,2.83,28.71,15.31,0.846,-80.1,0.874,0.578,130.56,23.26,69.12,2150.6,1643.2
39,189.0,58.63,15,14.56,1.03,7.77,10.77,5.66,24.22,10.57,0.9,76.6,0.922,0.685,142.3,11.99,46.76,2009.1,1700.6
40,253.0,62.43,11,12.04,0.914,11.58,12.81,8.25,24.01,13.74,0.82,43.4,0.944,0.602,150.1,14.24,42.29,2990.9,1704.8
41,364.0,81.11,23,19.1,1.204,10.71,14.56,6.0,28.33,18.24,0.765,-1.9,0.865,0.684,115.75,21.61,71.99,3035.9,1717.6
42,257.0,69.36,21,20.52,1.023,9.41,13.42,2.0,24.18,14.7,0.794,-47.1,0.851,0.615,138.51,21.16,66.68,2607.2,1762.3
43,577.0,132.23,57,40.25,1.416,9.23,16.0,2.83,48.92,17.2,0.936,79.0,0.767,0.492,127.21,27.65,77.24,2091.9,1821.9
44,106.0,36.97,6,5.1,1.177,8.73,10.0,7.21,13.24,10.38,0.621,23.0,0.955,0.741,137.29,12.37,52.71,2009.0,1856.2
45,232.0,63.7,14,13.0,1.077,9.58,12.0,8.0,24.06,13.89,0.817,5.8,0.875,0.62,139.09,24.05,65.86,2217.6,1952.8
46,131.0,56.53,15,16.97,0.884,5.23,7.21,2.83,25.16,7.62,0.953,45.8,0.824,0.404,157.71,11.58,49.17,2410.0,1981.0
47,267.0,72.43,18,19.24,0.936,8.92,12.65,5.66,31.19,11.7,0.927,62.3,0.893,0.502,150.74,14.39,54.49,2251.1,1986.9
48,5505.0,633.48,367,85.56,4.289,13.64,26.83,2.0,205.52,47.93,0.972,47.8,0.644,0.267,7.88,12.59,3.26,1703.3,2080.6
49,433.0,104.91,42,31.0,1.355,9.13,15.23,2.83,36.68,17.8,0.874,-13.4,0.779,0.495,100.12,15.6,63.91,2236.2,2200.7
