larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,436.0,98.43,38,32.65,1.164,10.12,14.0,4.0,39.67,16.29,0.912,77.7,0.845,0.561,124.94,21.27,69.3,2306.4,516.2
2,119.0,50.87,16,8.25,1.94,4.67,8.49,2.83,20.58,8.8,0.904,-40.1,0.783,0.467,143.21,10.95,40.61,2515.9,526.7
3,542.0,99.98,27,22.83,1.183,14.55,18.44,10.77,38.2,19.45,0.861,29.6,0.893,0.59,131.88,31.99,83.18,2078.4,545.5
4,5061.0,514.83,479,83.19,5.758,9.74,25.46,2.0,129.04,71.13,0.834,44.6,0.703,0.465,9.9,10.74,4.69,2846.4,581.4
5,604.0,108.23,40,25.5,1.569,13.4,20.1,4.0,32.6,26.57,0.579,43.8,0.853,0.59,123.88,21.72,48.07,2519.3,559.6
6,285.0,71.6,17,17.46,0.973,9.96,12.0,8.0,28.86,13.41,0.886,-66.8,0.88,0.586,143.6,17.09,66.74,2223.8,567.8
7,457.0,100.23,38,32.2,1.18,10.09,14.42,2.83,39.07,16.34,0.908,-39.1,0.839,0.435,145.45,18.6,70.72,2086.2,608.5
8,713.0,140.81,52,44.55,1.167,11.33,18.44,2.0,51.47,20.28,0.919,-63.2,0.765,0.436,135.42,22.82,69.83,2118.4,690.7
9,346.0,79.6,21,20.22,1.038,10.62,12.17,6.0,31.27,14.94,0.879,88.2,0.913,0.698,130.49,20.82,73.51,2451.4,679.8
10,427.0,102.67,43,33.12,1.298,9.54,14.0,2.83,39.32,15.78,0.916,74.4,0.834,0.525,134.35,20.34,71.32,2428.0,690.1
11,130.0,70.67,38,24.04,1.581,3.01,6.0,2.0,27.6,7.88,0.958,-38.9,0.667,0.31,138.45,2.92,5.24,1723.3,699.8
12,111.0,44.63,15,15.23,0.985,5.7,8.0,2.83,19.67,7.26,0.929,-23.8,0.925,0.584,142.74,21.51,71.86,1908.2,714.2
13,626.0,141.54,56,44.18,1.268,10.14,16.12,2.0,53.18,17.5,0.944,-0.8,0.775,0.502,134.8,23.02,65.13,1788.2,754.0
14,1080.0,164.99,65,36.77,1.768,14.74,22.8,5.66,63.33,26.0,0.912,-60.2,0.814,0.429,125.9,25.15,59.83,2774.8,769.2
15,363.0,77.6,21,15.26,1.376,13.19,18.0,7.21,24.45,19.57,0.6,31.2,0.901,0.688,123.79,27.77,79.72,2156.0,770.8
16,244.0,61.94,20,17.03,1.174,9.67,13.42,2.83,23.32,13.74,0.808,20.7,0.931,0.624,145.39,19.11,66.89,2370.7,782.5
17,402.0,89.36,23,23.09,0.996,11.19,14.0,8.25,39.17,14.01,0.934,-19.4,0.895,0.605,141.38,17.01,72.23,2228.2,829.2
18,456.0,85.36,19,18.68,1.017,13.71,18.11,4.0,31.4,18.79,0.801,-1.9,0.942,0.774,125.18,15.28,49.7,2064.6,844.7
19,172.0,55.21,16,13.15,1.216,7.76,10.2,6.0,22.86,10.33,0.892,-4.8,0.887,0.683,130.15,8.83,50.55,1862.3,898.9
20,423.0,95.15,33,33.24,0.993,10.61,12.81,4.0,41.02,13.85,0.941,23.5,0.894,0.493,132.96,10.15,59.21,1997.2,906.9
21,228.0,68.18,20,21.95,0.911,8.31,10.0,6.32,30.65,9.82,0.947,29.6,0.905,0.487,130.36,11.5,56.55,1874.6,931.3
22,390.0,93.98,30,31.76,0.944,9.71,12.81,4.0,40.27,13.26,0.944,37.0,0.853,0.429,107.03,7.31,51.97,1722.7,965.0
23,146.0,43.8,8,8.06,0.992,8.82,12.0,5.66,16.17,11.61,0.696,32.3,0.961,0.749,139.17,16.27,66.82,2805.3,980.4
24,267.0,65.36,19,15.56,1.221,10.58,12.65,6.32,24.91,14.52,0.812,50.9,0.918,0.605,138.77,17.99,69.23,2872.0,997.4
25,480.0,106.23,32,27.2,1.176,9.36,15.23,2.0,42.33,16.48,0.921,39.5,0.821,0.487,116.9,10.29,45.51,1783.1,1038.8
26,341.0,93.4,34,27.73,1.226,8.07,11.66,2.83,35.74,13.4,0.927,-48.2,0.832,0.41,116.93,11.58,56.37,1757.7,1060.1
27,350.0,75.46,18,17.0,1.059,11.67,16.0,6.32,28.13,16.59,0.808,-24.2,0.907,0.709,128.05,23.05,76.2,2561.9,1061.2
28,5105.0,836.91,562,315.09,1.784,8.91,27.2,2.0,334.07,30.1,0.996,4.6,0.581,0.321,144.82,7.84,13.85,1485.8,1243.8
