larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
34,187.0,50.53,6,5.1,1.177,11.52,12.65,10.2,18.15,13.31,0.68,-88.7,0.964,0.668,111.57,18.05,71.56,1816.8,1519.4
35,165.0,49.46,16,12.04,1.329,8.18,11.66,5.66,17.01,13.31,0.622,49.2,0.932,0.645,109.77,13.93,61.67,2072.5,1518.6
36,306.0,79.01,26,19.72,1.318,9.52,13.42,6.32,31.17,14.26,0.889,72.2,0.86,0.555,133.31,18.82,73.27,2789.1,1532.0
37,2951.0,551.74,358,48.05,7.45,7.96,25.46,2.0,100.1,49.75,0.868,-40.3,0.716,0.43,28.74,12.82,11.43,3205.1,1559.8
38,372.0,104.91,52,26.25,1.981,6.6,12.0,2.0,31.16,17.78,0.821,-80.8,0.755,0.564,102.59,15.39,71.05,2040.6,1545.3
39,305.0,80.53,38,0,1.0,6.72,12.65,2.83,34.6,12.41,0.933,9.7,0.887,0.681,107.1,11.57,62.84,1910.5,1572.2
40,210.0,68.18,28,18.36,1.525,6.99,11.31,2.83,21.84,14.21,0.759,38.8,0.824,0.5,94.33,13.09,64.1,1523.4,1625.5
41,614.0,130.81,72,40.8,1.765,8.39,14.56,4.0,51.45,18.25,0.935,68.1,0.775,0.417,108.79,17.26,72.18,1749.5,1640.5
42,228.0,65.36,18,20.25,0.889,8.6,11.66,2.0,25.8,11.91,0.887,28.3,0.901,0.583,137.03,12.9,66.29,2725.0,1645.0
43,1134.0,201.34,97,62.03,1.564,12.16,20.4,2.83,77.32,22.06,0.958,-3.5,0.693,0.501,131.59,28.1,64.46,2974.0,1680.1
44,199.0,53.7,13,12.81,1.015,9.48,13.42,4.0,18.7,13.88,0.67,36.3,0.948,0.732,128.24,20.15,65.03,2463.4,1678.4
45,313.0,83.5,28,26.63,1.052,8.68,12.17,4.0,32.36,13.1,0.914,-61.3,0.872,0.514,95.87,7.56,62.04,1502.3,1694.7
46,484.0,115.64,46,23.71,1.94,9.87,16.49,2.0,30.77,23.55,0.644,-50.4,0.772,0.576,117.92,27.54,89.99,2346.6,1705.1
47,206.0,63.7,22,17.89,1.23,7.77,11.31,5.66,26.31,11.29,0.903,75.2,0.841,0.597,139.57,11.72,53.62,2456.8,1698.6
48,378.0,97.74,48,23.0,2.087,8.14,14.14,2.0,28.76,19.49,0.736,-7.5,0.761,0.508,119.97,21.18,86.34,2641.2,1752.2
49,334.0,78.67,23,10.44,2.203,10.19,16.97,5.66,24.83,18.84,0.651,-72.8,0.835,0.589,112.33,25.34,90.7,2761.5,1763.7
50,375.0,85.84,34,25.5,1.334,10.38,18.11,2.83,26.12,19.76,0.654,8.3,0.847,0.595,88.54,13.84,71.6,1885.6,1773.2
51,505.0,239.06,193,26.02,7.418,2.82,6.32,2.0,42.22,24.48,0.815,71.1,0.548,0.358,31.66,3.42,16.37,3068.6,1774.1
52,370.0,87.5,36,24.76,1.454,9.35,15.62,2.83,30.94,16.74,0.841,52.0,0.862,0.551,95.23,10.13,60.88,1763.2,1791.0
53,297.0,122.17,85,27.2,3.125,3.0,7.21,2.0,31.12,16.01,0.857,-51.1,0.673,0.381,30.5,3.28,15.51,3074.5,1798.9
54,336.0,84.43,36,18.44,1.952,8.86,12.65,2.83,28.47,17.31,0.794,-0.8,0.818,0.522,124.87,21.04,88.84,2355.5,1802.8
55,851.0,143.5,51,50.25,1.015,14.09,18.11,2.83,60.67,18.64,0.952,84.2,0.938,0.721,131.28,16.33,69.13,2514.1,1822.5
56,386.0,90.67,26,22.8,1.14,11.23,14.42,4.0,32.12,17.19,0.845,49.3,0.845,0.572,125.33,23.8,83.26,2826.8,1837.9
57,355.0,83.25,26,23.35,1.114,10.63,14.14,6.0,31.44,15.51,0.87,-45.9,0.87,0.546,128.14,20.42,81.25,2489.5,1876.7
58,137.0,76.23,35,25.81,1.356,2.78,7.21,2.0,28.06,7.91,0.959,-34.5,0.706,0.285,0.28,0.45,1.32,3111.5,1926.3
59,337.0,85.15,25,25.0,1.0,9.91,12.65,6.0,35.34,13.79,0.921,-66.6,0.836,0.472,137.04,17.81,72.97,2521.0,1925.5
60,254.0,65.36,21,17.03,1.233,9.51,14.56,2.83,18.65,18.1,0.241,-72.1,0.885,0.706,92.9,14.88,54.23,1788.5,1994.7
61,277.0,158.11,106,17.89,5.926,2.86,4.47,2.0,35.66,13.87,0.921,67.1,0.617,0.377,34.11,2.93,15.59,1708.8,2020.4
62,274.0,71.01,22,21.21,1.037,9.44,12.17,4.47,27.97,13.66,0.873,15.0,0.87,0.576,140.4,18.21,74.56,2364.9,2028.1
63,162.0,50.87,18,16.12,1.116,6.86,11.66,2.83,17.45,12.4,0.704,60.5,0.89,0.6,132.48,23.84,81.0,2509.8,2029.4
64,309.0,182.74,105,42.54,2.468,2.77,6.32,2.0,49.46,16.97,0.939,-69.0,0.489,0.269,28.96,3.35,14.05,2994.7,2035.7
65,132.0,125.24,56,23.77,2.356,2.58,4.0,2.0,26.4,14.71,0.83,-11.8,0.449,0.311,28.62,2.68,15.25,2929.7,2115.0
66,336.0,110.95,39,33.24,1.173,7.03,10.0,2.0,38.15,14.62,0.924,-40.9,0.69,0.4,3.54,8.45,2.32,2956.2,2120.9
67,327.0,85.01,30,25.24,1.189,9.06,14.0,2.83,26.15,18.39,0.711,-74.2,0.796,0.599,119.63,25.67,79.43,2512.6,2146.3
68,216.0,115.68,68,22.85,2.976,3.1,6.32,2.0,31.89,16.01,0.865,73.6,0.543,0.321,29.97,2.7,15.89,2018.6,2223.3
69,178.0,55.11,16,14.42,1.109,8.26,10.77,5.66,20.81,11.89,0.821,32.2,0.873,0.551,113.85,13.5,58.92,2395.4,2227.9
