larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,913.0,199.3,84,83.05,1.011,9.96,18.0,2.0,94.26,16.4,0.985,-89.9,0.78,0.552,0.12,0.5,0.23,1562.5,1546.2
2,11319.0,1814.1,914,678.15,1.348,11.13,22.8,2.0,714.16,76.21,0.994,60.5,0.245,0.054,135.66,7.46,11.51,1857.8,1888.8
3,92.0,38.38,13,10.77,1.207,5.52,8.25,2.83,13.47,9.97,0.672,-49.6,0.86,0.59,95.62,14.45,59.4,1018.4,2004.0
4,87.0,34.97,7,4.12,1.698,7.13,8.25,5.66,11.21,10.38,0.378,13.4,0.888,0.719,99.21,23.57,83.62,934.9,2040.9
5,118.0,50.53,18,13.6,1.323,5.82,8.94,2.0,15.82,10.54,0.746,-34.4,0.831,0.562,117.03,20.55,70.42,1777.0,2200.2
6,96.0,42.04,16,8.06,1.985,4.77,8.25,2.0,13.76,10.89,0.611,-24.4,0.814,0.571,114.57,22.33,73.52,1686.5,2224.2
7,87.0,39.46,13,7.28,1.786,5.04,7.21,4.0,12.94,10.25,0.61,-75.8,0.829,0.558,125.22,27.52,88.69,1141.1,2378.9
8,92.0,41.21,13,10.0,1.3,5.62,8.0,4.0,15.1,9.48,0.778,66.2,0.821,0.59,134.55,23.99,71.21,1836.7,2580.7
9,112.0,43.46,15,8.94,1.677,6.51,8.25,4.0,13.99,12.12,0.5,-77.6,0.875,0.574,129.03,23.99,78.32,2227.0,2694.1
10,93.0,38.63,10,9.9,1.01,6.21,8.0,4.0,14.01,9.04,0.764,-53.0,0.853,0.596,144.72,17.2,68.63,1167.9,2736.3
11,126.0,48.04,14,12.65,1.107,6.46,8.94,4.0,18.06,10.51,0.813,-3.5,0.813,0.57,130.21,23.67,72.38,2154.9,2751.5
12,108.0,40.97,14,7.62,1.838,6.6,8.0,2.83,12.93,11.58,0.446,8.1,0.885,0.692,130.31,26.34,89.18,1341.9,2835.7
13,89.0,39.21,12,6.08,1.973,5.82,8.0,4.0,14.35,9.53,0.748,44.2,0.809,0.527,137.8,25.08,79.03,1277.7,2884.3
14,108.0,39.21,8,6.08,1.315,7.24,10.0,5.66,12.33,11.87,0.272,-29.1,0.893,0.639,132.74,25.95,84.89,1650.1,3044.9
15,141.0,56.53,17,14.87,1.144,5.49,10.0,2.83,21.41,10.3,0.877,-1.3,0.788,0.516,136.89,26.37,76.67,1814.1,3078.6
16,82.0,32.38,7,6.32,1.107,6.8,8.49,5.66,11.22,9.79,0.489,53.9,0.965,0.678,140.37,22.38,75.13,1681.4,3079.5
17,152.0,58.53,19,18.68,1.017,5.89,8.94,2.83,22.32,10.54,0.881,-1.7,0.76,0.531,143.01,27.8,76.68,1706.2,3115.9
18,161.0,60.28,21,20.02,1.049,5.73,8.0,4.0,23.75,10.19,0.903,7.2,0.826,0.516,140.47,30.96,88.76,1093.0,3129.9
19,120.0,89.54,42,17.2,2.441,2.78,5.66,2.0,22.36,9.55,0.904,-19.8,0.642,0.44,20.7,2.37,12.49,968.8,3141.2
20,104.0,44.04,12,10.44,1.149,5.99,8.25,4.0,16.6,9.64,0.814,-7.1,0.812,0.542,150.88,22.27,70.99,1635.3,3153.1
21,82.0,42.87,15,12.08,1.241,4.52,8.0,2.0,15.18,9.78,0.765,76.6,0.739,0.488,157.04,23.87,69.43,1505.5,3214.3
22,118.0,50.28,19,13.6,1.397,5.74,8.25,2.83,17.08,10.54,0.787,-33.1,0.808,0.504,147.35,23.77,52.14,1742.4,3258.8
23,110.0,44.04,14,12.81,1.093,5.97,8.25,4.0,16.95,9.69,0.821,52.6,0.853,0.561,142.94,23.38,55.72,1507.5,3299.9
