larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,185.0,110.85,56,12.08,4.635,2.86,5.66,2.0,29.79,13.65,0.889,-46.3,0.578,0.309,18.2,1.92,11.75,1122.4,1609.7
2,128.0,86.12,41,14.87,2.758,2.89,5.66,2.0,23.28,9.65,0.91,47.0,0.656,0.356,19.01,2.07,12.39,1119.1,1631.6
3,5263.0,969.83,809,274.87,2.943,6.99,26.31,2.0,279.04,33.03,0.993,55.7,0.626,0.142,140.94,8.49,13.67,1908.0,1799.0
4,94.0,66.91,24,12.08,1.986,3.2,5.66,2.0,22.22,9.34,0.907,-69.2,0.61,0.392,26.23,1.79,11.45,2032.5,1784.6
5,86.0,37.21,10,9.85,1.015,5.78,8.0,4.0,14.71,7.87,0.845,20.1,0.887,0.614,122.67,20.73,69.34,1308.4,1795.2
6,99.0,38.38,10,7.07,1.414,6.8,8.94,4.47,13.59,10.1,0.669,11.8,0.908,0.692,130.43,29.09,83.49,1833.2,1798.3
7,99.0,73.4,32,16.12,1.985,2.92,4.47,2.0,21.94,9.81,0.894,-1.6,0.589,0.412,28.09,2.35,9.91,2188.4,1892.5
8,97.0,42.04,15,14.14,1.061,5.12,7.21,2.83,17.06,8.02,0.883,4.4,0.858,0.539,138.79,12.04,59.21,996.2,1978.9
9,87.0,37.21,11,8.94,1.23,5.94,8.25,2.83,12.29,9.85,0.598,76.5,0.888,0.659,117.55,17.89,69.09,1713.0,2132.4
10,84.0,33.8,8,6.32,1.265,6.21,8.49,4.0,11.2,10.16,0.42,-76.7,0.923,0.636,130.54,24.99,80.51,1990.7,2271.1
11,85.0,34.38,9,8.06,1.116,6.68,8.25,4.0,13.33,8.42,0.776,-65.7,0.934,0.654,143.58,18.28,68.04,1919.6,2356.3
12,90.0,35.56,8,6.71,1.193,6.71,8.49,5.66,12.13,10.28,0.531,30.3,0.909,0.682,116.83,16.67,58.13,2179.8,2377.2
13,163.0,54.53,17,17.03,0.998,6.84,10.77,2.83,21.12,10.61,0.865,40.2,0.862,0.533,117.73,14.85,52.57,2224.7,2421.7
14,103.0,88.47,35,16.64,2.103,2.7,4.0,2.0,23.09,9.67,0.908,62.5,0.595,0.35,6.2,1.48,7.61,583.5,2512.2
15,108.0,41.46,9,8.0,1.125,6.79,8.94,5.66,14.42,10.64,0.675,-74.4,0.908,0.6,138.25,16.19,71.74,1806.4,2536.8
16,1644.0,173.34,149,0,1.0,9.81,16.12,2.0,59.72,53.86,0.432,58.5,0.747,0.585,151.07,39.4,60.02,1246.0,2569.8
17,89.0,36.63,12,9.22,1.302,6.12,8.49,4.0,13.48,9.18,0.732,52.6,0.908,0.571,132.78,18.7,71.12,1562.9,2642.7
18,89.0,38.63,10,9.85,1.015,6.0,8.0,4.0,14.73,8.2,0.83,19.2,0.908,0.685,143.75,11.21,60.73,1288.3,2708.3
19,4475.0,447.33,560,33.02,16.962,7.49,25.46,2.0,121.7,54.63,0.894,-70.7,0.822,0.589,5.97,3.69,6.67,728.8,2739.4
20,106.0,46.28,16,14.21,1.126,5.4,7.21,2.83,16.92,9.49,0.828,25.9,0.785,0.582,122.74,23.21,69.81,1707.1,2754.7
21,87.0,39.21,12,11.18,1.073,5.4,7.21,2.83,16.27,7.5,0.888,20.6,0.897,0.544,132.75,12.72,58.71,1978.1,2820.6
22,109.0,45.21,19,7.07,2.687,5.64,8.25,2.83,16.19,10.35,0.769,79.7,0.838,0.524,136.62,13.2,62.0,1424.6,2870.8
23,125.0,42.04,8,7.0,1.143,8.08,10.2,6.0,13.91,12.22,0.477,10.2,0.926,0.638,118.02,19.92,60.69,1947.3,2897.0
24,4942.0,356.76,534,0,1.0,9.97,25.3,2.0,120.72,61.55,0.86,-36.3,0.831,0.543,4.69,4.6,8.13,1647.1,3163.8
