larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,3089.0,386.8,368,32.25,11.411,10.51,24.41,2.0,96.93,53.25,0.836,-32.9,0.743,0.508,28.07,14.52,9.27,2605.2,656.5
2,145.0,85.05,41,21.19,1.935,2.87,5.66,2.0,24.77,10.94,0.897,13.8,0.639,0.403,32.12,2.32,10.85,2628.4,647.4
3,310.0,81.94,31,27.29,1.136,8.54,12.65,4.0,32.77,13.54,0.911,-22.7,0.829,0.534,126.47,26.5,80.5,2056.6,967.9
4,231.0,73.6,32,23.02,1.39,4.88,10.0,2.0,28.98,12.54,0.901,7.7,0.773,0.55,85.55,12.83,56.44,1543.8,1019.9
5,260.0,68.53,17,17.09,0.995,9.89,12.65,6.0,26.24,13.95,0.847,-9.8,0.861,0.65,147.04,22.74,68.64,2801.7,1071.2
6,82.0,30.73,2,1.41,1.414,8.0,8.0,8.0,10.62,9.93,0.354,-37.3,0.988,0.82,129.9,13.59,56.22,2168.9,1161.8
7,208.0,61.11,19,14.76,1.287,8.32,10.2,4.0,21.95,13.51,0.788,-37.6,0.867,0.578,137.54,25.56,79.32,2507.5,1176.7
8,226.0,81.25,20,19.31,1.036,6.58,10.0,2.83,33.55,12.07,0.933,58.2,0.706,0.399,159.45,13.73,52.82,2452.6,1194.6
9,130.0,47.8,18,14.87,1.211,6.61,10.0,2.83,18.76,9.62,0.858,0.4,0.878,0.657,88.87,11.34,55.78,1517.0,1257.8
10,225.0,66.28,22,21.0,1.048,8.14,10.77,4.0,27.2,10.85,0.917,-83.7,0.938,0.758,127.56,15.04,58.0,2038.4,1262.6
11,263.0,74.77,28,17.09,1.639,7.96,12.17,4.0,24.12,15.85,0.754,54.2,0.83,0.545,106.21,21.14,77.51,2104.9,1271.2
12,135.0,48.63,16,14.21,1.126,6.44,10.0,4.0,20.11,9.57,0.879,-30.9,0.86,0.567,153.69,19.57,61.33,2514.0,1269.8
