larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
29,757.0,159.2,64,17.69,3.617,10.6,17.2,2.83,61.8,19.68,0.948,75.4,0.711,0.445,128.98,25.56,79.85,2922.8,1529.7
30,265.0,70.08,24,22.85,1.05,9.24,13.42,4.0,23.96,14.88,0.784,-60.5,0.866,0.558,98.19,17.37,72.78,2094.7,1524.7
31,637.0,131.54,59,32.57,1.811,11.37,19.7,2.83,37.31,26.85,0.694,37.2,0.767,0.43,116.53,28.75,91.61,1802.4,1542.0
32,194.0,51.7,8,5.1,1.569,11.14,12.81,7.21,16.62,15.32,0.388,75.2,0.942,0.713,125.93,25.8,83.07,2325.8,1557.0
33,3596.0,501.57,599,107.0,5.598,5.88,24.74,2.0,121.37,63.31,0.853,27.2,0.626,0.383,10.57,11.54,4.15,1370.4,1666.5
34,561.0,123.78,36,41.34,0.871,10.26,16.97,4.0,50.96,15.62,0.952,-35.8,0.86,0.381,135.26,16.33,74.52,2796.2,1674.8
35,782.0,131.84,45,43.66,1.031,13.91,18.0,8.0,54.07,20.79,0.923,-80.2,0.858,0.613,126.54,20.78,73.44,2289.9,1660.7
36,218.0,65.11,20,21.63,0.925,8.22,10.2,4.0,26.44,11.35,0.903,61.8,0.872,0.534,101.53,13.5,66.15,1945.5,1694.9
37,415.0,102.47,40,29.41,1.36,9.19,12.81,2.83,41.33,14.9,0.933,-31.8,0.793,0.409,140.25,20.34,69.93,2670.0,1728.1
38,301.0,77.84,21,21.26,0.988,9.87,12.0,8.0,33.09,12.54,0.925,-53.0,0.87,0.485,131.26,18.26,73.99,2315.8,1752.1
39,151.0,46.04,9,8.0,1.125,9.55,11.66,6.32,16.36,11.97,0.682,6.1,0.932,0.683,94.03,14.82,66.03,1884.9,1779.4
40,424.0,95.15,27,27.86,0.969,11.08,13.42,6.32,40.24,14.8,0.93,-30.2,0.846,0.471,138.19,16.66,73.92,2728.2,1806.3
41,733.0,137.78,50,45.8,1.092,11.5,17.89,2.83,52.81,20.02,0.925,56.9,0.806,0.459,126.92,23.43,84.24,2799.6,1807.5
42,339.0,86.67,39,16.12,2.419,8.43,13.42,2.0,28.64,17.12,0.802,75.1,0.815,0.565,117.37,24.02,91.54,2446.1,1844.5
43,646.0,117.3,33,26.0,1.269,13.86,17.89,4.47,42.3,21.63,0.859,-49.2,0.826,0.528,118.22,32.66,108.48,2899.8,1851.8
44,142.0,53.11,27,8.54,3.16,5.43,10.2,2.0,16.87,12.03,0.701,72.3,0.826,0.607,87.54,15.3,64.37,1851.2,1903.6
45,151.0,47.46,13,6.0,2.167,8.4,10.77,6.0,16.08,12.69,0.614,-69.2,0.944,0.683,93.97,9.81,60.68,1924.8,1907.6
46,84.0,33.21,3,2.83,1.061,8.05,8.94,7.21,11.67,9.49,0.582,52.4,0.933,0.636,90.04,12.57,62.54,1861.8,1920.1
47,262.0,65.7,19,15.0,1.267,10.06,13.42,4.0,23.97,14.97,0.781,-23.1,0.888,0.627,140.48,17.07,72.57,2742.6,1936.7
48,182.0,53.7,14,16.28,0.86,8.61,11.31,5.66,22.48,10.44,0.886,42.9,0.948,0.595,150.03,18.89,69.2,2825.3,1987.7
49,212.0,60.28,28,14.87,1.883,7.04,12.17,2.0,18.92,15.17,0.597,74.7,0.872,0.693,88.56,7.97,46.44,1747.6,2037.7
50,788.0,178.27,70,53.76,1.302,10.03,16.12,2.83,73.22,20.91,0.958,49.8,0.664,0.318,140.79,23.99,76.66,2705.3,2051.4
51,144.0,51.6,15,15.56,0.964,6.91,8.49,4.0,21.06,9.02,0.904,35.8,0.911,0.474,90.87,6.11,51.09,1723.4,2049.7
52,175.0,71.6,32,21.02,1.522,3.81,8.25,2.0,29.44,10.6,0.933,-87.5,0.742,0.521,88.33,8.84,53.9,1557.9,2050.1
53,598.0,116.47,46,31.38,1.466,11.99,18.11,2.83,39.62,21.7,0.837,32.8,0.818,0.508,111.17,27.49,91.6,2269.6,2080.3
54,385.0,92.91,29,28.32,1.024,10.14,12.65,6.0,39.23,13.87,0.935,56.7,0.861,0.46,108.27,14.88,63.51,1960.2,2083.0
55,279.0,72.87,23,22.36,1.029,9.03,12.17,5.66,29.93,12.76,0.905,-4.5,0.915,0.74,121.7,18.72,76.99,2124.7,2131.9
56,277.0,84.67,28,24.76,1.131,7.34,11.31,2.83,35.05,12.17,0.938,-28.0,0.759,0.43,125.4,11.35,55.84,2852.2,2132.1
57,329.0,86.18,28,26.42,1.06,8.03,15.23,2.83,25.81,19.45,0.657,54.4,0.795,0.53,121.64,30.16,88.27,2490.0,2141.0
58,376.0,88.57,24,22.47,1.068,10.72,14.0,6.0,33.86,16.12,0.879,48.9,0.821,0.467,117.32,27.14,92.63,2373.7,2156.4
59,299.0,77.36,22,22.47,0.979,9.86,12.65,5.66,29.97,13.49,0.893,76.0,0.879,0.664,115.31,19.81,76.69,2599.5,2226.8
60,343.0,80.43,23,12.0,1.917,10.33,14.14,4.0,27.04,18.03,0.745,3.3,0.849,0.583,132.64,24.62,67.73,2430.1,2246.3
61,167.0,91.64,34,18.44,1.844,4.06,8.25,2.0,22.62,17.12,0.654,64.6,0.544,0.398,25.55,1.85,11.97,1849.7,2275.7
62,165.0,105.1,66,17.03,3.876,2.63,4.47,2.0,31.39,10.54,0.942,33.4,0.55,0.31,21.15,2.11,11.78,2173.1,2331.1
