larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,240.0,61.94,14,15.26,0.917,9.65,14.0,4.0,21.47,14.56,0.735,32.7,0.916,0.667,82.55,11.72,59.3,2355.8,601.1
2,497.0,109.88,45,32.76,1.374,10.09,15.62,2.83,39.18,18.64,0.88,32.0,0.841,0.463,87.25,10.57,57.49,2372.3,675.5
3,704.0,141.92,58,42.64,1.36,10.73,17.09,2.0,54.38,19.06,0.937,-66.0,0.805,0.423,95.89,13.59,50.76,2469.2,737.6
4,3291.0,300.53,204,86.61,2.355,16.02,25.61,2.0,101.8,52.18,0.859,29.7,0.785,0.485,20.14,21.17,5.01,2920.4,794.2
5,603.0,138.37,62,29.15,2.127,8.24,14.14,2.0,37.65,29.1,0.635,16.1,0.705,0.562,95.16,10.76,50.22,2222.5,796.5
6,192.0,55.11,10,10.0,1.0,9.86,11.66,8.0,20.22,12.47,0.787,41.4,0.914,0.627,104.99,9.85,41.01,2097.0,809.7
7,347.0,225.26,139,37.16,3.74,2.63,5.66,2.0,46.16,21.92,0.88,13.4,0.448,0.289,33.25,3.14,13.4,1792.5,824.3
8,566.0,233.61,108,68.77,1.571,4.26,8.94,2.0,95.92,9.86,0.995,-48.7,0.607,0.15,149.44,3.58,20.29,1975.0,880.9
9,127.0,111.92,41,14.21,2.885,2.77,6.0,2.0,29.99,11.76,0.92,-82.4,0.406,0.314,33.95,2.9,20.35,1798.7,865.3
10,349.0,88.08,34,10.0,3.4,9.11,12.65,2.83,30.7,15.63,0.861,88.4,0.831,0.557,90.52,10.15,59.56,2362.8,898.2
11,317.0,79.6,24,25.61,0.937,9.69,12.81,5.66,32.65,13.18,0.915,55.1,0.895,0.534,128.5,10.37,55.32,2662.9,961.4
12,5073.0,954.25,535,346.15,1.546,8.58,16.49,2.0,394.27,25.54,0.998,-28.0,0.459,0.088,135.97,13.79,20.03,1784.1,1127.2
13,344.0,82.08,24,17.03,1.409,10.54,14.14,8.0,32.05,15.86,0.869,56.1,0.835,0.491,107.38,12.74,57.85,2459.8,984.5
14,418.0,87.01,23,20.88,1.102,11.93,14.56,8.25,32.33,18.11,0.828,6.0,0.874,0.642,126.08,31.22,95.26,1958.2,1005.9
15,234.0,64.77,19,18.79,1.011,8.8,12.0,4.0,25.5,12.28,0.876,-32.7,0.897,0.535,109.44,12.54,63.81,2488.9,1017.8
16,357.0,78.43,22,23.85,0.922,10.68,16.49,4.0,28.59,16.44,0.818,37.1,0.899,0.597,102.69,19.32,73.36,2269.6,1025.8
17,541.0,117.05,35,35.34,0.99,11.28,14.14,8.25,50.31,15.0,0.955,70.6,0.826,0.503,144.5,14.87,56.59,2081.7,1065.6
18,335.0,77.01,24,16.97,1.414,11.22,14.14,6.32,28.23,16.59,0.809,62.4,0.901,0.591,121.61,18.61,70.82,2183.5,1110.8
19,191.0,60.77,27,4.12,6.548,6.06,12.0,2.0,20.68,13.75,0.747,-68.2,0.827,0.531,112.36,11.09,49.68,2333.2,1193.4
20,208.0,71.01,30,25.81,1.162,5.46,11.66,2.0,28.14,10.39,0.929,56.3,0.86,0.462,125.74,7.41,43.22,2436.1,1204.9
21,178.0,53.7,7,3.61,1.941,11.02,12.65,8.0,16.34,14.27,0.487,23.3,0.922,0.795,131.3,21.68,72.57,1801.0,1207.5
22,650.0,145.2,58,21.38,2.713,8.81,15.23,2.0,41.81,27.42,0.755,-58.5,0.748,0.517,107.29,17.11,54.83,2291.3,1215.1
23,250.0,61.94,14,12.04,1.163,10.8,14.0,8.0,21.71,15.65,0.693,22.3,0.94,0.668,126.9,16.57,63.37,2687.4,1227.1
24,241.0,59.46,15,14.32,1.048,10.67,14.0,8.0,22.91,13.58,0.805,84.0,0.949,0.748,127.13,16.49,64.94,2766.8,1224.1
25,377.0,89.84,27,26.48,1.02,9.77,14.0,2.83,34.32,16.09,0.883,-85.8,0.823,0.616,110.12,13.05,57.53,2345.6,1250.1
26,427.0,86.33,20,21.26,0.941,12.57,16.0,6.0,33.51,17.18,0.859,-53.5,0.907,0.565,138.26,21.46,68.13,3051.3,1270.2
27,191.0,62.28,19,18.44,1.03,7.61,10.0,6.0,27.71,9.59,0.938,-14.8,0.868,0.588,139.06,8.05,51.98,2774.8,1287.9
28,593.0,147.44,59,31.38,1.88,8.15,16.97,2.0,32.97,29.34,0.456,38.3,0.724,0.461,119.49,21.04,47.63,2576.0,1301.8
29,537.0,126.81,47,32.25,1.457,9.6,14.0,2.83,37.6,27.51,0.682,25.1,0.696,0.439,111.62,13.16,58.16,2281.0,1302.8
30,240.0,57.7,13,12.65,1.028,11.21,15.23,6.0,20.13,15.41,0.643,-74.3,0.949,0.714,132.08,20.17,68.92,3004.5,1307.9
31,216.0,55.94,10,9.06,1.104,10.4,13.42,5.66,18.77,15.06,0.596,-84.0,0.943,0.711,128.16,17.29,65.84,1912.3,1319.9
32,221.0,64.28,19,18.03,1.054,9.04,10.77,6.32,25.79,11.64,0.892,15.0,0.884,0.658,145.88,9.42,54.12,2844.1,1327.0
33,157.0,46.04,11,5.83,1.886,9.33,12.65,5.66,15.56,13.12,0.537,-28.8,0.94,0.701,125.78,14.9,60.22,2434.1,1381.3
34,289.0,68.77,17,14.76,1.151,10.97,14.42,8.0,24.85,16.25,0.757,-40.7,0.906,0.626,130.11,18.97,67.89,2616.9,1404.3
