larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
13,325.0,73.6,20,15.3,1.307,10.6,16.12,4.0,23.0,19.27,0.546,45.5,0.871,0.671,137.09,29.39,74.87,2307.0,1043.9
14,184.0,57.7,23,15.56,1.478,7.63,12.0,2.83,18.94,13.59,0.696,58.9,0.911,0.605,100.59,11.05,47.35,1834.2,1101.3
15,622.0,140.57,55,47.42,1.16,9.97,14.0,4.47,56.82,18.08,0.948,62.7,0.746,0.427,153.47,21.69,63.68,2440.6,1143.0
16,323.0,79.94,25,24.74,1.011,9.5,14.0,2.83,31.55,14.49,0.888,-1.2,0.866,0.673,157.41,14.61,51.86,2776.5,1178.2
17,9676.0,963.6,699,302.85,2.308,14.19,46.0,2.0,294.15,65.05,0.975,-12.1,0.577,0.33,149.75,10.51,6.73,1706.0,1328.8
18,183.0,95.78,55,23.77,2.314,2.94,8.25,2.0,21.42,15.6,0.685,-22.0,0.602,0.431,32.17,3.3,26.44,1517.8,1217.9
19,4198.0,611.49,409,111.02,3.684,11.52,24.74,2.0,131.3,57.3,0.9,28.6,0.678,0.44,19.94,16.08,7.73,1481.2,1280.8
20,357.0,84.91,23,26.08,0.882,10.45,13.42,4.0,35.13,13.39,0.925,-31.3,0.906,0.496,154.32,20.86,62.66,2529.1,1234.0
21,370.0,85.25,33,11.4,2.894,10.46,14.56,4.0,30.19,17.56,0.814,-88.8,0.864,0.568,125.51,22.74,71.12,2953.8,1230.6
22,318.0,78.67,32,26.68,1.199,8.1,12.65,2.0,33.2,12.97,0.921,-24.1,0.888,0.523,155.98,14.33,53.62,2298.8,1254.3
23,391.0,88.91,25,26.25,0.952,11.03,14.14,6.32,36.97,14.54,0.919,-36.5,0.863,0.499,143.32,21.46,66.15,2262.0,1253.1
24,137.0,43.46,6,6.4,0.937,9.53,11.31,6.32,15.74,11.16,0.705,54.8,0.932,0.652,145.81,13.84,52.45,2918.6,1250.0
25,154.0,55.7,17,14.56,1.168,7.36,10.0,5.66,21.79,10.4,0.879,14.4,0.828,0.564,142.34,9.73,46.99,1933.1,1267.5
26,307.0,75.01,19,19.42,0.979,10.73,13.42,8.0,29.77,13.9,0.884,61.0,0.906,0.562,149.59,15.17,52.41,2863.8,1293.9
27,228.0,62.77,12,13.04,0.92,9.19,12.17,7.21,25.95,11.76,0.891,58.0,0.934,0.551,159.73,14.67,53.54,2693.0,1328.1
28,131.0,82.33,52,12.65,4.111,2.67,4.0,2.0,28.97,8.38,0.957,-11.1,0.655,0.452,0.15,0.37,1.05,1448.3,1367.3
29,446.0,94.08,30,22.67,1.323,11.34,16.0,6.0,36.19,17.55,0.875,64.2,0.873,0.547,141.43,26.48,74.11,2665.1,1364.9
30,515.0,105.64,43,20.62,2.086,10.65,17.2,2.83,37.45,19.91,0.847,58.9,0.808,0.541,135.15,29.77,77.68,2341.2,1380.0
31,224.0,60.53,15,14.32,1.048,9.19,12.17,4.0,22.71,13.26,0.812,-29.8,0.914,0.599,151.07,15.93,49.93,2224.8,1382.0
32,626.0,113.88,29,29.07,0.998,14.04,18.44,10.0,45.89,19.18,0.908,47.3,0.861,0.498,140.69,26.13,78.27,2461.6,1394.4
33,398.0,95.74,37,29.41,1.258,9.29,15.23,2.83,34.68,16.26,0.883,-53.6,0.865,0.431,145.26,23.61,71.51,2684.1,1477.5
34,241.0,67.11,20,19.03,1.051,9.01,10.2,6.0,28.69,11.27,0.92,11.8,0.876,0.615,161.17,11.52,50.83,2721.0,1513.9
35,289.0,73.94,19,18.25,1.041,9.71,12.0,8.0,32.34,12.17,0.926,80.2,0.9,0.666,147.01,18.04,57.32,1796.9,1565.0
36,494.0,117.74,45,40.71,1.105,9.67,14.56,2.83,43.51,16.6,0.924,19.6,0.815,0.524,129.88,27.26,72.87,1844.9,1582.6
37,214.0,64.04,19,7.07,2.687,8.45,11.66,2.83,24.4,12.16,0.867,88.9,0.877,0.716,161.59,12.12,49.8,2566.7,1575.0
38,3832.0,334.92,290,110.63,2.621,14.03,27.78,2.0,100.7,56.68,0.827,14.4,0.822,0.521,14.79,14.3,4.24,1470.9,1624.2
39,217.0,65.36,16,19.1,0.837,8.15,10.0,6.0,28.46,10.56,0.929,-45.2,0.893,0.493,146.0,11.31,44.8,3073.5,1643.6
40,466.0,111.78,40,41.11,0.973,8.96,16.49,2.83,44.75,15.47,0.938,-36.5,0.861,0.361,148.51,24.66,65.57,2700.3,1660.9
41,170.0,53.11,9,10.0,0.9,8.87,10.77,7.21,21.57,10.74,0.867,36.3,0.904,0.559,144.32,11.65,51.96,1984.2,1687.8
42,371.0,85.74,24,25.06,0.958,10.56,14.14,6.0,35.68,14.86,0.909,38.8,0.861,0.479,145.4,21.93,68.98,2703.4,1695.3
43,247.0,63.7,18,11.66,1.543,10.17,14.0,6.0,19.74,17.42,0.471,64.7,0.895,0.65,131.39,27.23,73.51,2167.4,1728.3
44,334.0,81.36,20,20.62,0.97,8.9,14.14,5.66,24.28,19.85,0.576,60.2,0.856,0.663,116.83,23.68,65.57,3145.0,1745.8
45,169.0,50.28,10,9.49,1.054,9.11,10.77,8.0,18.86,11.94,0.774,70.5,0.934,0.722,146.48,9.85,46.52,2002.3,1767.6
46,495.0,118.71,45,36.77,1.224,9.19,15.23,2.83,45.76,16.43,0.933,52.1,0.748,0.38,117.02,21.69,63.75,3103.7,1870.2
47,186.0,51.46,13,12.04,1.08,9.59,12.81,5.66,18.75,13.07,0.717,44.0,0.935,0.684,157.7,16.22,54.3,2232.5,1880.7
48,539.0,124.81,50,41.4,1.208,9.68,14.14,2.0,50.05,14.59,0.957,68.4,0.854,0.428,140.83,21.76,71.09,2247.8,1907.9
49,88.0,35.8,9,8.25,1.091,6.44,8.25,4.0,14.75,7.76,0.851,-75.8,0.946,0.652,151.49,14.59,53.58,2561.8,1904.2
50,289.0,72.18,20,22.02,0.908,9.9,14.0,4.0,29.18,13.66,0.884,44.8,0.906,0.546,143.91,20.57,56.83,2070.9,1936.7
51,314.0,73.6,18,19.72,0.913,10.59,14.14,6.0,30.89,13.59,0.898,30.6,0.94,0.575,151.84,16.0,54.18,2598.5,1991.5
52,382.0,80.43,31,18.97,1.634,11.65,16.12,4.0,25.56,21.0,0.57,86.2,0.905,0.612,130.72,24.04,59.34,2214.6,2027.0
