larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,12512.0,1805.64,997,562.15,1.774,11.51,22.8,2.0,631.28,58.05,0.996,-27.1,0.359,0.089,138.58,9.24,9.5,1753.4,1187.6
2,151.0,49.46,14,10.44,1.341,7.03,10.2,4.0,16.13,12.73,0.615,-32.0,0.888,0.671,129.73,22.36,58.71,2021.0,1024.0
3,134.0,44.63,13,10.0,1.3,7.23,10.0,4.0,14.97,12.28,0.572,9.9,0.924,0.698,131.4,21.65,62.6,2015.7,1040.1
4,486.0,116.71,43,35.0,1.229,9.79,14.42,2.83,42.06,17.69,0.907,-19.8,0.72,0.445,121.3,27.25,81.83,2708.0,1116.5
5,122.0,41.8,11,10.05,1.095,7.82,10.0,5.66,17.2,9.16,0.846,-83.2,0.968,0.753,136.37,13.1,57.76,2372.7,1164.3
6,229.0,69.01,28,19.72,1.42,6.2,10.2,2.0,28.4,11.62,0.912,-34.3,0.877,0.482,112.66,23.37,67.45,2215.4,1212.8
7,328.0,90.08,51,25.32,2.014,6.57,12.0,2.0,36.23,14.98,0.911,-22.6,0.772,0.466,107.47,20.6,66.42,2117.1,1256.8
8,418.0,90.57,23,23.32,0.986,11.16,14.42,6.32,36.96,16.02,0.901,-45.9,0.848,0.497,129.45,25.89,83.64,2942.6,1255.6
9,169.0,53.94,19,11.18,1.699,7.76,12.0,4.0,16.17,14.25,0.473,-85.0,0.871,0.621,105.37,22.47,76.02,2059.8,1296.0
10,148.0,51.94,22,10.05,2.189,6.64,10.2,2.83,16.91,12.47,0.675,-74.7,0.827,0.514,111.32,21.61,77.13,2005.3,1303.0
11,152.0,55.6,16,16.97,0.943,6.61,8.49,4.0,24.6,8.41,0.94,-49.3,0.899,0.444,151.64,12.48,56.36,2743.8,1309.3
12,269.0,72.67,21,16.55,1.269,9.35,12.17,6.0,28.53,13.98,0.872,42.4,0.83,0.467,130.67,25.82,80.51,2465.1,1404.6
13,410.0,91.84,64,0,1.0,5.77,8.0,2.0,33.22,32.36,0.226,-45.8,0.631,0.505,120.85,46.12,92.18,2341.4,1410.5
14,172.0,52.63,14,13.04,1.074,7.76,11.66,2.83,20.04,11.24,0.828,2.0,0.92,0.745,153.73,8.32,54.29,2682.2,1441.1
15,281.0,73.7,23,19.42,1.185,9.45,12.17,6.0,29.27,13.73,0.883,0.2,0.859,0.612,150.09,23.64,65.8,2493.9,1453.1
16,226.0,64.53,18,17.8,1.011,8.68,12.0,6.0,25.87,12.52,0.875,52.9,0.876,0.538,135.85,22.81,75.23,2647.8,1458.3
17,425.0,118.33,52,36.06,1.442,8.27,14.0,2.0,45.77,15.64,0.94,8.0,0.682,0.439,135.84,25.75,58.58,3010.7,1587.1
18,193.0,53.46,11,10.05,1.095,10.3,12.0,8.0,21.05,11.86,0.826,0.9,0.946,0.766,150.72,9.57,54.28,2313.6,1592.6
19,276.0,70.77,22,19.1,1.152,9.01,12.81,2.83,25.55,15.09,0.807,-21.1,0.879,0.639,134.33,24.34,80.8,2468.9,1662.8
20,212.0,66.77,20,19.03,1.051,7.62,10.0,4.0,26.06,12.03,0.887,75.1,0.788,0.589,110.49,15.8,56.36,1701.6,1742.6
21,115.0,43.46,13,7.81,1.664,6.25,10.0,2.83,13.36,12.14,0.417,74.6,0.878,0.548,84.96,13.96,65.24,1838.5,1803.3
22,265.0,73.6,28,15.65,1.789,8.21,13.42,2.83,23.83,15.93,0.744,-79.0,0.833,0.536,123.2,23.65,84.86,2285.9,1816.0
23,207.0,59.7,14,14.42,0.971,9.07,11.31,5.66,23.57,12.24,0.855,30.8,0.877,0.575,124.09,19.91,73.67,2166.1,1878.7
24,147.0,58.18,21,20.81,1.009,5.74,8.49,2.83,24.08,8.39,0.937,-60.7,0.875,0.418,94.04,10.32,50.78,1736.8,1939.5
25,169.0,53.11,16,13.04,1.227,7.82,10.77,2.83,19.56,11.9,0.794,-52.8,0.894,0.552,135.63,19.02,68.44,2250.7,1987.5
26,186.0,60.87,21,15.0,1.4,7.24,12.0,2.83,18.15,14.87,0.573,54.1,0.802,0.576,82.12,15.38,69.82,1797.0,2020.0
27,148.0,51.21,15,13.04,1.15,6.65,10.0,2.83,16.04,12.77,0.605,14.4,0.865,0.658,84.64,13.81,64.47,1732.2,2042.6
28,201.0,60.87,16,15.3,1.046,8.33,11.31,6.0,25.71,10.65,0.91,-78.5,0.905,0.67,149.14,14.05,53.9,2481.1,2045.1
29,102.0,44.63,14,10.44,1.341,6.12,8.25,4.0,17.22,8.52,0.869,3.6,0.85,0.6,152.8,13.22,52.31,2249.0,2126.1
30,198.0,58.53,13,8.06,1.612,8.71,12.0,4.0,16.78,16.13,0.276,25.6,0.865,0.688,115.51,31.61,99.88,2316.6,2136.0
31,147.0,52.53,15,11.4,1.316,6.67,10.0,2.83,18.63,11.26,0.797,3.6,0.84,0.681,113.27,9.06,50.73,2699.6,2262.0
32,125.0,47.8,15,14.14,1.061,6.13,8.25,2.83,20.18,8.74,0.901,12.6,0.874,0.658,114.6,7.95,49.7,2484.0,2317.3
