larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
20,93.0,35.8,8,7.81,1.024,6.98,8.49,5.66,13.49,9.12,0.737,49.0,0.93,0.646,147.49,19.25,67.31,2419.3,1270.0
21,114.0,45.46,10,12.73,0.786,6.24,8.94,4.0,19.93,7.87,0.919,-48.3,0.87,0.509,151.18,10.52,50.71,2238.9,1302.1
22,5913.0,983.99,655,313.17,2.092,9.48,26.0,2.0,385.6,30.54,0.997,2.8,0.534,0.328,147.69,9.26,20.07,1606.5,1449.2
23,112.0,41.46,14,9.43,1.484,6.89,8.94,4.0,14.7,10.4,0.707,-65.6,0.918,0.622,116.92,17.25,64.13,1859.6,1336.5
24,280.0,78.77,26,23.02,1.129,8.3,12.0,4.0,26.65,14.86,0.83,52.0,0.824,0.556,107.95,21.21,75.42,2044.4,1353.9
25,177.0,50.38,8,7.62,1.05,8.68,13.42,5.66,16.6,14.16,0.522,82.7,0.912,0.744,123.44,28.76,81.6,2810.5,1420.2
26,86.0,35.56,9,8.0,1.125,6.26,8.0,4.0,14.34,7.86,0.836,83.8,0.887,0.683,156.01,9.66,52.2,2507.2,1428.8
27,443.0,251.5,129,42.05,3.068,3.4,6.32,2.0,40.55,26.62,0.754,-26.6,0.488,0.34,21.74,2.47,13.35,1405.6,1461.6
28,153.0,49.46,11,10.0,1.1,7.63,8.94,6.0,19.88,10.25,0.857,-84.2,0.944,0.695,150.41,14.99,63.41,2587.7,1465.8
29,120.0,42.87,11,10.77,1.021,7.45,8.94,5.66,17.36,9.01,0.855,60.3,0.93,0.577,133.27,18.56,61.88,1741.4,1470.4
30,166.0,53.7,13,14.42,0.901,6.95,10.77,2.83,21.49,11.2,0.853,51.9,0.878,0.546,141.03,18.81,64.66,2270.1,1548.2
31,89.0,32.97,4,3.0,1.333,8.58,10.0,6.32,11.49,9.95,0.5,43.5,0.957,0.736,141.73,17.96,63.75,1713.6,1625.3
32,158.0,49.7,15,8.06,1.861,8.35,11.66,4.47,16.2,12.88,0.607,-84.5,0.903,0.664,128.28,22.81,71.72,2940.0,1630.4
33,145.0,55.11,15,15.65,0.958,5.75,10.0,2.83,22.8,9.34,0.912,60.0,0.853,0.471,143.13,13.5,57.36,2224.2,1641.8
34,139.0,50.63,14,13.6,1.029,6.39,10.0,2.83,21.05,9.55,0.891,56.1,0.869,0.552,138.4,18.52,62.37,1763.2,1662.5
35,333.0,87.36,33,24.19,1.364,9.04,13.42,4.0,32.67,15.11,0.887,76.8,0.854,0.548,139.47,24.2,73.58,2450.2,1664.0
36,126.0,40.97,4,2.83,1.414,10.0,10.0,10.0,13.6,12.09,0.458,25.3,0.947,0.808,125.78,25.99,78.97,1698.9,1684.9
37,202.0,57.7,17,17.09,0.995,8.08,12.17,4.0,20.68,12.94,0.78,-18.5,0.922,0.687,137.07,20.23,75.14,2716.8,1727.2
38,283.0,80.43,36,10.77,3.343,8.17,12.0,2.83,28.2,14.38,0.86,82.5,0.806,0.574,120.87,24.46,78.76,2212.4,1780.8
39,108.0,38.38,8,8.06,0.992,6.94,10.0,4.0,15.19,9.35,0.788,30.9,0.956,0.701,115.24,13.13,52.87,1796.5,1815.3
40,221.0,62.18,18,12.21,1.475,9.12,12.0,5.66,19.46,16.07,0.564,-36.8,0.874,0.554,115.61,27.64,75.78,2114.3,1824.1
41,109.0,39.8,9,8.54,1.053,7.66,8.94,6.0,16.17,8.64,0.845,16.3,0.94,0.681,147.63,12.32,58.37,2353.2,1821.4
42,143.0,50.87,13,13.45,0.966,7.03,8.94,4.0,19.6,9.99,0.861,-36.4,0.867,0.601,106.01,13.15,58.22,1927.0,1861.5
43,252.0,72.43,25,16.12,1.55,8.25,12.0,2.0,24.32,15.32,0.777,-82.6,0.816,0.531,116.29,29.54,94.98,2497.9,1869.9
44,102.0,37.56,10,5.66,1.768,7.28,8.94,5.66,12.93,10.89,0.539,69.0,0.911,0.713,126.71,17.57,66.68,2226.9,1956.4
45,238.0,63.01,21,8.54,2.458,9.49,14.14,5.66,19.62,16.57,0.535,39.7,0.878,0.626,104.43,24.27,70.92,1962.6,2011.8
46,90.0,34.97,7,6.0,1.167,7.53,8.94,6.0,13.04,8.89,0.731,83.7,0.938,0.769,137.66,10.46,53.34,2385.8,2033.1
47,264.0,70.77,26,19.21,1.354,8.91,12.65,2.83,22.23,17.06,0.641,47.7,0.883,0.571,120.08,30.5,76.12,2726.9,2050.3
48,238.0,64.28,19,18.11,1.049,8.72,11.66,6.0,25.11,13.35,0.847,-3.7,0.881,0.661,133.39,20.93,54.37,2619.7,2106.3
49,107.0,39.46,6,5.1,1.177,8.24,8.94,8.0,13.64,10.4,0.647,-70.4,0.907,0.637,119.01,11.3,56.99,2835.2,2102.4
50,349.0,87.5,41,27.02,1.517,7.54,14.14,2.0,32.83,16.18,0.87,-24.0,0.827,0.496,111.43,22.27,67.9,2604.7,2171.6
