larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,124.0,81.98,32,18.25,1.754,3.4,5.66,2.0,21.42,16.35,0.646,11.4,0.532,0.313,33.62,2.94,11.33,2084.1,598.0
2,97.0,67.25,25,25.0,1.0,3.28,4.47,2.0,29.02,5.44,0.982,-71.8,0.669,0.327,160.9,3.06,7.67,2001.0,705.1
3,1948.0,379.77,302,89.83,3.362,6.86,20.59,2.0,115.47,23.87,0.978,-59.3,0.782,0.291,158.98,5.64,5.59,1824.0,814.6
4,298.0,75.94,21,20.25,1.037,9.32,14.0,5.66,30.22,14.31,0.881,26.9,0.89,0.552,131.68,26.53,69.27,1941.0,802.9
5,304.0,86.81,43,28.64,1.502,5.84,12.17,2.0,36.03,12.43,0.939,-54.9,0.891,0.38,122.99,18.79,66.74,2856.6,913.4
6,353.0,88.91,39,27.07,1.44,6.9,14.14,2.0,31.87,16.3,0.859,30.4,0.788,0.512,127.32,23.67,64.0,2816.8,924.1
7,109.0,46.04,16,13.34,1.199,5.56,8.25,2.83,18.61,8.77,0.882,-20.3,0.832,0.551,149.17,17.73,64.79,2291.2,1034.5
8,90.0,36.04,9,9.22,0.976,6.45,8.25,4.0,13.92,8.41,0.797,41.0,0.928,0.625,136.71,11.21,59.29,1952.1,1097.4
9,207.0,69.84,36,21.38,1.684,4.88,10.0,2.0,26.26,12.69,0.875,-10.2,0.758,0.518,137.45,25.66,81.28,2370.9,1114.0
10,99.0,48.04,21,14.04,1.496,4.13,6.32,2.0,18.73,8.64,0.887,-27.1,0.728,0.458,93.52,8.05,50.51,1536.0,1132.7
11,97.0,41.8,11,10.2,1.079,5.76,8.0,4.0,17.91,7.26,0.914,78.0,0.898,0.713,162.35,10.34,52.73,2407.6,1133.1
12,198.0,65.36,25,20.25,1.235,7.16,10.77,4.0,23.58,12.76,0.841,-5.4,0.789,0.55,117.67,25.95,81.47,1975.5,1153.3
13,92.0,47.46,14,13.89,1.008,4.75,8.0,2.0,19.08,7.77,0.913,56.2,0.748,0.416,122.37,11.33,50.64,1817.3,1179.7
14,111.0,38.63,8,7.07,1.131,7.93,10.0,4.47,13.55,10.85,0.6,60.3,0.933,0.661,139.88,17.9,71.15,2263.5,1272.3
15,111.0,40.63,10,7.07,1.414,7.25,8.94,5.66,13.32,11.45,0.511,38.1,0.917,0.657,136.82,27.05,79.96,2534.1,1287.6
16,83.0,31.56,4,3.61,1.109,7.88,10.0,6.32,10.59,10.15,0.285,53.1,0.965,0.755,150.67,14.75,64.33,2426.1,1305.9
17,151.0,48.87,10,8.25,1.213,8.84,10.0,6.0,17.92,11.1,0.785,-7.8,0.91,0.699,136.44,17.39,45.28,1595.1,1343.4
18,230.0,63.46,20,15.3,1.307,8.63,11.66,4.0,23.18,14.26,0.789,-6.8,0.852,0.685,128.55,24.63,79.29,2773.4,1391.3
19,92.0,34.38,4,3.16,1.265,8.86,10.0,8.25,11.8,10.13,0.513,76.8,0.929,0.697,125.16,17.84,63.45,1672.0,1401.9
20,185.0,61.36,17,17.0,1.0,7.16,10.2,4.0,23.16,11.39,0.871,-63.6,0.873,0.561,142.34,17.85,53.72,1633.0,1414.0
21,288.0,78.43,30,24.84,1.208,8.41,12.65,2.83,31.01,13.36,0.902,-66.0,0.878,0.497,137.42,24.65,80.18,2459.7,1425.7
22,114.0,38.97,7,6.32,1.107,6.57,8.0,4.0,15.21,10.04,0.751,74.5,1.0,0.76,144.58,14.65,64.42,2725.9,1442.8
23,115.0,40.38,9,8.25,1.091,7.77,8.94,6.0,16.54,8.95,0.841,73.3,0.943,0.719,149.7,13.66,59.02,2686.2,1464.5
24,199.0,53.46,14,13.0,1.077,10.12,12.0,5.66,20.82,12.26,0.808,-89.7,0.957,0.729,139.74,25.0,74.58,2961.4,1502.3
25,300.0,79.15,23,22.02,1.044,9.53,12.17,4.0,30.15,13.96,0.886,12.0,0.877,0.538,139.92,21.9,73.51,2584.4,1564.9
26,142.0,51.46,14,13.6,1.029,6.5,10.0,4.0,20.86,10.08,0.876,20.0,0.866,0.592,145.04,22.43,65.96,1630.1,1560.2
27,112.0,41.21,10,9.43,1.06,7.25,8.94,4.0,16.0,9.23,0.817,-66.9,0.918,0.622,132.94,14.38,63.9,1768.4,1559.0
28,261.0,66.18,18,17.46,1.031,10.24,13.42,6.32,25.34,13.84,0.838,-73.1,0.919,0.627,136.54,27.42,72.92,2967.4,1565.6
29,267.0,72.43,25,18.87,1.325,8.67,12.0,4.0,28.81,13.7,0.88,-36.5,0.856,0.509,132.42,27.51,81.53,2340.8,1572.8
30,183.0,59.7,22,11.18,1.968,7.68,10.0,4.0,22.93,11.86,0.856,-77.4,0.821,0.555,117.33,17.42,68.14,1977.5,1571.4
31,340.0,94.47,36,29.21,1.233,8.18,12.65,4.0,35.54,14.45,0.914,53.2,0.825,0.379,129.18,27.78,85.62,2302.8,1578.7
32,210.0,63.7,20,22.67,0.882,7.57,11.31,2.83,25.7,11.25,0.899,38.7,0.875,0.525,134.74,25.02,78.35,1643.3,1588.0
33,199.0,60.77,26,9.06,2.871,7.55,11.66,2.83,18.63,15.32,0.569,57.4,0.829,0.553,123.11,32.23,91.97,2488.4,1696.8
34,113.0,48.04,16,15.52,1.031,5.64,8.0,4.0,20.18,8.24,0.913,7.0,0.825,0.565,128.79,13.28,58.92,1945.8,1717.7
35,188.0,89.05,47,25.63,1.834,3.79,6.32,2.0,29.18,12.59,0.902,26.4,0.676,0.395,151.64,4.86,15.78,1606.8,1742.3
36,93.0,41.7,10,11.4,0.877,5.8,7.21,4.0,17.33,7.12,0.912,-54.2,0.912,0.517,149.34,9.78,55.76,2378.1,1828.8
37,83.0,31.31,4,3.16,1.265,8.74,10.0,8.0,11.34,9.34,0.568,-72.9,0.976,0.838,144.94,14.31,63.06,2444.3,1833.9
38,89.0,37.56,12,11.7,1.025,5.6,7.21,2.83,16.59,7.08,0.905,74.0,0.957,0.695,139.48,7.76,50.25,2875.5,1871.0
39,177.0,54.18,14,13.93,1.005,8.93,11.31,6.0,20.82,11.04,0.848,21.1,0.927,0.575,142.44,16.2,65.2,2442.3,1883.8
40,100.0,42.28,11,12.04,0.914,5.7,8.25,2.0,16.39,8.31,0.862,40.2,0.909,0.556,88.69,9.95,55.31,1506.1,1894.5
41,133.0,46.04,14,10.63,1.317,7.12,10.0,2.83,14.64,12.69,0.498,-81.2,0.881,0.682,95.73,16.41,66.8,1844.9,1960.6
42,162.0,53.94,19,12.53,1.516,7.15,10.2,2.83,20.39,11.47,0.827,-36.2,0.862,0.529,82.48,18.08,66.52,1575.7,1964.0
43,334.0,90.33,28,29.15,0.96,8.08,12.17,2.83,35.61,14.2,0.917,29.4,0.831,0.434,119.34,22.9,73.03,2184.0,2046.0
