larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
32,473.0,116.81,49,39.12,1.253,8.88,14.0,2.83,44.36,16.02,0.933,67.7,0.824,0.398,121.99,27.07,97.74,1677.3,1524.6
33,680.0,133.88,53,50.04,1.059,11.16,17.2,2.83,53.3,18.97,0.935,74.1,0.84,0.513,126.18,22.24,80.04,2828.7,1536.6
34,245.0,68.18,29,11.7,2.478,8.44,14.14,2.83,21.34,15.89,0.668,-45.8,0.833,0.583,98.93,19.22,76.89,2112.2,1533.7
35,383.0,89.25,33,17.0,1.941,9.77,14.0,5.66,28.61,19.45,0.733,-84.0,0.838,0.6,109.31,28.88,103.99,1774.0,1544.5
36,381.0,98.91,36,27.78,1.296,8.88,12.81,2.83,38.52,14.06,0.931,-67.1,0.812,0.46,134.62,18.72,74.49,2404.9,1547.4
37,596.0,130.71,50,48.26,1.036,9.91,15.23,4.0,53.44,17.24,0.947,-52.2,0.751,0.393,120.48,14.16,58.36,2135.2,1618.1
38,107.0,59.36,22,17.89,1.23,4.2,5.66,2.0,24.61,8.29,0.942,23.7,0.66,0.392,157.89,4.61,23.94,1537.2,1667.0
39,300.0,81.36,28,26.08,1.074,8.85,10.77,5.66,34.48,12.07,0.937,-73.9,0.822,0.605,109.22,11.35,65.2,1923.0,1691.7
40,503.0,110.23,39,32.45,1.202,10.54,14.42,4.0,44.09,16.21,0.93,-30.0,0.818,0.439,138.26,16.84,69.32,2753.1,1702.6
41,300.0,76.43,25,25.0,1.0,9.44,12.65,5.66,31.31,12.86,0.912,-70.5,0.898,0.556,130.38,20.28,76.78,2383.0,1730.8
42,1002.0,237.95,90,92.1,0.977,9.5,17.09,2.0,98.0,17.94,0.983,-49.5,0.666,0.199,134.98,31.17,79.64,2955.2,1793.2
43,510.0,115.15,41,40.0,1.025,9.93,14.0,4.0,48.1,15.15,0.949,80.9,0.812,0.531,132.79,21.34,74.24,2691.1,1777.7
44,131.0,45.7,13,6.4,2.03,7.13,11.66,2.83,14.06,12.49,0.46,56.9,0.873,0.624,94.21,15.81,67.79,1904.4,1776.7
45,749.0,136.95,58,46.53,1.247,11.22,17.89,2.0,52.85,20.09,0.925,65.9,0.844,0.506,128.2,22.0,82.41,2732.9,1799.6
46,378.0,87.11,31,27.17,1.141,7.97,14.42,2.0,35.37,14.94,0.906,-84.8,0.881,0.656,134.67,21.88,77.02,2806.4,1802.3
47,354.0,85.01,28,22.67,1.235,9.88,14.0,4.0,30.33,16.97,0.829,66.4,0.831,0.55,120.26,21.97,88.07,2431.0,1833.5
48,270.0,76.08,24,21.95,1.093,7.91,12.0,2.0,28.73,13.3,0.886,-42.7,0.844,0.476,93.67,12.77,62.97,1856.0,1858.8
49,633.0,136.12,63,25.5,2.471,10.56,19.7,2.83,35.46,25.78,0.687,-27.0,0.779,0.639,116.47,35.27,109.32,2896.4,1862.1
50,180.0,55.11,17,7.0,2.429,8.42,12.0,6.0,19.51,12.73,0.758,-71.0,0.9,0.643,101.41,10.66,56.72,1953.2,1910.1
51,344.0,83.11,24,23.35,1.028,10.3,12.65,6.0,34.43,13.84,0.916,-84.0,0.866,0.672,141.65,18.0,73.35,2758.9,1945.8
52,245.0,69.21,20,19.42,1.03,8.78,10.0,8.0,30.37,10.88,0.934,-78.9,0.897,0.673,148.77,13.29,69.29,2815.5,1975.4
53,127.0,44.04,14,13.0,1.077,6.96,10.0,2.83,15.99,10.64,0.746,23.2,0.92,0.611,143.17,16.57,71.17,2634.9,1986.4
54,214.0,76.77,34,23.32,1.458,4.34,8.0,2.0,30.18,11.51,0.924,-22.1,0.762,0.484,89.22,10.59,55.79,1605.4,2046.1
55,82.0,33.21,5,4.47,1.118,7.37,8.94,5.66,11.26,9.45,0.544,57.2,0.932,0.678,85.99,9.89,53.01,1741.9,2043.7
56,531.0,103.5,40,23.54,1.699,11.91,16.12,4.0,36.34,21.08,0.815,-10.2,0.836,0.596,128.15,30.9,71.34,2793.0,2058.1
57,573.0,112.33,36,19.7,1.828,12.65,17.09,5.66,40.93,20.84,0.861,68.8,0.814,0.568,106.18,25.45,89.54,2255.7,2071.5
58,357.0,88.77,31,30.02,1.033,9.62,12.0,4.0,37.67,13.0,0.939,-83.3,0.871,0.603,115.75,14.19,63.47,2036.6,2080.5
59,294.0,82.43,26,25.08,1.037,8.21,10.77,4.47,35.78,11.98,0.942,12.5,0.814,0.54,122.28,10.59,60.62,2873.4,2107.2
60,453.0,99.74,39,29.55,1.32,10.6,14.42,4.0,37.71,17.1,0.891,-47.6,0.827,0.473,129.45,22.99,79.97,2510.3,2114.7
61,306.0,77.11,26,17.46,1.489,9.38,12.81,6.0,27.63,16.23,0.809,14.8,0.834,0.567,115.61,26.7,91.13,2369.4,2112.3
62,407.0,89.01,29,22.09,1.313,11.57,14.42,8.0,33.69,17.23,0.859,-10.3,0.885,0.617,88.47,7.33,53.73,1705.2,2154.2
63,273.0,68.53,24,21.02,1.142,9.55,13.42,4.0,26.94,13.54,0.864,3.6,0.91,0.65,119.58,24.42,85.23,2123.9,2176.3
64,402.0,91.4,30,28.28,1.061,10.25,14.14,5.66,38.02,14.55,0.924,-31.3,0.876,0.469,129.79,13.52,60.44,2630.8,2202.8
65,608.0,121.5,48,40.31,1.191,9.43,16.49,2.0,46.75,19.21,0.912,77.3,0.815,0.566,112.75,21.47,76.57,2689.7,2210.6
66,5834.0,582.0,353,90.25,3.911,17.24,32.06,2.0,138.91,79.08,0.822,70.9,0.646,0.421,14.48,12.4,5.27,1983.0,2349.1
67,162.0,117.68,40,31.4,1.274,3.28,6.0,2.0,33.13,10.77,0.946,-5.8,0.531,0.331,19.87,2.24,13.75,2378.5,2326.6
