larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,2909.0,288.59,142,0,1.0,18.76,25.46,4.0,98.81,50.18,0.861,-85.9,0.765,0.514,17.16,19.19,4.35,2397.0,573.7
2,82.0,72.23,28,14.87,1.883,2.79,4.47,2.0,18.34,8.39,0.889,-69.4,0.621,0.371,40.83,2.95,14.17,2750.9,774.8
3,324.0,75.84,15,11.31,1.326,10.89,16.0,5.66,22.57,19.41,0.511,33.6,0.866,0.671,99.25,26.18,97.67,2255.1,789.0
4,150.0,79.15,35,18.25,1.918,3.85,7.21,2.0,21.75,11.22,0.857,14.9,0.739,0.51,133.61,2.57,8.29,2019.0,797.1
5,88.0,80.81,32,16.28,1.966,2.59,4.0,2.0,25.92,7.87,0.953,-65.7,0.524,0.244,41.15,2.7,14.76,2763.6,802.9
6,589.0,127.74,52,19.42,2.678,10.35,17.89,4.0,42.01,21.92,0.853,79.7,0.811,0.489,108.87,26.21,95.62,2438.5,824.3
7,528.0,104.67,43,25.3,1.7,11.53,16.12,5.66,36.38,20.95,0.818,7.8,0.861,0.58,108.71,23.59,96.98,2580.4,884.7
8,113.0,57.01,37,16.03,2.308,2.95,5.66,2.0,19.28,9.36,0.874,-7.9,0.734,0.471,40.23,3.53,28.08,2933.2,887.2
9,748.0,160.71,83,22.36,3.712,10.12,16.12,2.0,57.73,19.37,0.942,89.4,0.748,0.47,116.18,21.45,79.95,2508.4,918.9
10,205.0,63.01,23,11.05,2.082,6.5,12.0,2.0,18.9,14.88,0.617,-60.9,0.865,0.599,91.31,7.6,46.69,1983.7,947.2
11,203.0,63.01,20,13.6,1.47,7.69,11.66,4.0,20.65,13.78,0.745,-18.3,0.868,0.543,98.09,5.51,47.75,1969.6,961.6
12,262.0,71.11,19,19.31,0.984,9.81,12.0,5.66,28.6,12.65,0.897,77.3,0.87,0.672,126.09,11.97,59.26,2333.0,959.7
13,342.0,85.01,34,22.8,1.491,6.97,14.14,2.0,24.17,20.64,0.52,48.7,0.847,0.626,96.13,9.32,56.07,2111.6,988.4
14,579.0,112.23,49,24.19,2.026,11.89,18.87,2.83,35.88,23.38,0.759,88.9,0.822,0.619,106.56,18.56,71.59,2325.8,1013.5
15,149.0,45.21,9,8.6,1.046,8.84,11.31,6.0,15.53,12.72,0.573,50.7,0.937,0.71,132.77,13.14,56.72,2551.6,1038.9
16,249.0,72.87,24,23.19,1.035,7.69,10.77,2.83,32.69,10.5,0.947,-78.2,0.886,0.593,132.24,13.18,57.22,2559.6,1071.0
17,280.0,72.18,22,21.0,1.048,9.19,12.0,2.83,28.18,13.8,0.872,-78.0,0.878,0.588,123.59,15.33,68.41,2358.8,1117.2
18,574.0,121.3,73,31.14,2.344,8.1,15.23,2.0,38.4,24.62,0.767,-52.3,0.723,0.579,105.03,17.42,67.52,1934.6,1135.0
19,313.0,79.25,26,26.93,0.966,9.1,12.65,2.83,32.03,13.57,0.906,-52.9,0.892,0.491,137.06,17.09,72.11,2823.7,1157.3
20,661.0,136.95,68,45.34,1.5,9.07,16.49,2.83,53.52,18.1,0.941,-31.9,0.807,0.387,116.04,17.11,62.28,2226.2,1178.3
21,354.0,81.5,32,14.04,2.28,10.58,16.12,5.66,22.7,21.96,0.254,-1.3,0.851,0.59,117.77,29.31,96.25,2912.7,1209.6
