larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
21,297.0,78.43,29,16.12,1.799,8.76,13.42,2.0,25.48,16.56,0.76,62.3,0.825,0.54,89.44,21.92,79.45,1701.2,1286.2
22,371.0,87.74,32,25.08,1.276,9.91,14.14,4.47,32.83,15.7,0.878,-31.8,0.881,0.495,129.62,18.98,73.49,2843.2,1307.1
23,502.0,98.91,35,23.35,1.499,10.55,18.44,2.83,32.66,21.66,0.749,-25.4,0.848,0.64,129.53,24.9,65.79,2566.9,1321.9
24,816.0,166.27,74,47.01,1.574,10.9,18.0,4.0,62.77,19.89,0.948,-69.7,0.744,0.425,115.27,29.09,93.52,2938.0,1378.1
25,444.0,103.54,38,30.0,1.267,9.88,14.14,2.83,41.05,15.63,0.925,42.6,0.843,0.408,137.65,21.61,76.45,2517.8,1377.8
26,244.0,75.6,22,21.84,1.007,7.93,10.2,5.66,32.35,11.34,0.936,18.1,0.808,0.526,137.01,13.73,54.76,2789.9,1411.2
27,719.0,125.25,39,37.34,1.045,13.66,18.0,6.0,54.45,17.81,0.945,-77.2,0.892,0.611,122.82,21.15,72.55,2887.8,1415.6
28,260.0,67.36,24,18.36,1.307,9.02,14.0,4.47,23.06,15.6,0.737,-32.7,0.881,0.622,127.17,20.38,72.37,2861.8,1440.4
29,223.0,68.18,28,17.12,1.636,7.31,12.65,2.83,18.76,17.17,0.404,49.4,0.808,0.531,103.76,24.04,87.02,1903.6,1486.5
30,90.0,37.21,13,6.4,2.03,5.94,8.49,2.83,13.08,9.31,0.702,-64.6,0.909,0.584,136.06,17.65,69.93,2886.8,1488.1
31,327.0,82.77,31,16.12,1.923,8.91,16.0,4.0,25.31,18.36,0.688,-57.8,0.843,0.619,107.17,30.01,104.76,2664.4,1525.2
32,617.0,126.43,55,16.49,3.335,10.81,16.0,2.83,50.23,17.28,0.939,86.5,0.843,0.6,131.7,19.47,72.86,2810.6,1532.1
33,269.0,75.6,30,17.69,1.696,8.48,14.14,2.83,21.08,18.27,0.499,43.9,0.803,0.61,109.67,24.49,87.33,2169.5,1543.8
34,360.0,85.84,37,15.26,2.424,9.91,14.56,4.47,25.2,20.42,0.586,-53.3,0.849,0.626,111.44,34.12,103.53,1716.4,1576.1
35,355.0,87.64,23,29.73,0.774,9.99,12.81,4.47,36.59,13.05,0.934,44.1,0.937,0.408,134.98,16.25,72.42,2597.5,1582.9
36,4286.0,412.94,346,62.48,5.538,11.35,24.17,2.0,124.67,55.18,0.897,37.4,0.768,0.498,23.54,3.31,7.79,1397.9,1621.5
37,638.0,132.12,53,40.82,1.298,11.11,16.12,4.0,50.04,19.05,0.925,69.6,0.796,0.458,130.04,21.12,79.03,2682.2,1593.8
38,369.0,84.08,27,16.28,1.659,11.33,16.12,4.0,26.95,19.64,0.685,-63.7,0.856,0.617,104.96,15.9,61.64,1967.6,1619.9
39,405.0,95.98,35,27.73,1.262,9.44,15.23,4.0,33.05,18.19,0.835,-37.5,0.825,0.469,126.78,22.27,83.51,2869.7,1657.5
40,257.0,73.94,21,12.65,1.66,8.58,13.42,2.0,20.81,17.97,0.505,21.6,0.834,0.712,132.42,24.51,76.61,2437.8,1709.8
41,183.0,59.46,24,10.0,2.4,6.79,10.77,2.83,20.04,12.96,0.763,-69.6,0.828,0.572,103.74,18.36,78.05,1845.8,1723.3
42,4610.0,408.66,261,19.42,13.442,17.91,25.46,2.0,121.9,55.41,0.891,-13.6,0.826,0.631,3.17,4.64,3.41,3101.2,1777.8
43,633.0,123.4,55,42.06,1.308,11.1,16.49,2.83,47.73,18.74,0.92,74.4,0.882,0.55,125.21,20.03,79.12,2537.2,1751.9
44,312.0,74.08,23,20.59,1.117,10.49,16.12,4.0,24.19,17.62,0.685,54.4,0.862,0.619,117.66,24.81,88.54,2395.5,1780.0
45,163.0,54.87,18,11.05,1.63,7.41,10.0,4.0,20.51,11.48,0.829,-13.6,0.853,0.582,99.42,9.7,58.8,1934.1,1787.5
46,395.0,85.25,31,13.04,2.378,11.18,16.0,5.66,27.92,20.8,0.667,61.8,0.862,0.61,119.95,28.39,89.54,2562.5,1830.7
47,274.0,71.6,20,19.65,1.018,9.83,12.65,6.0,27.96,13.74,0.871,21.9,0.859,0.555,123.58,18.64,78.34,2231.0,1840.4
48,240.0,96.47,37,22.63,1.635,4.2,8.25,2.0,35.29,12.66,0.933,-31.8,0.748,0.376,91.95,15.75,62.6,1888.4,1874.3
49,1006.0,205.14,86,53.01,1.622,10.79,16.97,2.83,74.61,23.94,0.947,-64.6,0.648,0.403,121.67,32.4,101.67,2860.0,1895.1
50,235.0,59.21,12,10.0,1.2,10.2,13.42,6.0,19.64,16.26,0.561,-6.1,0.925,0.728,139.7,20.89,74.31,2769.9,1912.2
51,221.0,63.94,22,15.26,1.441,8.21,10.2,5.66,23.13,13.55,0.81,-71.1,0.874,0.601,105.42,14.07,63.57,1987.9,1915.3
52,304.0,81.6,31,30.41,1.019,8.29,12.0,2.83,34.57,12.41,0.933,-71.0,0.849,0.526,139.43,15.52,70.6,2561.5,1927.7
53,869.0,151.98,65,52.17,1.246,12.75,18.44,4.0,58.96,21.76,0.929,1.8,0.828,0.544,134.7,22.93,71.35,2825.9,2006.2
54,214.0,61.11,19,16.4,1.158,8.74,11.66,5.66,23.56,12.51,0.847,58.2,0.895,0.594,149.48,19.85,69.83,2802.7,1985.2
55,776.0,146.61,51,50.22,1.016,12.13,18.87,2.0,53.46,21.98,0.912,-45.5,0.819,0.417,116.8,23.33,78.95,2261.9,2058.0
56,492.0,105.3,38,31.4,1.21,10.76,14.14,5.66,42.97,16.07,0.927,-44.4,0.84,0.426,136.44,17.74,75.83,2578.9,2051.4
57,172.0,63.25,31,13.04,2.378,4.31,8.25,2.0,22.36,11.58,0.855,-50.8,0.778,0.455,84.66,9.75,60.44,1618.0,2047.6
58,308.0,78.43,34,19.03,1.787,8.97,12.65,2.83,26.54,16.86,0.772,-33.4,0.802,0.536,118.01,26.31,92.67,2385.8,2057.0
59,274.0,75.36,22,22.14,0.994,9.33,12.0,4.47,29.76,13.09,0.898,79.0,0.851,0.591,121.87,14.25,65.85,2857.8,2080.1
60,84.0,40.04,10,10.3,0.971,5.14,7.21,4.0,15.11,7.71,0.86,54.8,0.824,0.5,87.3,6.34,54.2,1803.7,2102.2
61,391.0,96.08,47,22.02,2.134,8.69,14.56,2.0,28.38,20.14,0.705,-76.6,0.795,0.562,99.28,22.26,84.73,2881.9,2117.8
62,241.0,62.18,17,12.73,1.336,9.7,14.42,4.0,19.78,16.12,0.58,59.0,0.903,0.669,122.75,30.51,78.14,2645.9,2162.6
63,960.0,198.65,95,31.76,2.991,10.62,18.87,2.0,63.2,23.78,0.927,-71.0,0.684,0.376,125.83,27.11,71.17,2551.5,2213.5
64,286.0,70.43,18,17.46,1.031,10.12,12.17,6.0,27.11,14.35,0.848,22.1,0.905,0.588,128.93,29.11,87.2,2128.6,2226.5
65,2883.0,304.74,283,92.4,3.063,10.02,22.63,2.0,110.14,45.86,0.909,-74.9,0.728,0.523,9.42,10.47,3.8,2218.6,2396.7
