larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,3516.0,332.39,199,95.34,2.087,17.07,24.17,2.0,106.42,56.97,0.845,-46.1,0.747,0.453,19.17,17.1,5.97,1998.1,594.9
2,108.0,89.64,40,17.49,2.287,2.65,4.0,2.0,23.47,10.76,0.889,-72.7,0.522,0.335,32.75,1.97,8.29,2217.8,565.4
3,251.0,61.46,15,12.65,1.186,10.07,16.0,4.0,21.18,15.48,0.683,-17.0,0.94,0.761,130.99,23.11,56.16,2700.7,846.6
4,123.0,46.87,13,12.37,1.051,6.26,8.94,2.83,18.09,9.21,0.861,-8.1,0.885,0.683,160.32,11.14,43.85,1909.7,872.7
5,267.0,73.01,25,21.02,1.189,8.77,12.81,4.47,27.06,14.72,0.839,16.2,0.85,0.582,123.23,26.96,86.09,2038.3,972.1
6,172.0,57.94,13,15.0,0.867,7.05,10.2,4.47,24.2,9.96,0.911,-33.8,0.882,0.489,153.17,17.32,57.64,1840.6,973.6
7,277.0,65.36,13,14.14,0.919,9.93,15.23,4.0,24.31,14.94,0.789,45.9,0.945,0.63,127.58,24.63,61.42,2873.7,1004.4
8,230.0,67.94,18,16.76,1.074,8.6,11.66,6.0,26.2,13.49,0.857,-84.3,0.782,0.588,115.51,17.82,64.63,3009.4,1024.2
9,95.0,36.97,8,8.6,0.93,7.36,8.25,6.0,15.11,8.04,0.847,-60.6,0.931,0.679,166.87,7.26,49.53,2641.7,1027.4
10,105.0,44.63,13,12.37,1.051,5.35,8.25,2.0,16.74,8.96,0.845,-15.9,0.868,0.561,158.17,13.07,56.83,2442.1,1083.2
11,210.0,63.46,20,16.76,1.193,8.35,11.31,4.0,24.37,12.81,0.851,4.0,0.83,0.609,140.56,24.49,77.29,2470.0,1154.4
12,100.0,40.63,12,12.21,0.983,5.82,8.0,2.83,16.76,8.42,0.865,40.4,0.917,0.549,162.89,10.37,53.26,2396.8,1205.2
13,117.0,41.46,9,7.62,1.182,7.68,10.0,4.0,13.89,11.5,0.561,-28.6,0.929,0.6,136.26,19.9,68.74,2232.5,1262.9
14,153.0,51.7,11,10.0,1.1,7.4,8.94,6.0,18.82,11.78,0.78,-11.0,0.879,0.607,95.37,12.39,53.81,1712.7,1271.2
15,81.0,32.38,7,5.1,1.373,6.7,8.25,4.0,11.06,9.61,0.496,-51.9,0.931,0.669,121.91,16.73,56.75,1840.9,1306.4
16,108.0,39.21,8,7.07,1.131,6.93,10.0,4.0,14.62,9.72,0.747,-20.2,0.947,0.72,135.7,23.54,79.13,2566.9,1318.5
17,88.0,34.38,6,5.39,1.114,6.37,8.25,4.0,12.57,9.49,0.656,-14.9,0.946,0.677,151.1,15.04,61.9,2350.2,1403.4
18,243.0,69.36,25,17.0,1.471,8.58,12.0,4.47,26.75,13.44,0.865,-17.0,0.818,0.596,130.45,26.09,78.85,2713.6,1421.8
19,107.0,39.8,9,9.43,0.954,6.73,10.0,2.83,14.69,9.9,0.739,43.8,0.915,0.633,118.22,15.54,63.78,1940.3,1433.6
20,90.0,35.8,9,8.6,1.046,6.67,8.49,4.0,13.74,8.57,0.782,-38.8,0.938,0.629,123.98,15.33,63.83,1795.3,1462.8
21,102.0,34.73,3,2.83,1.061,9.9,10.77,8.94,12.37,10.5,0.528,-46.4,0.971,0.843,143.3,18.63,65.7,2631.8,1476.1
22,107.0,40.63,11,10.05,1.095,6.87,8.94,4.0,15.96,8.91,0.83,83.8,0.915,0.629,158.74,10.1,53.07,2552.9,1480.2
23,192.0,61.94,16,15.13,1.057,7.4,10.2,5.66,23.76,11.97,0.864,-6.6,0.842,0.642,130.97,14.79,61.88,1821.0,1504.7
24,155.0,46.63,15,8.0,1.875,8.7,12.0,4.47,14.95,13.98,0.355,-61.2,0.939,0.689,140.6,20.07,62.59,2844.3,1601.3
25,316.0,90.33,38,27.89,1.362,7.49,12.17,4.0,33.99,14.91,0.899,29.3,0.782,0.408,128.13,23.92,74.07,2157.7,1626.5
26,149.0,58.77,19,21.21,0.896,5.68,8.94,2.0,23.94,8.75,0.931,43.6,0.842,0.414,128.35,11.57,57.9,1863.1,1625.1
27,80.0,31.56,4,3.61,1.109,7.64,8.25,6.32,11.93,8.54,0.698,-72.8,0.964,0.741,148.56,13.17,60.44,2291.8,1631.3
28,147.0,48.63,10,11.31,0.884,8.43,10.2,6.0,18.56,10.45,0.827,-39.9,0.896,0.612,139.52,19.74,69.43,1648.5,1636.9
29,197.0,53.46,11,10.05,1.095,9.17,12.17,6.0,18.73,14.18,0.653,1.5,0.916,0.691,133.58,27.8,76.4,2332.1,1640.4
30,307.0,75.01,22,15.26,1.441,10.66,14.0,8.0,27.77,15.83,0.822,72.6,0.862,0.621,127.17,29.09,88.12,2539.8,1710.0
31,179.0,51.11,9,9.22,0.976,9.06,12.17,5.66,19.1,12.45,0.758,-39.4,0.947,0.619,141.29,21.18,70.78,2736.2,1719.9
32,256.0,69.6,21,16.97,1.237,9.3,12.17,6.0,24.6,14.94,0.795,-52.3,0.865,0.554,129.79,25.68,80.29,2291.2,1727.0
33,153.0,51.21,14,13.89,1.008,7.76,10.0,4.0,20.17,10.24,0.862,-15.5,0.911,0.695,149.68,13.06,62.37,2430.4,1730.5
34,360.0,91.98,44,30.27,1.454,6.63,13.42,2.0,35.42,15.2,0.903,-30.0,0.766,0.46,131.89,28.81,83.01,2611.9,1793.6
35,106.0,36.97,9,8.25,1.091,6.98,10.0,2.83,12.96,10.8,0.553,-86.7,0.946,0.741,133.1,17.83,59.08,1682.7,1790.2
36,112.0,42.38,13,13.0,1.0,6.34,8.25,2.83,18.15,8.35,0.888,71.3,0.918,0.659,143.63,10.0,58.82,2252.9,1801.5
37,86.0,38.97,12,11.4,1.052,5.35,8.0,2.83,16.35,7.48,0.889,71.4,0.887,0.597,134.63,9.37,50.62,2049.6,1833.0
38,114.0,40.38,8,7.62,1.05,7.7,8.94,6.0,16.18,9.21,0.822,-25.1,0.95,0.691,145.97,13.05,58.7,2351.8,1851.8
39,148.0,49.46,19,12.53,1.516,7.02,10.0,4.0,17.78,11.87,0.745,-37.7,0.886,0.58,91.58,13.79,57.8,1837.7,1978.1
40,139.0,57.7,22,14.04,1.567,5.91,10.0,2.83,20.17,11.03,0.837,-22.8,0.79,0.552,82.42,15.63,63.32,1727.1,1994.8
41,92.0,44.63,15,15.23,0.985,4.92,7.21,2.83,20.14,6.55,0.946,21.9,0.821,0.465,92.3,11.13,51.65,1638.7,2029.3
