larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
14,234.0,64.28,20,9.85,2.031,9.0,12.0,5.66,23.13,14.09,0.793,-86.0,0.876,0.709,132.78,23.44,73.77,2484.6,1290.5
15,193.0,64.43,17,16.97,1.002,7.35,10.2,4.0,25.95,10.95,0.907,-49.5,0.846,0.482,141.65,18.23,65.2,2543.5,1388.5
16,647.0,259.95,107,79.31,1.349,5.38,13.42,2.0,79.83,19.89,0.968,-6.9,0.474,0.296,127.46,17.45,28.43,1681.6,1425.8
17,178.0,55.8,18,17.03,1.057,8.11,10.0,5.66,24.36,9.33,0.924,-86.8,0.937,0.742,148.13,13.12,56.87,2869.9,1410.1
18,225.0,61.94,19,16.28,1.167,8.81,13.42,4.0,21.6,13.92,0.765,43.5,0.889,0.658,97.71,24.04,86.73,1862.7,1430.1
19,89.0,32.97,4,3.0,1.333,8.61,10.0,7.21,12.47,9.14,0.68,-89.8,0.967,0.761,150.49,12.33,56.51,2269.3,1494.9
20,182.0,61.94,19,15.23,1.247,5.65,10.2,2.0,25.52,10.36,0.914,-16.1,0.863,0.565,138.46,18.24,63.23,2175.5,1531.8
21,251.0,72.28,27,24.6,1.098,7.98,10.2,2.83,29.47,12.08,0.912,73.9,0.872,0.56,128.18,19.23,66.62,2112.8,1619.6
22,260.0,70.18,23,18.11,1.27,9.19,12.65,4.47,25.64,14.6,0.822,-6.6,0.864,0.625,130.54,23.84,80.68,2506.4,1651.6
23,181.0,54.87,14,13.34,1.049,8.19,10.0,5.66,22.14,10.77,0.874,80.1,0.919,0.686,61.41,21.62,71.54,1557.9,1705.1
24,247.0,72.43,37,22.85,1.619,5.83,10.2,2.0,29.63,11.38,0.923,-26.4,0.879,0.519,91.94,11.01,53.58,1863.7,1744.0
25,363.0,90.53,34,30.81,1.104,9.06,12.0,2.83,37.17,13.92,0.927,87.8,0.834,0.61,126.36,21.41,76.74,2320.0,1741.8
26,359.0,94.71,37,30.53,1.212,8.4,12.81,2.83,36.28,14.89,0.912,-45.5,0.835,0.374,128.26,24.83,78.09,2769.4,1803.0
27,161.0,55.21,17,10.82,1.572,6.62,10.77,4.0,16.48,13.94,0.533,-54.9,0.847,0.639,99.06,20.87,75.71,1969.5,1831.7
28,129.0,44.87,13,12.73,1.021,6.68,11.31,2.83,14.46,11.96,0.561,42.7,0.89,0.614,82.11,14.02,64.1,1669.1,1873.7
29,106.0,38.04,6,6.4,0.937,8.05,10.0,5.66,12.95,10.88,0.542,51.0,0.938,0.627,112.35,13.02,56.44,1902.8,1934.1
30,123.0,44.04,12,11.4,1.052,6.71,10.0,2.83,16.49,10.19,0.786,36.7,0.891,0.586,89.63,9.43,55.6,1798.9,1941.1
31,284.0,79.84,27,26.68,1.012,8.4,11.31,4.0,31.71,13.76,0.901,6.9,0.814,0.539,123.05,25.19,78.86,2315.3,1953.9
32,206.0,64.43,20,0,1.0,6.77,12.0,2.0,22.04,12.92,0.81,60.9,0.841,0.551,86.69,12.01,60.94,1677.7,2030.2
33,258.0,68.77,25,15.62,1.6,8.85,12.17,4.0,23.6,15.58,0.751,59.0,0.869,0.623,116.11,30.64,92.11,2267.6,2114.6
34,156.0,49.46,11,9.9,1.111,8.09,11.66,2.83,15.19,13.62,0.442,22.2,0.907,0.693,138.61,23.9,67.87,2152.8,2117.5
35,113.0,42.04,13,12.04,1.08,6.25,8.94,4.0,16.08,9.55,0.805,5.4,0.942,0.665,105.57,11.98,53.19,2532.4,2288.1
