larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
18,112.0,37.46,2,1.0,2.0,10.66,11.31,10.0,12.24,11.81,0.264,-17.3,0.957,0.663,137.45,21.18,69.54,2216.2,1257.0
19,195.0,61.94,24,14.0,1.714,7.25,10.2,2.83,21.59,13.5,0.78,-14.5,0.823,0.546,97.89,18.41,64.98,1688.4,1298.8
20,83.0,31.56,2,1.0,2.0,9.0,10.0,8.0,10.75,9.94,0.379,45.0,0.965,0.755,126.88,13.95,58.33,1845.1,1316.1
21,106.0,38.14,9,7.81,1.152,7.56,10.0,4.47,13.5,10.47,0.631,-28.5,0.946,0.741,139.8,23.9,73.3,2554.8,1336.9
22,276.0,77.6,26,22.63,1.149,8.29,12.0,4.47,30.34,13.49,0.896,-28.4,0.831,0.505,131.04,28.61,79.84,2695.7,1417.3
23,124.0,43.8,9,8.25,1.091,8.47,8.94,8.0,16.7,9.68,0.815,75.7,0.919,0.705,151.89,13.73,58.18,2334.4,1421.6
24,105.0,38.38,8,6.4,1.249,7.16,10.0,4.0,13.07,10.71,0.574,57.9,0.929,0.729,112.36,19.23,69.59,1953.1,1465.2
25,107.0,41.7,10,9.85,1.015,6.3,8.49,4.0,16.89,8.42,0.867,59.7,0.907,0.557,139.66,7.33,46.38,1871.5,1479.0
26,104.0,36.14,5,5.0,1.0,8.48,10.0,7.21,12.58,10.61,0.537,-71.4,0.937,0.788,143.71,18.97,68.29,2618.3,1484.5
27,119.0,43.56,11,10.05,1.095,7.67,10.0,5.66,17.01,9.57,0.827,-89.7,0.915,0.676,128.24,13.19,58.76,1761.7,1490.0
28,87.0,34.38,10,9.22,1.085,6.23,8.49,4.0,13.44,8.68,0.763,47.5,0.978,0.659,157.92,10.2,54.09,2518.7,1495.3
29,243.0,74.18,34,22.85,1.488,6.09,11.66,2.0,27.83,13.26,0.879,5.0,0.789,0.511,117.71,24.69,75.09,1779.9,1511.3
30,318.0,86.08,35,25.0,1.4,8.29,12.81,2.83,33.84,13.98,0.911,23.3,0.85,0.473,124.26,25.33,79.09,2126.1,1614.7
31,93.0,36.38,9,9.9,0.909,6.57,8.25,4.47,14.89,8.23,0.834,44.7,0.949,0.646,152.25,8.94,51.75,2260.8,1616.3
32,159.0,47.8,11,7.0,1.571,9.4,11.31,8.0,17.17,12.63,0.677,-22.2,0.941,0.71,140.06,15.16,60.94,2852.5,1621.8
33,175.0,50.63,9,10.0,0.9,9.86,12.0,6.0,18.47,12.37,0.743,-53.8,0.941,0.729,141.81,19.72,66.49,1644.1,1650.5
34,115.0,44.63,15,14.56,1.03,6.4,8.25,4.0,19.01,7.85,0.911,74.1,0.943,0.639,121.62,12.92,58.58,1914.8,1652.9
35,189.0,51.8,11,9.06,1.215,9.34,12.65,5.66,16.72,15.19,0.418,-33.4,0.931,0.741,128.05,26.14,80.28,2324.0,1678.0
36,149.0,50.38,14,13.15,1.064,7.82,10.0,6.0,21.05,9.18,0.9,-10.5,0.931,0.745,152.41,12.08,57.71,2430.2,1682.0
37,230.0,60.77,14,9.49,1.476,10.0,14.0,6.0,17.76,17.47,0.18,26.4,0.878,0.637,121.27,32.88,95.56,2546.7,1716.7
38,97.0,60.43,18,16.55,1.087,3.22,6.32,2.0,21.76,9.02,0.91,68.0,0.638,0.425,151.03,1.72,20.84,1590.1,1724.1
39,238.0,67.7,25,16.28,1.536,8.64,12.0,4.0,24.0,14.71,0.79,-61.2,0.85,0.596,119.36,26.49,84.86,2264.6,1747.9
40,175.0,48.38,8,7.62,1.05,10.56,12.17,8.94,17.71,12.88,0.686,24.4,0.962,0.781,140.27,22.59,74.24,2708.9,1749.9
41,96.0,34.14,5,3.61,1.387,7.53,10.0,5.66,11.34,11.04,0.227,-1.8,0.97,0.793,139.68,15.26,58.93,1686.0,1798.6
42,350.0,95.4,34,29.12,1.168,8.54,13.42,2.83,34.72,15.26,0.898,-38.8,0.754,0.424,133.05,31.75,83.21,2608.9,1813.8
43,121.0,42.63,11,10.77,1.021,7.48,8.94,5.66,17.56,9.16,0.853,22.8,0.931,0.647,144.03,10.73,53.97,2242.7,1809.9
44,131.0,49.7,13,14.42,0.901,6.54,10.0,4.0,21.07,8.48,0.915,-58.0,0.885,0.492,144.5,10.76,55.53,2346.1,1841.1
45,88.0,34.97,7,7.21,0.971,6.85,8.0,5.66,14.82,7.55,0.861,-29.6,0.946,0.677,144.17,7.72,49.83,2336.5,1964.9
46,161.0,53.11,20,13.04,1.534,7.27,10.0,4.0,18.61,12.75,0.728,-54.1,0.87,0.559,87.01,15.16,63.96,1815.3,1987.0
47,116.0,46.87,15,13.04,1.15,5.51,8.94,2.83,17.45,10.19,0.812,-17.5,0.835,0.569,87.71,13.35,57.41,1742.4,1993.8
48,81.0,31.56,5,5.0,1.0,7.75,8.49,6.0,12.48,8.25,0.75,61.3,0.964,0.75,142.11,10.27,42.38,2671.4,2076.0
