larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
26,179.0,58.18,16,19.21,0.833,7.67,10.0,4.47,24.37,9.72,0.917,51.9,0.913,0.497,149.25,10.68,44.95,2961.0,1328.6
27,304.0,86.08,27,24.02,1.124,8.7,13.42,5.66,34.83,13.31,0.924,1.5,0.806,0.594,142.99,13.84,45.32,2979.8,1354.2
28,211.0,63.46,23,20.62,1.116,7.59,10.77,2.83,25.29,12.11,0.878,1.6,0.861,0.628,146.51,16.04,50.74,2195.2,1392.3
29,139.0,41.8,4,3.61,1.109,10.52,11.31,10.0,15.18,11.8,0.629,-26.3,0.972,0.764,159.86,13.73,52.14,2689.9,1394.1
30,445.0,89.11,28,23.09,1.213,12.34,16.0,8.0,34.98,17.65,0.863,81.4,0.91,0.674,135.57,24.17,71.36,2886.5,1401.8
31,172.0,52.04,12,11.4,1.052,9.03,10.0,8.0,21.44,10.29,0.877,79.8,0.94,0.745,165.9,11.09,49.97,2576.8,1420.9
32,234.0,61.11,16,16.4,0.976,9.43,12.65,6.0,23.09,13.31,0.817,57.3,0.9,0.619,145.85,25.17,60.95,1783.3,1450.0
33,350.0,87.5,32,24.84,1.288,8.81,14.56,4.0,30.11,16.29,0.841,-63.4,0.843,0.53,141.65,21.95,70.9,2689.0,1521.0
34,361.0,81.5,24,21.19,1.133,10.81,15.23,5.66,30.17,16.91,0.828,-48.2,0.853,0.535,133.11,30.14,81.93,2810.3,1596.5
35,604.0,126.57,53,41.05,1.291,10.39,16.12,4.0,48.65,18.07,0.928,9.8,0.826,0.547,141.56,26.48,69.21,2241.1,1640.4
36,459.0,93.15,32,20.22,1.582,11.71,17.2,4.0,31.8,19.85,0.781,-40.7,0.855,0.565,124.77,31.64,84.9,2217.8,1635.8
37,5258.0,459.14,442,108.23,4.084,12.44,26.68,2.0,119.41,70.64,0.806,14.7,0.75,0.487,13.66,12.34,5.74,1488.1,1682.1
38,410.0,99.05,39,32.25,1.209,9.44,14.14,2.0,35.88,16.48,0.888,40.4,0.86,0.414,142.95,23.16,72.93,2745.1,1675.4
39,202.0,58.63,15,14.56,1.03,9.01,12.0,4.47,23.23,11.5,0.869,81.6,0.931,0.732,144.56,19.35,60.12,1968.4,1682.8
40,346.0,81.84,28,20.62,1.358,10.45,14.56,4.0,30.07,16.77,0.83,45.6,0.84,0.512,125.18,20.3,60.26,3094.3,1728.5
41,327.0,75.01,21,16.4,1.28,11.03,15.23,6.32,27.9,16.25,0.813,71.5,0.921,0.637,133.16,27.93,79.13,2165.7,1819.2
42,230.0,61.11,16,14.76,1.084,9.7,12.17,5.66,23.33,13.29,0.822,27.4,0.924,0.608,158.53,13.06,47.89,2200.4,1830.8
43,163.0,66.18,22,22.47,0.979,5.98,6.32,4.0,30.59,7.23,0.972,68.1,0.819,0.416,162.69,15.02,53.18,2887.1,1829.5
44,497.0,125.98,36,37.64,0.956,9.0,12.0,7.21,55.02,16.44,0.954,41.4,0.692,0.348,146.17,12.51,49.7,2627.2,1932.2
45,301.0,72.53,20,19.24,1.04,10.68,13.42,5.66,28.82,13.87,0.877,14.9,0.941,0.697,149.87,17.48,55.39,2690.3,1983.6
