larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,82.0,75.05,32,20.25,1.58,2.39,2.83,2.0,26.63,6.82,0.967,-26.6,0.547,0.26,21.41,1.57,8.33,2777.3,690.6
2,8367.0,625.88,690,12.73,54.212,14.49,31.24,2.0,164.81,73.67,0.895,40.6,0.764,0.473,23.54,9.8,8.52,2934.2,799.1
3,262.0,204.29,87,36.4,2.39,2.94,5.66,2.0,39.38,16.83,0.904,-10.6,0.443,0.345,21.38,2.0,8.6,2865.2,790.3
4,240.0,66.18,20,19.92,1.004,8.84,11.66,4.47,26.17,12.47,0.879,61.2,0.902,0.588,141.14,19.63,55.84,2030.0,984.2
5,346.0,83.5,30,16.28,1.843,10.02,13.42,4.47,24.66,20.35,0.565,-3.7,0.834,0.579,116.86,24.61,76.11,2660.2,1004.8
6,81.0,59.25,23,6.4,3.592,2.82,4.47,2.0,16.52,9.17,0.832,50.0,0.686,0.36,20.77,3.3,19.84,1580.5,1001.2
7,98.0,83.64,31,21.4,1.449,2.85,4.47,2.0,26.89,7.76,0.957,-51.2,0.563,0.245,153.84,2.86,7.46,1803.2,1029.9
8,87.0,88.95,32,21.59,1.482,2.55,4.47,2.0,25.33,10.25,0.914,-10.7,0.453,0.268,153.92,2.36,4.44,1809.6,1039.6
9,139.0,52.28,13,14.42,0.901,6.27,8.94,4.0,22.03,9.08,0.911,56.8,0.88,0.488,136.9,12.2,54.77,2342.3,1044.6
10,88.0,43.46,12,12.08,0.993,4.82,8.0,2.83,18.74,6.96,0.928,66.5,0.83,0.471,123.66,8.88,45.02,2158.8,1076.9
11,259.0,72.43,21,19.42,1.082,9.32,12.65,6.0,28.88,12.91,0.895,-40.2,0.844,0.493,118.99,22.86,66.31,2188.5,1121.4
12,467.0,110.71,43,31.14,1.381,8.98,16.0,2.83,36.09,19.88,0.835,-26.4,0.748,0.499,136.15,24.45,71.81,2906.8,1165.4
13,183.0,56.77,19,13.45,1.412,7.82,10.77,4.0,18.83,13.66,0.688,-71.5,0.847,0.567,119.49,23.48,75.01,1991.7,1169.9
14,179.0,57.11,25,12.17,2.055,7.76,12.17,4.0,16.3,15.37,0.334,36.9,0.844,0.585,107.59,20.73,67.26,2082.8,1211.6
15,80.0,32.97,6,6.4,0.937,6.7,8.25,4.0,12.97,8.05,0.784,42.2,0.93,0.667,122.81,13.28,54.22,2096.4,1220.6
16,329.0,96.33,57,26.17,2.178,6.13,12.0,2.0,37.69,15.51,0.911,-22.6,0.714,0.415,108.43,21.16,67.64,2057.2,1238.8
17,142.0,46.28,12,11.0,1.091,7.84,10.0,6.32,17.32,10.64,0.789,-2.8,0.94,0.717,154.14,11.56,50.86,2718.8,1271.3
18,338.0,91.98,32,26.91,1.189,8.27,12.81,4.0,37.17,13.86,0.928,52.1,0.803,0.379,140.36,24.63,73.32,2463.5,1308.2
19,211.0,63.7,22,7.07,3.111,8.24,11.66,4.0,24.71,12.72,0.857,-83.0,0.861,0.573,143.73,23.48,71.87,2496.3,1378.2
20,131.0,41.21,3,2.0,1.5,10.81,11.66,10.0,13.69,12.3,0.44,-12.7,0.936,0.72,152.63,12.43,53.37,2671.7,1412.9
21,197.0,57.11,13,12.17,1.069,9.14,11.31,6.0,19.91,13.89,0.716,15.0,0.864,0.616,128.98,25.08,79.14,2691.8,1416.8
22,171.0,50.04,11,10.0,1.1,8.85,11.66,4.47,19.29,11.58,0.8,-5.5,0.945,0.712,154.55,15.25,56.45,2289.7,1503.5
23,434.0,111.05,52,30.07,1.729,8.88,14.42,2.83,39.06,16.74,0.904,-1.9,0.717,0.506,138.74,28.35,79.86,3016.9,1528.3
24,203.0,63.25,25,13.04,1.917,8.59,12.81,4.0,17.68,16.02,0.423,7.1,0.849,0.564,128.88,28.05,84.58,2493.7,1569.8
25,191.0,61.36,16,16.12,0.992,7.81,10.77,5.66,25.03,10.76,0.903,40.4,0.849,0.505,115.97,17.58,61.35,1687.0,1604.4
26,110.0,40.87,10,9.06,1.104,6.45,8.94,2.83,13.54,10.94,0.59,78.4,0.909,0.564,84.18,12.51,62.39,1794.1,1730.7
27,241.0,77.84,36,15.52,2.319,7.34,14.0,2.0,20.21,17.39,0.51,86.1,0.814,0.524,122.83,28.73,81.21,2201.5,1749.5
28,260.0,74.91,30,23.41,1.282,7.83,11.31,2.83,29.78,12.84,0.902,-40.5,0.828,0.435,136.24,20.73,64.95,2144.6,1785.0
29,187.0,58.18,15,14.87,1.009,8.14,10.77,6.0,23.26,11.17,0.877,-32.9,0.895,0.524,142.67,18.97,60.09,2240.3,1878.7
30,178.0,73.36,27,8.54,3.16,5.77,10.0,2.83,27.36,10.33,0.926,80.9,0.771,0.527,99.6,9.41,49.28,1640.6,1882.9
31,293.0,89.74,34,25.06,1.357,7.19,11.66,2.83,31.74,14.5,0.89,-45.9,0.777,0.374,91.13,11.73,60.98,1688.8,1932.5
32,267.0,77.36,27,26.91,1.003,7.99,11.66,2.83,29.3,12.72,0.901,-33.3,0.814,0.506,89.4,13.45,60.9,1695.4,2005.2
33,243.0,67.84,26,20.0,1.3,8.16,12.65,2.83,21.69,15.69,0.69,-27.9,0.871,0.533,121.02,27.63,75.38,2026.1,2009.7
34,184.0,57.36,18,9.06,1.988,7.3,11.31,4.0,16.85,15.76,0.354,56.7,0.868,0.637,116.81,30.54,94.83,2315.9,2022.5
35,227.0,58.87,14,13.0,1.077,10.07,14.0,5.66,22.59,13.28,0.809,89.9,0.942,0.705,149.74,13.25,50.37,2385.0,2063.0
36,116.0,40.87,7,5.0,1.4,7.69,10.0,6.0,13.81,11.24,0.582,-15.1,0.921,0.644,148.9,14.59,52.29,2155.4,2104.6
37,138.0,48.63,18,13.6,1.323,6.63,10.0,2.83,18.88,9.9,0.851,18.8,0.873,0.59,112.8,10.16,51.67,2668.9,2214.5
38,132.0,47.46,14,11.7,1.196,7.01,8.94,5.66,17.77,10.18,0.82,9.8,0.917,0.647,106.49,13.76,53.69,2471.1,2292.9
