larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,109.0,85.64,34,19.92,1.706,3.15,4.47,2.0,26.53,8.85,0.943,-18.1,0.542,0.339,32.5,3.09,13.37,2030.9,654.0
2,88.0,81.4,29,11.7,2.478,2.61,4.0,2.0,27.86,6.72,0.97,-79.5,0.553,0.367,33.99,2.23,8.38,1861.3,710.1
3,121.0,42.87,10,9.85,1.015,6.82,8.94,2.83,16.45,10.02,0.793,53.6,0.931,0.576,110.01,17.38,69.22,2698.9,840.1
4,150.0,54.04,17,16.55,1.027,6.61,8.94,4.0,22.39,9.75,0.9,-15.7,0.838,0.577,138.44,20.28,72.9,2086.9,889.8
5,321.0,78.77,23,21.1,1.09,10.08,14.0,5.66,29.98,15.45,0.857,71.7,0.847,0.617,99.63,21.87,78.19,2827.7,950.1
6,422.0,91.6,33,26.63,1.239,10.7,16.0,6.32,35.69,17.38,0.873,67.0,0.867,0.581,125.02,26.1,81.7,2207.0,979.1
7,103.0,42.97,13,12.04,1.08,5.18,8.0,2.83,18.2,7.98,0.899,79.0,0.888,0.636,111.75,9.9,57.9,2820.7,1037.7
8,192.0,62.87,23,20.25,1.136,7.14,10.0,2.83,26.0,9.99,0.923,-70.1,0.897,0.591,129.89,18.92,77.57,2324.7,1120.7
9,112.0,64.33,43,14.0,3.071,2.88,5.66,2.0,17.19,13.58,0.614,-28.7,0.633,0.388,42.08,3.17,15.49,1621.2,1145.7
10,148.0,48.87,18,10.05,1.791,7.45,10.0,4.0,16.77,12.2,0.686,-39.8,0.886,0.617,109.19,25.5,84.81,2480.4,1284.6
11,227.0,61.11,22,20.1,1.095,8.8,14.0,2.83,21.89,13.85,0.774,89.2,0.908,0.631,99.12,25.79,94.66,2541.2,1371.1
12,84.0,35.8,11,3.0,3.667,6.22,8.25,2.83,12.01,9.52,0.609,-82.1,0.903,0.646,108.06,13.54,62.54,3186.8,1368.6
13,130.0,45.21,13,7.07,1.838,7.25,10.0,4.47,15.4,11.88,0.636,-78.7,0.884,0.722,101.6,19.97,72.45,1845.4,1415.2
14,215.0,55.7,8,7.28,1.099,10.99,12.0,8.94,17.51,16.27,0.369,-79.7,0.919,0.664,110.22,27.52,81.78,2719.2,1509.0
15,113.0,48.53,16,14.14,1.131,4.8,8.0,2.0,19.59,8.56,0.899,51.3,0.869,0.471,104.53,16.46,64.2,1933.8,1530.9
16,122.0,44.28,8,8.06,0.992,6.87,10.2,4.0,14.54,11.46,0.615,-51.6,0.891,0.626,82.85,18.36,78.1,1815.6,1550.0
17,123.0,43.7,7,6.32,1.107,7.31,10.0,4.0,14.2,11.78,0.559,6.8,0.891,0.631,85.55,10.23,60.45,1504.4,1593.0
18,137.0,53.11,15,14.76,1.016,6.26,8.25,4.47,22.51,8.94,0.918,-54.4,0.835,0.457,132.69,12.72,60.13,2661.8,1672.2
19,316.0,79.25,23,21.59,1.065,9.33,14.0,4.0,28.68,16.2,0.825,38.3,0.817,0.528,132.39,13.44,55.85,2875.8,1724.0
20,296.0,77.6,33,23.71,1.392,8.55,12.65,2.83,29.54,13.88,0.883,74.7,0.858,0.548,95.43,11.82,62.78,1965.5,1800.6
21,198.0,58.28,19,14.87,1.278,8.67,10.2,4.0,21.04,13.08,0.783,7.8,0.888,0.673,88.66,16.05,68.82,1940.2,1814.9
22,325.0,158.45,99,22.67,4.367,3.1,6.0,2.0,35.64,15.45,0.901,68.9,0.658,0.422,31.7,2.47,11.2,1648.0,1840.1
23,107.0,45.21,11,10.77,1.021,6.25,7.21,5.66,20.07,7.26,0.932,-19.2,0.87,0.594,96.3,11.64,55.74,1888.0,1951.0
24,300.0,122.51,84,29.97,2.803,3.15,6.32,2.0,34.02,15.96,0.883,-45.0,0.652,0.417,14.73,3.71,17.39,1643.7,1960.4
25,183.0,61.36,20,20.62,0.97,7.13,10.0,2.83,27.05,9.07,0.942,64.3,0.91,0.488,123.28,15.52,69.5,2435.9,1989.7
26,194.0,59.11,20,14.21,1.407,7.93,10.77,4.0,17.93,15.74,0.479,-58.0,0.858,0.634,98.69,23.17,88.61,2192.8,2000.0
27,92.0,66.91,25,16.64,1.502,3.31,5.66,2.0,18.09,9.01,0.867,29.7,0.648,0.451,9.5,2.42,13.11,2914.3,2026.2
