larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,205.0,61.94,26,15.65,1.661,7.5,12.0,2.83,19.6,15.41,0.618,-20.5,0.854,0.512,101.98,12.83,63.25,2704.1,771.5
2,244.0,66.18,21,14.76,1.422,9.23,11.66,4.47,25.76,13.62,0.849,41.6,0.859,0.528,138.03,21.74,72.04,2324.7,833.0
3,347.0,86.33,31,23.77,1.304,9.7,13.42,2.83,28.63,17.28,0.797,23.1,0.838,0.59,115.86,30.95,100.16,2139.9,859.5
4,272.0,73.01,20,19.24,1.04,9.16,12.65,4.47,25.66,14.72,0.819,-76.6,0.817,0.604,131.62,25.85,80.5,2031.8,901.9
5,794.0,141.34,51,44.6,1.144,12.52,18.44,4.0,56.55,20.2,0.934,-32.4,0.833,0.432,128.01,24.74,81.52,2479.8,939.9
6,578.0,112.57,36,33.02,1.09,11.7,16.0,6.0,42.5,20.33,0.878,9.6,0.815,0.56,125.99,24.93,74.82,2530.0,956.1
7,372.0,84.43,30,19.1,1.57,10.73,14.0,4.0,31.15,17.27,0.832,21.9,0.853,0.564,122.51,28.04,90.22,2305.6,967.0
8,157.0,58.18,27,10.63,2.54,5.81,10.0,2.0,20.03,12.19,0.793,-63.6,0.835,0.44,79.73,9.42,47.33,1536.1,967.4
9,280.0,70.67,18,20.62,0.873,9.17,14.14,2.0,26.88,13.7,0.86,-46.4,0.918,0.556,132.29,25.8,84.57,2399.2,981.0
10,323.0,184.25,126,32.65,3.859,2.64,5.66,2.0,42.13,21.6,0.859,24.2,0.483,0.299,15.65,2.15,8.79,2944.6,988.2
11,166.0,78.81,33,12.73,2.593,4.63,10.2,2.0,21.28,12.04,0.825,76.8,0.719,0.503,17.08,2.65,22.87,2927.8,1003.3
12,414.0,96.18,33,32.06,1.029,10.19,12.17,4.0,42.18,13.0,0.951,-9.2,0.906,0.631,123.91,14.71,67.06,2091.9,1047.7
13,166.0,56.04,19,14.87,1.278,7.6,10.0,4.0,22.02,10.75,0.873,-9.9,0.843,0.638,91.84,9.37,55.16,1842.7,1074.5
14,310.0,80.08,21,19.92,1.054,9.49,14.0,4.0,28.0,15.28,0.838,17.2,0.854,0.517,76.78,14.47,69.71,1492.8,1117.2
15,119.0,39.21,5,4.12,1.213,9.54,10.77,8.0,13.74,11.1,0.59,-75.3,0.944,0.708,89.93,10.44,56.83,1568.2,1114.5
16,275.0,89.4,44,23.32,1.886,5.68,10.77,2.0,27.58,15.87,0.818,-65.6,0.753,0.463,90.86,11.32,55.19,1554.1,1131.9
