larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
14,293.0,76.43,23,24.76,0.929,9.17,11.66,4.47,31.82,12.5,0.92,51.0,0.888,0.488,129.94,10.38,53.3,2657.6,1032.5
15,405.0,87.25,25,22.36,1.118,11.22,16.0,6.0,32.73,17.3,0.849,-15.6,0.858,0.603,130.85,28.48,86.42,1982.7,1044.3
16,179.0,51.46,11,9.0,1.222,8.6,11.66,4.0,16.67,14.15,0.528,-24.2,0.909,0.746,111.15,16.31,62.03,2469.7,1044.0
17,332.0,73.94,19,18.11,1.049,11.25,16.0,2.0,25.38,17.24,0.734,82.8,0.92,0.723,108.37,19.67,66.7,2254.5,1049.1
18,354.0,83.36,24,23.09,1.04,10.89,13.42,6.32,34.48,13.68,0.918,83.6,0.903,0.691,139.18,17.16,62.56,2066.2,1054.3
19,185.0,55.7,14,13.15,1.064,8.75,10.0,6.0,21.83,11.1,0.861,-6.5,0.939,0.701,146.21,12.93,56.79,2110.4,1062.8
20,379.0,85.74,28,23.35,1.199,10.88,14.42,6.32,33.09,16.75,0.862,54.4,0.867,0.501,124.54,17.6,63.93,2182.3,1124.0
21,587.0,117.74,59,35.69,1.653,8.77,14.14,2.0,47.93,18.3,0.924,-3.1,0.814,0.593,106.6,16.98,65.37,2322.5,1196.0
22,219.0,57.46,12,11.7,1.025,9.66,12.17,4.0,20.64,14.1,0.73,18.4,0.928,0.768,129.55,18.76,64.5,1815.1,1212.4
23,241.0,71.6,23,23.09,0.996,8.06,10.77,4.0,28.28,11.21,0.918,66.9,0.886,0.595,137.22,5.18,40.44,2503.3,1247.0
24,208.0,52.28,5,5.0,1.0,13.41,15.23,11.66,18.02,14.87,0.565,-24.0,0.972,0.77,132.33,16.63,61.67,2772.7,1256.1
25,255.0,62.53,12,11.0,1.091,11.38,14.14,8.0,21.93,15.64,0.701,3.0,0.924,0.682,131.74,15.29,60.62,2661.3,1257.8
26,118.0,48.87,18,0,1.0,4.79,8.0,2.0,20.9,7.91,0.926,-1.6,0.894,0.702,124.3,3.61,43.99,2335.8,1274.0
27,402.0,82.08,25,16.03,1.559,12.44,18.44,4.0,27.01,19.2,0.704,-33.6,0.92,0.647,112.43,13.16,50.74,2279.9,1291.6
28,513.0,123.74,49,40.0,1.225,8.81,15.23,2.0,47.67,16.47,0.938,20.1,0.741,0.407,109.91,15.84,51.12,1733.9,1308.2
29,209.0,54.87,13,10.0,1.3,10.02,13.42,5.66,17.93,15.55,0.498,76.8,0.929,0.688,127.24,20.24,68.74,1915.7,1314.7
30,167.0,54.77,23,6.08,3.781,5.35,11.31,2.0,19.19,11.67,0.794,-13.4,0.898,0.642,141.77,8.1,47.23,2801.5,1325.8
31,307.0,77.6,23,12.73,1.807,10.48,14.42,6.0,24.39,18.12,0.67,52.0,0.825,0.558,114.25,10.29,49.76,2312.4,1332.0
32,144.0,43.8,9,8.0,1.125,8.6,11.66,4.47,15.7,11.98,0.646,-85.4,0.96,0.75,138.63,11.16,58.37,2871.3,1329.7
33,228.0,60.04,15,9.43,1.59,10.22,13.42,4.0,20.07,15.25,0.65,77.3,0.916,0.76,127.51,20.55,67.49,2948.2,1346.2
34,314.0,75.01,21,23.35,0.9,10.51,12.81,6.0,31.91,12.96,0.914,-42.6,0.932,0.545,122.26,14.02,57.91,2215.0,1352.7
35,674.0,131.78,41,39.05,1.05,12.27,14.42,4.47,49.67,20.26,0.913,-46.7,0.814,0.455,128.82,17.27,60.41,2499.7,1391.3
36,355.0,77.25,19,20.62,0.922,11.13,15.62,4.47,28.76,16.24,0.825,-43.1,0.934,0.617,129.46,20.36,64.61,2956.7,1384.2
37,165.0,51.94,9,8.94,1.006,8.87,11.31,6.0,17.71,12.31,0.719,73.2,0.887,0.655,136.59,9.66,55.41,2440.7,1406.3
38,298.0,71.25,16,15.81,1.012,11.1,14.42,6.0,25.77,16.0,0.784,-43.7,0.925,0.564,130.48,16.57,62.75,2594.9,1432.0
39,268.0,71.94,20,21.1,0.948,9.18,11.66,6.0,30.63,11.9,0.921,-26.4,0.89,0.551,115.09,11.63,55.41,2290.0,1478.2
40,160.0,47.46,11,8.6,1.279,9.5,12.0,6.0,16.77,12.47,0.669,-67.5,0.925,0.667,140.05,8.45,47.95,2426.1,1499.6
41,248.0,74.67,23,24.17,0.952,7.98,10.0,2.0,30.98,11.17,0.933,25.1,0.852,0.492,146.2,7.52,48.39,2785.9,1534.1
42,255.0,91.64,34,29.0,1.172,5.92,10.2,2.0,34.89,10.72,0.952,-46.8,0.844,0.408,97.98,8.26,45.83,1806.6,1562.6
43,319.0,73.84,31,14.14,2.192,10.67,16.0,4.0,23.17,18.95,0.575,-6.9,0.891,0.578,127.12,20.32,64.05,2680.9,1569.2
44,375.0,101.74,29,26.83,1.081,8.96,12.65,6.0,41.63,13.63,0.945,69.4,0.789,0.473,138.36,13.35,51.15,2867.6,1595.1
45,163.0,47.8,3,2.24,1.342,11.33,12.0,10.0,14.88,14.39,0.253,45.8,0.926,0.832,100.85,15.21,60.15,1909.4,1610.4
46,305.0,70.53,14,13.34,1.049,11.62,14.0,10.0,26.98,15.05,0.83,80.2,0.919,0.733,128.79,18.75,66.43,2914.3,1627.4
47,226.0,75.94,22,21.59,1.019,6.78,10.0,4.0,33.46,9.51,0.959,77.7,0.869,0.608,146.41,9.58,49.75,2699.4,1628.8
48,188.0,66.43,15,17.2,0.872,6.9,10.2,4.47,27.43,9.97,0.932,34.2,0.836,0.43,107.25,7.47,42.95,1877.6,1645.4
49,409.0,89.4,33,19.1,1.727,10.95,18.44,4.0,27.59,20.24,0.68,-60.6,0.903,0.568,127.84,24.54,60.39,2749.4,1684.2
50,234.0,67.36,17,17.89,0.95,8.31,12.0,5.66,29.55,10.82,0.931,-67.3,0.893,0.542,145.71,10.78,51.24,2404.7,1705.9
51,222.0,70.77,20,19.03,1.051,7.44,10.2,4.0,26.44,12.39,0.884,78.2,0.819,0.592,91.51,7.43,52.5,1617.0,1707.8
52,281.0,74.28,22,21.59,1.019,9.7,11.66,8.0,31.57,12.41,0.919,-80.9,0.901,0.669,139.18,12.67,57.93,2548.0,1718.2
53,797.0,157.34,76,52.2,1.456,10.46,18.11,2.0,52.3,23.1,0.897,4.4,0.791,0.557,114.04,25.39,83.91,1908.8,1779.0
54,288.0,79.25,23,24.08,0.955,8.85,12.0,4.47,33.73,12.16,0.933,-46.4,0.865,0.443,138.78,18.29,63.27,1892.3,1814.5
55,626.0,117.54,38,41.23,0.922,12.16,16.12,4.0,50.29,16.82,0.942,45.8,0.917,0.446,146.88,18.75,63.21,2921.9,1888.5
56,209.0,59.11,17,14.76,1.151,8.9,11.66,5.66,22.58,12.73,0.826,71.6,0.913,0.633,122.96,13.83,61.09,2043.3,1887.8
57,427.0,88.18,28,28.46,0.984,11.54,16.0,2.83,35.34,15.7,0.896,69.8,0.943,0.661,135.4,18.3,60.84,2760.7,1897.8
58,289.0,71.84,19,21.63,0.878,10.13,12.65,4.0,30.45,12.48,0.912,34.0,0.954,0.529,139.15,12.89,57.06,1914.4,1908.5
59,190.0,57.11,15,12.53,1.197,8.79,10.0,6.0,20.39,13.14,0.765,-18.5,0.892,0.625,144.87,14.28,60.18,2298.1,1913.6
60,381.0,77.84,19,22.02,0.863,11.68,17.89,2.83,28.49,17.61,0.786,60.4,0.945,0.672,135.78,17.68,61.39,2748.2,1920.3
61,144.0,111.68,47,23.02,2.042,2.72,4.47,2.0,26.45,13.84,0.852,15.2,0.531,0.369,28.9,3.05,20.53,1822.7,2015.2
62,990.0,196.55,93,38.91,2.39,10.18,18.0,2.0,63.35,29.91,0.882,-54.2,0.713,0.325,143.07,16.19,46.39,2298.7,2047.0
63,382.0,82.77,23,22.56,1.019,11.73,14.14,8.0,33.14,15.23,0.888,-9.7,0.903,0.702,136.23,21.47,76.78,2417.0,2096.8
64,107.0,91.78,41,13.6,3.014,2.71,4.47,2.0,21.51,10.34,0.877,2.1,0.563,0.392,31.24,2.85,16.98,2823.8,2113.9
65,203.0,53.11,8,7.07,1.131,11.14,12.81,8.0,19.1,13.76,0.694,-11.4,0.931,0.677,136.96,24.32,68.29,2268.4,2121.6
66,103.0,78.81,36,20.25,1.778,2.85,4.0,2.0,28.77,7.29,0.967,11.2,0.572,0.33,24.13,2.2,16.64,2197.3,2228.4
67,343.0,86.77,27,26.48,1.02,9.05,14.0,5.66,37.77,12.63,0.942,-78.0,0.886,0.579,117.78,10.43,55.6,2402.5,2239.4
