larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,157.0,75.74,36,18.44,1.952,4.68,8.25,2.0,21.3,11.26,0.849,-18.3,0.727,0.498,154.36,1.97,5.7,1862.5,968.7
2,10724.0,1367.84,625,570.31,1.096,15.09,23.32,2.0,587.64,57.5,0.995,-28.8,0.356,0.076,139.2,10.08,14.86,1754.4,1179.4
3,328.0,87.5,39,14.32,2.724,8.55,14.42,4.0,22.9,21.04,0.395,-83.7,0.832,0.528,110.45,24.7,84.56,2638.5,989.6
4,187.0,60.97,20,18.97,1.054,7.75,10.0,5.66,25.85,10.4,0.916,79.9,0.87,0.649,126.37,17.49,51.97,2046.6,988.4
5,128.0,45.11,12,12.81,0.937,6.88,10.0,4.0,18.48,9.3,0.864,50.0,0.941,0.533,129.84,9.55,52.95,2335.6,1029.5
6,218.0,80.67,24,20.25,1.185,6.46,11.66,2.0,29.07,12.02,0.911,-43.6,0.793,0.433,108.27,19.71,66.83,2161.0,1119.2
7,421.0,111.05,44,29.15,1.509,7.54,14.14,2.0,35.09,19.16,0.838,-24.9,0.712,0.481,127.97,25.54,79.51,2876.1,1157.6
8,171.0,55.94,21,10.05,2.09,7.48,10.77,2.83,18.83,13.18,0.714,-70.4,0.838,0.529,114.81,25.46,83.29,1973.2,1159.3
9,163.0,53.36,17,12.81,1.327,7.9,11.66,2.83,15.43,14.52,0.339,-18.1,0.876,0.637,105.89,21.3,74.37,2074.6,1221.7
10,364.0,97.25,61,27.0,2.259,6.32,12.65,2.0,37.19,15.55,0.908,-14.3,0.766,0.495,112.07,22.66,74.1,2020.4,1268.3
11,116.0,43.46,11,12.04,0.914,6.63,8.25,4.0,16.71,9.09,0.839,51.8,0.906,0.637,149.24,8.75,51.47,2721.9,1288.3
12,337.0,95.4,36,27.66,1.302,8.04,12.81,2.83,35.99,14.69,0.913,53.5,0.78,0.354,138.24,23.41,73.91,2452.4,1306.8
13,230.0,70.53,26,10.0,2.6,7.92,10.77,4.0,27.53,12.57,0.89,-80.0,0.788,0.575,142.07,23.9,69.77,2484.9,1375.2
14,196.0,54.87,9,7.62,1.182,9.96,12.17,6.0,17.94,14.46,0.592,-12.7,0.903,0.726,127.94,23.44,73.26,2693.0,1429.2
15,129.0,46.04,12,8.54,1.404,7.25,10.2,4.0,15.28,11.58,0.653,21.9,0.878,0.62,152.8,12.79,56.2,2280.5,1508.8
16,381.0,96.18,45,31.32,1.437,8.5,14.0,2.83,36.09,15.65,0.901,-12.4,0.828,0.504,134.02,26.71,82.53,2985.9,1529.9
17,271.0,73.25,24,21.1,1.138,8.53,12.0,4.47,27.52,13.5,0.871,5.7,0.844,0.605,128.7,21.98,81.49,2496.0,1578.0
18,186.0,61.01,17,14.56,1.168,7.37,10.0,4.0,24.11,11.34,0.882,35.0,0.842,0.47,112.09,21.14,66.2,1674.5,1592.2
19,123.0,46.04,18,8.94,2.012,6.62,10.0,2.83,15.05,11.42,0.651,70.8,0.86,0.557,85.13,13.3,62.85,1767.2,1735.0
20,223.0,69.94,27,22.0,1.227,7.59,10.0,4.0,28.13,11.65,0.91,-15.2,0.842,0.572,134.64,19.92,65.61,2126.6,1758.4
21,185.0,61.36,23,11.18,2.057,7.27,12.0,2.83,17.67,15.33,0.497,-86.9,0.83,0.605,119.53,27.15,83.49,2173.7,1765.4
22,158.0,57.7,14,14.32,0.978,6.52,10.0,4.0,22.07,10.85,0.871,-20.7,0.845,0.564,138.24,16.88,64.8,2225.1,1869.2
23,83.0,34.14,6,5.1,1.177,6.72,8.0,4.0,12.69,8.53,0.741,87.0,0.933,0.798,91.07,7.53,53.75,1595.5,1864.4
24,193.0,63.11,18,15.0,1.2,7.45,11.66,4.0,21.62,12.62,0.812,-39.9,0.825,0.564,88.66,12.29,60.44,1661.6,1953.3
25,195.0,58.77,17,11.18,1.521,8.54,10.77,4.47,19.9,13.69,0.726,-20.9,0.855,0.574,109.8,24.56,73.91,2006.8,1985.5
26,183.0,58.18,19,9.22,2.061,7.26,11.31,4.0,16.82,15.49,0.39,-80.2,0.863,0.567,113.81,30.99,97.05,2300.7,2011.1
27,221.0,68.43,25,19.72,1.268,7.53,10.0,2.83,27.4,11.26,0.912,-32.4,0.837,0.465,93.33,10.73,56.92,1679.0,2028.9
28,171.0,57.46,17,16.12,1.054,6.71,10.0,4.0,24.17,9.54,0.919,-87.6,0.919,0.648,144.41,15.1,60.59,2345.0,2077.5
29,157.0,58.04,18,18.03,0.998,6.66,8.25,4.0,25.03,8.42,0.942,14.6,0.887,0.621,113.54,9.29,53.94,2650.4,2187.9
30,122.0,42.04,7,7.21,0.971,7.52,10.0,5.66,16.65,9.83,0.807,31.9,0.924,0.626,106.82,10.44,49.75,2457.5,2290.3
