larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
31,227.0,126.37,52,47.76,1.089,3.9,6.0,2.0,55.71,6.18,0.994,20.5,0.643,0.221,148.86,2.56,17.3,1620.1,1724.5
32,382.0,95.88,32,27.29,1.172,9.7,14.0,4.0,36.79,15.36,0.909,-21.5,0.778,0.475,137.74,24.82,75.43,2620.8,1756.8
33,149.0,50.63,15,10.05,1.493,7.78,10.0,4.0,18.25,11.18,0.79,-21.0,0.892,0.69,142.37,14.13,66.6,2432.3,1759.5
34,85.0,50.53,17,10.44,1.628,4.33,6.0,2.0,13.76,12.39,0.434,0.0,0.691,0.436,141.28,4.58,19.86,1640.8,1775.5
35,129.0,44.63,10,8.54,1.17,8.1,8.94,7.21,17.36,9.95,0.819,-72.1,0.884,0.632,127.29,16.88,40.14,1667.5,1791.8
36,118.0,41.8,12,11.0,1.091,7.24,10.0,4.47,17.49,8.69,0.868,-82.1,0.952,0.728,142.02,13.03,57.43,2255.4,1793.6
37,109.0,39.21,7,6.71,1.043,7.91,8.94,6.32,14.68,9.7,0.751,30.6,0.932,0.649,144.69,13.08,58.03,2371.2,1845.6
38,88.0,35.8,9,7.62,1.182,6.68,8.0,5.66,12.85,9.11,0.706,62.9,0.907,0.677,144.16,8.43,47.84,2361.0,1935.5
39,152.0,49.7,12,11.18,1.073,8.0,10.0,6.0,19.4,10.74,0.833,-28.4,0.894,0.571,97.81,13.41,59.41,1854.8,1958.1
40,129.0,61.36,19,12.04,1.578,5.08,8.0,2.0,21.33,10.9,0.86,-29.5,0.733,0.453,88.34,12.02,56.03,1708.3,1978.5
41,90.0,33.56,5,4.12,1.213,8.27,8.94,7.21,12.73,9.02,0.706,85.5,0.957,0.769,147.39,20.88,66.61,2623.6,2061.8
