larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,2059.0,333.3,402,19.42,20.704,5.28,14.56,2.0,88.34,44.89,0.861,-85.6,0.647,0.472,14.64,13.61,7.63,1630.7,1486.1
2,159.0,92.71,52,19.8,2.626,3.09,6.0,2.0,23.34,13.01,0.83,-55.4,0.607,0.398,26.86,2.4,14.1,1691.0,1535.4
3,151.0,116.85,40,25.0,1.6,2.8,4.47,2.0,34.82,11.98,0.939,-40.1,0.493,0.263,26.87,3.41,16.95,1706.4,1557.2
4,279.0,120.27,51,31.91,1.598,5.12,10.0,2.0,37.86,13.64,0.933,67.2,0.641,0.391,4.91,10.33,2.97,1868.7,1579.1
5,1521.0,366.9,234,77.16,3.033,6.0,14.14,2.0,126.18,17.44,0.99,81.3,0.676,0.412,136.83,7.17,5.31,1119.9,1897.0
6,100.0,76.81,35,16.0,2.188,2.72,4.0,2.0,20.13,10.37,0.857,-5.1,0.617,0.366,30.1,1.82,10.21,614.7,1976.1
7,126.0,84.47,36,13.89,2.591,2.99,5.66,2.0,23.99,11.08,0.887,67.2,0.558,0.358,29.06,2.61,13.54,596.0,1981.5
8,93.0,83.3,37,23.35,1.585,2.53,4.0,2.0,28.32,9.33,0.944,35.3,0.46,0.245,31.67,1.94,13.66,715.5,2002.0
9,158.0,89.3,53,8.25,6.427,2.91,5.66,2.0,22.15,12.49,0.826,-35.9,0.678,0.462,33.3,2.7,12.73,645.5,2184.2
10,96.0,77.15,27,13.89,1.944,3.0,4.47,2.0,26.69,7.79,0.956,81.1,0.561,0.336,32.75,3.01,14.0,610.6,2207.6
11,179.0,81.74,41,8.06,5.085,3.92,6.32,2.0,24.25,13.03,0.843,-84.9,0.722,0.477,32.74,3.08,14.26,603.2,2218.0
12,132.0,106.02,42,24.7,1.701,2.71,4.47,2.0,29.37,9.76,0.943,-25.3,0.571,0.299,32.17,2.8,15.13,514.9,2394.2
13,329.0,195.72,78,82.28,0.948,3.83,5.66,2.0,95.64,6.46,0.998,20.3,0.538,0.123,184.27,3.25,41.45,1239.3,2427.8
14,154.0,59.36,22,11.7,1.88,6.08,11.31,2.0,17.32,13.78,0.606,-57.1,0.806,0.503,127.71,13.29,50.79,2187.8,2545.7
15,94.0,35.8,7,7.81,0.896,7.56,10.0,5.66,13.3,9.06,0.732,52.5,0.922,0.657,165.15,16.04,60.85,975.8,2560.7
16,1511.0,242.01,133,68.95,1.929,10.68,25.06,2.0,75.44,29.32,0.921,19.2,0.793,0.466,2.33,7.74,1.36,536.9,2635.1
17,89.0,69.74,28,9.49,2.951,2.72,4.47,2.0,19.41,9.54,0.871,36.7,0.622,0.371,30.55,3.42,15.11,555.0,2630.9
18,384.0,186.01,105,34.89,3.01,3.63,8.25,2.0,49.42,21.22,0.903,-65.7,0.503,0.308,25.57,2.97,12.61,641.0,2661.6
19,7992.0,1155.07,568,429.91,1.321,13.05,23.41,2.0,472.82,23.91,0.999,69.4,0.72,0.108,150.95,10.16,5.91,1085.8,2940.7
