larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
18,258.0,69.6,26,13.04,1.994,8.64,12.65,4.0,20.7,18.52,0.447,33.1,0.851,0.534,131.27,22.98,76.62,2607.6,1127.0
19,186.0,55.94,14,13.04,1.074,8.71,11.66,6.0,21.21,12.07,0.822,38.4,0.877,0.547,135.88,14.2,61.26,2778.1,1142.0
20,80.0,36.97,14,13.6,1.029,5.08,6.32,2.83,16.59,6.12,0.93,-74.2,0.952,0.672,150.94,13.54,67.06,2499.0,1141.0
21,420.0,97.74,37,28.32,1.307,8.14,11.31,2.0,41.51,14.42,0.938,-46.0,0.842,0.453,115.64,13.67,64.35,2010.0,1166.7
22,182.0,52.87,10,10.82,0.925,7.36,13.42,2.0,17.92,13.26,0.672,34.1,0.901,0.674,130.18,26.46,84.25,2360.2,1165.8
23,302.0,87.25,38,23.09,1.646,7.16,10.0,2.0,33.54,14.02,0.908,-1.3,0.766,0.559,117.72,5.85,35.55,1986.4,1223.6
24,684.0,138.81,49,43.28,1.132,11.24,17.09,4.0,51.98,19.85,0.924,63.4,0.79,0.468,135.06,23.47,78.72,2913.2,1245.9
25,325.0,87.98,47,27.02,1.74,5.38,12.65,2.0,40.05,13.15,0.945,-37.7,0.831,0.401,95.68,14.04,62.22,1736.9,1249.6
26,302.0,74.77,30,13.34,2.249,7.35,12.17,2.0,27.24,15.76,0.816,-63.8,0.865,0.575,97.38,11.9,61.72,1781.1,1243.9
27,203.0,58.28,20,14.87,1.345,8.37,11.66,4.0,20.67,13.98,0.737,-43.4,0.886,0.594,104.66,14.58,69.64,1951.8,1288.0
28,666.0,140.85,54,36.88,1.464,10.51,17.09,2.83,52.51,20.69,0.919,-30.2,0.713,0.389,125.09,22.09,62.84,2825.7,1299.6
29,356.0,99.01,39,12.17,3.206,8.14,10.77,4.0,40.94,13.04,0.948,-81.1,0.791,0.52,116.32,11.3,60.19,2036.7,1294.8
30,344.0,82.18,29,19.1,1.518,9.66,14.0,5.66,30.16,16.11,0.845,-18.8,0.869,0.593,126.99,24.03,85.73,2917.2,1314.1
31,350.0,89.5,39,15.81,2.467,8.12,12.0,2.83,32.08,15.55,0.875,89.8,0.812,0.542,127.54,25.6,87.79,2487.0,1366.1
32,643.0,127.64,50,33.02,1.514,11.46,15.23,4.47,51.65,18.78,0.932,19.8,0.776,0.504,135.44,20.72,57.31,2345.5,1414.0
33,237.0,73.6,20,21.47,0.931,7.58,10.77,4.47,31.05,11.75,0.926,33.7,0.817,0.451,139.72,14.93,59.78,2802.9,1416.8
34,113.0,44.04,15,10.0,1.5,6.07,8.25,2.83,15.38,10.34,0.74,-55.3,0.863,0.538,128.11,33.19,89.5,2955.4,1449.7
35,707.0,131.5,52,50.49,1.03,12.0,17.09,2.0,54.09,17.33,0.947,-86.9,0.912,0.702,135.95,18.11,67.01,2576.7,1456.5
36,290.0,72.08,24,17.8,1.348,9.82,14.0,5.66,25.95,15.48,0.803,-47.7,0.871,0.549,128.04,23.0,79.02,2889.5,1476.1
37,300.0,74.18,27,12.21,2.212,10.17,14.56,5.66,22.01,19.02,0.503,-58.3,0.847,0.649,110.71,31.95,97.85,2681.5,1514.2
38,964.0,192.07,99,47.51,2.084,9.03,16.12,2.0,60.34,32.58,0.842,-69.0,0.654,0.392,122.51,22.06,71.67,1844.1,1540.6
39,308.0,79.84,37,18.38,2.013,8.69,14.14,2.83,25.31,17.82,0.71,44.8,0.826,0.536,123.9,22.03,86.83,2217.0,1540.7
40,625.0,123.25,51,12.17,4.192,11.52,16.49,2.83,50.17,17.44,0.938,-87.9,0.885,0.62,134.91,19.24,71.89,2644.5,1579.7
41,386.0,86.18,29,16.12,1.799,11.09,15.23,4.47,26.59,20.82,0.622,-43.1,0.858,0.643,114.9,30.99,106.31,1667.8,1601.9
42,756.0,131.3,56,21.1,2.655,13.02,19.7,4.0,45.39,23.56,0.855,58.1,0.808,0.503,127.26,20.41,66.86,2610.5,1643.3
43,219.0,107.98,42,38.47,1.092,4.38,7.21,2.0,48.92,7.01,0.99,6.9,0.695,0.452,157.23,2.05,27.92,1536.1,1664.5
44,401.0,90.33,36,18.87,1.908,10.41,17.09,2.83,26.61,20.8,0.624,81.8,0.861,0.623,121.01,28.67,84.51,2388.5,1691.9
45,375.0,80.43,21,22.02,0.954,11.16,18.0,4.0,27.3,18.41,0.738,55.6,0.893,0.652,125.21,34.16,93.81,2948.0,1703.9
46,263.0,73.21,25,22.56,1.108,8.62,11.66,4.0,31.27,11.99,0.924,-85.3,0.854,0.648,136.54,18.78,68.2,2405.3,1711.0
47,306.0,75.01,31,12.04,2.574,9.69,15.62,2.0,23.49,17.57,0.664,-79.6,0.887,0.644,118.17,26.21,90.86,2385.7,1735.2
48,105.0,69.15,32,7.0,4.571,2.93,4.47,2.0,17.22,12.31,0.699,-67.0,0.621,0.441,23.32,2.17,10.37,1469.1,1739.7
49,195.0,58.53,18,7.21,2.496,8.44,10.77,4.0,19.96,13.93,0.716,-78.0,0.871,0.609,108.1,14.49,70.83,1824.6,1740.4
50,139.0,45.21,11,9.85,1.117,8.42,10.2,5.66,16.11,11.54,0.698,1.7,0.903,0.668,99.19,13.72,60.78,1943.8,1823.1
51,368.0,103.01,42,38.64,1.087,7.53,12.0,2.83,41.63,12.24,0.956,-81.5,0.84,0.584,128.72,18.25,69.99,2185.9,1835.1
52,593.0,111.3,42,26.68,1.574,12.46,17.89,5.66,39.59,21.57,0.838,40.6,0.825,0.513,122.86,28.48,90.46,2840.9,1862.8
53,420.0,90.67,25,21.93,1.14,11.66,14.56,8.0,35.02,17.0,0.874,-60.7,0.894,0.565,123.64,22.93,85.95,2488.3,1877.7
54,681.0,145.44,55,41.04,1.34,10.27,14.56,6.0,59.18,19.48,0.944,-56.8,0.691,0.362,137.65,22.26,78.0,2808.6,1898.3
55,283.0,86.08,44,0,1.0,5.96,12.0,2.0,32.55,13.0,0.917,81.8,0.759,0.504,94.47,12.26,58.89,1848.2,1907.3
56,723.0,134.37,54,17.69,3.052,12.29,19.8,2.83,48.68,21.4,0.898,-65.9,0.768,0.519,121.24,30.45,79.09,2916.8,1916.9
57,216.0,62.18,19,13.45,1.412,8.88,11.66,6.32,23.21,13.27,0.82,-68.8,0.893,0.562,106.54,13.56,65.31,1995.8,1922.6
58,349.0,85.84,33,26.25,1.257,9.38,14.0,4.0,31.23,15.46,0.869,7.3,0.86,0.642,123.9,22.17,86.76,2584.6,1965.3
59,337.0,86.18,27,26.31,1.026,9.49,12.0,4.0,37.47,12.29,0.945,77.1,0.842,0.551,137.75,15.4,70.64,2464.9,1967.6
60,218.0,64.28,20,19.31,1.036,8.15,10.2,4.0,25.53,11.57,0.892,79.5,0.905,0.671,138.91,15.6,55.19,2873.7,1992.2
61,717.0,132.57,56,18.97,2.951,11.67,18.0,4.47,49.21,20.79,0.906,-87.6,0.824,0.575,113.93,20.97,80.91,2282.8,2026.5
62,297.0,71.36,18,15.23,1.182,10.27,14.0,6.0,24.85,16.73,0.739,-43.4,0.866,0.614,117.5,25.42,90.13,2388.5,2023.9
63,152.0,51.7,11,11.66,0.943,7.78,10.0,4.0,19.86,10.52,0.848,29.0,0.899,0.559,83.14,8.73,59.92,1616.7,2077.6
64,759.0,147.1,52,49.37,1.053,11.49,17.89,4.0,54.56,20.63,0.926,24.8,0.757,0.437,123.65,25.71,73.76,2753.8,2113.3
65,300.0,80.91,30,29.43,1.019,7.88,12.17,2.83,32.45,13.78,0.905,-65.9,0.833,0.455,123.7,15.52,65.85,2827.0,2099.4
66,349.0,93.01,39,24.19,1.612,8.84,16.0,4.0,24.33,21.77,0.447,18.9,0.799,0.584,97.93,23.06,86.67,2835.2,2145.1
67,113.0,44.87,12,12.08,0.993,6.19,8.49,4.0,18.68,8.25,0.897,-58.7,0.911,0.554,139.92,20.14,73.4,2537.0,2176.6
68,344.0,79.84,23,19.85,1.159,10.52,14.56,6.32,29.45,16.78,0.822,-36.5,0.856,0.55,131.57,23.73,64.4,2610.2,2198.7
69,835.0,176.99,74,55.22,1.34,10.43,18.11,2.0,67.32,18.82,0.96,-59.7,0.741,0.316,124.82,29.1,88.75,2437.7,2213.8
70,254.0,80.18,30,21.21,1.414,6.96,10.77,2.83,28.26,14.32,0.862,62.9,0.758,0.588,119.66,34.42,74.22,2584.9,2230.9
71,329.0,77.25,22,22.2,0.991,10.84,14.14,6.32,29.98,15.0,0.866,42.5,0.88,0.53,123.89,25.46,68.8,2133.3,2261.3
72,301.0,103.64,41,29.41,1.394,6.6,10.0,2.0,39.16,11.07,0.959,-77.6,0.741,0.443,1.27,3.7,1.18,2447.7,2381.7
