larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
26,197.0,60.87,17,16.03,1.06,8.24,10.0,5.66,25.27,10.43,0.911,-83.7,0.891,0.606,131.21,10.94,48.26,2104.4,1415.3
27,185.0,55.94,16,17.2,0.93,8.21,10.77,5.66,22.8,10.61,0.885,52.5,0.93,0.578,163.76,8.78,47.24,2611.1,1426.2
28,295.0,77.25,28,24.17,1.159,9.1,12.0,4.0,32.41,12.31,0.925,-29.6,0.886,0.479,120.65,12.58,53.75,3222.4,1475.1
29,586.0,117.05,38,35.11,1.082,11.58,18.0,4.0,43.0,19.77,0.888,37.4,0.805,0.481,135.45,26.45,59.97,3065.8,1503.0
30,342.0,91.01,33,29.68,1.112,8.79,12.65,2.83,36.64,13.86,0.926,-19.0,0.786,0.471,131.57,20.8,61.24,2150.9,1512.1
31,110.0,39.21,7,6.08,1.151,7.75,10.0,5.66,13.75,10.52,0.644,-57.0,0.932,0.705,134.0,11.84,45.0,1997.6,1540.6
32,416.0,93.25,31,32.2,0.963,10.14,15.23,2.83,35.53,16.11,0.891,16.4,0.861,0.626,142.73,23.42,70.27,2875.3,1570.7
33,302.0,79.6,21,21.54,0.975,9.99,12.65,7.21,33.76,11.86,0.936,69.4,0.907,0.559,124.3,13.04,53.76,3202.4,1575.5
34,420.0,107.74,38,37.59,1.011,8.88,14.56,2.83,40.27,15.69,0.921,56.0,0.775,0.42,141.57,28.19,72.12,2856.6,1606.4
35,144.0,46.63,13,9.0,1.444,7.67,10.0,6.0,17.37,11.32,0.758,7.2,0.917,0.706,132.11,13.34,53.89,1983.8,1605.7
36,221.0,63.7,18,17.03,1.057,8.68,10.77,4.0,25.9,11.22,0.901,-83.5,0.925,0.708,164.82,9.94,48.68,3010.0,1603.7
37,244.0,68.53,23,22.2,1.036,8.58,11.66,4.0,28.55,11.37,0.917,-10.1,0.907,0.647,158.5,13.2,50.8,2877.3,1746.7
38,319.0,78.43,21,20.0,1.05,9.94,14.0,6.0,29.14,15.63,0.844,8.5,0.864,0.611,134.88,22.85,71.01,2685.6,1768.0
39,614.0,148.51,60,41.05,1.462,8.9,16.0,2.83,50.57,18.05,0.934,-60.7,0.762,0.38,121.87,26.44,76.98,1918.7,1776.7
40,1338.0,235.56,94,67.54,1.392,12.79,25.3,2.0,70.47,28.24,0.916,28.8,0.78,0.451,1.83,6.75,1.4,1512.1,1801.7
41,343.0,78.43,26,25.96,1.001,10.44,14.42,4.0,29.86,15.35,0.858,-71.1,0.927,0.615,150.73,13.44,44.43,2164.0,1778.0
42,258.0,147.14,88,29.15,3.018,3.14,8.0,2.0,30.14,18.66,0.785,-89.6,0.556,0.43,29.74,2.25,10.4,1544.6,1791.5
43,503.0,100.71,32,33.84,0.946,11.41,16.97,4.0,38.98,17.64,0.892,-48.3,0.9,0.496,135.97,28.92,77.68,2232.0,1802.1
44,492.0,96.57,45,24.08,1.869,10.98,20.59,2.0,29.2,23.64,0.587,-77.3,0.88,0.573,141.81,26.59,54.18,2845.7,1808.0
45,80.0,59.5,29,15.26,1.9,2.63,4.47,2.0,19.53,8.18,0.908,-31.9,0.62,0.336,29.81,2.46,10.8,1538.8,1807.3
46,158.0,57.36,13,14.42,0.901,5.58,11.66,2.0,20.64,11.29,0.837,27.3,0.849,0.502,149.22,12.72,48.07,2686.8,1919.5
47,328.0,75.84,23,18.25,1.26,11.23,14.14,8.0,27.95,16.1,0.818,15.1,0.896,0.595,129.48,27.76,76.25,2117.5,1942.9
48,219.0,61.94,19,18.36,1.035,8.32,11.31,2.83,25.4,11.24,0.897,-54.7,0.928,0.56,154.45,9.19,41.64,2502.4,1955.8
49,401.0,82.08,26,15.23,1.707,12.23,18.0,4.0,25.15,21.84,0.496,7.8,0.907,0.643,134.02,25.2,64.04,2597.1,1981.0
50,294.0,72.53,23,20.25,1.136,9.62,14.0,5.66,29.24,14.12,0.876,18.2,0.862,0.628,139.15,21.51,57.72,2667.3,1994.1
51,247.0,63.36,17,19.1,0.89,9.4,12.81,2.83,25.56,12.52,0.872,42.4,0.936,0.588,144.59,18.27,55.31,2622.5,1991.8
52,7726.0,616.36,784,192.75,4.067,9.95,25.46,2.0,185.98,65.79,0.935,-42.9,0.736,0.344,17.73,18.1,5.3,2964.6,2100.7
