larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
23,228.0,59.46,12,11.18,1.073,10.64,12.0,7.21,21.98,13.83,0.777,-3.7,0.908,0.679,133.53,19.43,61.34,1804.1,1194.7
24,277.0,72.87,22,21.02,1.046,9.63,12.17,8.0,31.14,11.87,0.925,-89.3,0.902,0.735,133.44,7.72,44.1,2549.8,1252.8
25,273.0,66.53,14,13.34,1.049,11.33,14.14,6.32,24.0,15.21,0.774,-4.4,0.916,0.698,127.81,14.57,59.56,2650.9,1267.6
26,126.0,47.7,10,9.06,1.104,7.56,8.94,4.47,17.65,9.51,0.843,-2.8,0.9,0.7,119.65,9.28,51.91,2360.7,1272.3
27,273.0,66.18,19,17.46,1.088,10.16,14.14,5.66,23.86,15.51,0.76,21.0,0.925,0.625,130.38,17.42,60.62,2763.0,1274.4
28,245.0,62.28,16,14.14,1.131,10.07,14.0,5.66,22.23,14.96,0.739,59.0,0.918,0.686,128.59,20.67,67.56,1896.2,1287.0
29,441.0,104.67,44,34.99,1.258,9.52,15.23,2.83,40.6,16.13,0.918,12.2,0.792,0.542,106.89,17.49,61.05,1721.7,1305.6
30,181.0,52.87,12,11.05,1.086,8.27,11.66,4.0,18.96,12.71,0.742,80.5,0.892,0.68,109.22,14.17,61.78,2319.8,1315.3
31,363.0,73.01,4,4.24,0.943,15.45,18.0,12.17,24.12,19.33,0.598,-14.7,0.936,0.691,113.92,12.34,49.14,2251.6,1324.0
32,301.0,84.53,32,26.02,1.23,6.91,10.0,2.0,38.09,10.64,0.96,-85.3,0.88,0.717,132.98,8.17,44.93,2578.0,1317.8
33,242.0,67.01,17,17.0,1.0,9.16,12.0,8.0,27.75,12.21,0.898,26.4,0.877,0.517,142.2,6.5,48.88,2818.9,1342.0
34,172.0,50.63,12,12.08,0.993,8.65,11.31,6.0,21.27,10.54,0.869,68.3,0.961,0.717,143.7,8.91,48.58,2887.3,1346.0
35,233.0,58.28,7,6.08,1.151,12.89,14.14,10.0,19.03,15.94,0.546,-76.7,0.932,0.766,110.91,14.32,58.09,2273.4,1357.7
36,317.0,75.01,19,22.63,0.84,10.77,14.14,6.0,29.93,13.83,0.887,-46.7,0.924,0.574,117.22,16.72,68.76,2172.1,1364.5
37,295.0,69.7,16,15.81,1.012,10.6,14.14,5.66,25.16,15.69,0.782,75.6,0.91,0.667,127.29,21.25,71.49,2911.6,1361.7
38,5682.0,628.62,496,128.02,3.875,12.64,26.08,2.0,122.54,93.77,0.644,17.8,0.652,0.401,18.58,17.56,6.94,3218.0,1440.9
39,242.0,58.28,8,8.06,0.992,12.09,14.14,10.0,20.62,15.28,0.672,-18.3,0.942,0.712,129.0,15.72,60.0,2478.5,1413.2
40,546.0,118.81,48,14.87,3.229,10.49,16.0,2.0,44.16,17.45,0.919,86.8,0.837,0.635,122.71,15.76,57.98,2425.7,1414.1
41,317.0,69.11,11,11.4,0.965,13.52,16.12,8.94,24.92,16.47,0.75,-52.6,0.943,0.72,127.27,21.83,68.95,2879.7,1424.9
42,279.0,71.01,25,21.19,1.18,8.73,14.42,2.83,24.16,16.55,0.728,-51.9,0.894,0.581,131.63,13.19,51.46,2587.7,1437.9
43,305.0,76.18,22,22.14,0.994,10.3,12.17,6.0,31.39,12.61,0.916,14.4,0.916,0.656,115.08,11.64,56.08,2271.4,1474.2
44,218.0,127.92,70,25.5,2.746,2.72,6.0,2.0,29.78,13.27,0.895,56.5,0.655,0.413,30.79,4.07,19.34,3158.1,1498.3
45,195.0,52.28,9,7.21,1.248,10.97,12.65,8.0,18.92,13.29,0.712,-43.3,0.942,0.675,131.22,11.54,52.78,2425.5,1522.3
46,2169.0,297.97,120,119.6,1.003,14.63,25.3,4.0,125.63,26.31,0.978,-4.9,0.804,0.492,0.21,0.6,0.5,3231.2,1592.6
47,197.0,60.43,16,16.4,0.976,8.35,11.31,4.47,23.92,10.91,0.89,33.7,0.895,0.527,139.79,7.76,50.6,2780.5,1562.0
48,128.0,45.11,13,7.81,1.664,4.37,8.25,2.0,14.03,12.24,0.489,-40.0,0.914,0.653,92.58,5.13,43.27,1765.9,1578.8
49,241.0,65.01,17,16.28,1.044,9.05,14.0,4.0,19.89,16.56,0.554,-83.6,0.899,0.616,130.44,13.46,47.56,2599.9,1586.3
50,204.0,57.7,17,14.14,1.202,8.33,12.0,4.0,20.01,14.2,0.704,10.5,0.887,0.638,103.31,13.43,55.1,1883.9,1623.3
51,419.0,92.08,28,29.21,0.959,10.75,15.62,4.0,38.76,15.28,0.919,58.2,0.864,0.52,135.83,18.15,61.88,2845.9,1623.4
52,333.0,71.7,21,14.76,1.422,12.06,16.12,8.0,26.89,16.58,0.787,72.9,0.965,0.753,129.05,23.81,73.01,2885.9,1640.9
53,180.0,62.18,22,21.47,1.025,6.83,10.0,4.0,26.66,9.35,0.936,30.4,0.887,0.441,101.84,7.38,43.67,1855.2,1656.8
54,254.0,73.6,20,21.95,0.911,8.69,10.2,6.0,32.37,10.47,0.946,61.2,0.894,0.504,145.11,9.11,48.5,2721.0,1656.9
55,194.0,58.63,15,14.76,1.016,8.29,10.77,6.0,22.69,12.02,0.848,70.6,0.886,0.647,87.55,7.45,52.24,1590.0,1696.8
56,354.0,78.18,24,15.56,1.543,11.3,17.09,2.83,23.84,20.37,0.52,62.7,0.894,0.681,132.91,19.79,64.19,2680.2,1702.8
57,198.0,63.94,20,21.02,0.951,7.63,10.0,5.66,28.04,9.86,0.936,-61.3,0.88,0.495,137.57,9.9,55.59,2397.1,1711.5
58,822.0,162.27,67,53.24,1.259,10.94,18.44,2.83,58.63,22.47,0.924,-4.3,0.747,0.491,115.57,19.51,66.41,1907.0,1749.2
59,302.0,81.6,25,23.77,1.052,8.71,12.0,6.32,35.15,12.19,0.938,75.0,0.846,0.538,135.84,15.2,60.91,2586.4,1734.4
60,256.0,73.25,17,19.85,0.856,8.32,12.17,5.66,30.64,11.65,0.925,-47.9,0.865,0.465,132.18,16.59,59.82,1871.9,1824.7
61,204.0,59.94,15,15.0,1.0,8.82,11.66,6.0,23.63,11.66,0.87,57.8,0.915,0.6,132.63,17.22,64.8,2029.6,1872.5
62,547.0,119.05,40,37.2,1.075,10.86,16.97,2.0,44.06,18.38,0.909,52.5,0.781,0.435,141.73,26.52,73.56,2870.3,1880.5
63,399.0,79.7,20,19.65,1.018,11.78,16.0,2.83,30.93,16.9,0.838,81.8,0.952,0.757,134.05,21.23,66.03,2676.1,1890.1
64,207.0,54.87,10,9.85,1.015,10.82,12.17,8.94,21.32,12.69,0.803,-28.6,0.95,0.681,136.98,15.34,57.27,2279.4,1893.1
65,255.0,70.18,19,19.21,0.989,9.09,11.66,5.66,29.01,11.68,0.915,41.4,0.921,0.527,140.68,9.73,52.32,1896.2,1903.4
66,309.0,69.11,16,7.28,2.198,12.95,17.09,8.0,20.63,20.04,0.238,61.2,0.917,0.736,127.54,25.38,70.46,2707.8,1923.9
67,5042.0,432.26,621,72.42,8.575,9.29,26.31,2.0,134.34,70.93,0.849,57.5,0.718,0.478,21.3,14.45,9.11,3034.0,1977.7
68,3129.0,316.42,863,77.94,11.073,3.41,15.62,2.0,88.31,53.51,0.795,-38.1,0.816,0.564,30.74,3.97,14.03,1822.0,2011.9
69,547.0,118.23,37,37.64,0.983,10.81,16.0,4.47,49.85,15.84,0.948,-58.6,0.789,0.402,137.37,22.67,69.43,2275.6,2047.7
70,7426.0,728.53,905,43.14,20.979,8.74,26.0,2.0,175.25,71.09,0.914,-60.0,0.682,0.421,28.05,5.04,12.48,1827.7,2114.1
71,546.0,109.15,39,38.33,1.018,11.21,16.49,4.0,43.2,16.5,0.924,67.2,0.916,0.577,123.91,16.44,45.79,2159.8,2083.1
72,357.0,77.01,20,19.92,1.004,11.36,15.23,4.0,28.46,16.41,0.817,-11.6,0.92,0.708,131.03,25.13,79.0,2406.3,2090.8
73,196.0,51.11,5,4.47,1.118,10.95,14.14,8.25,17.07,14.78,0.501,22.0,0.966,0.721,140.45,24.69,67.52,2257.9,2110.6
74,3890.0,731.84,1226,65.8,18.631,3.36,18.44,2.0,139.74,57.15,0.913,61.0,0.593,0.378,24.76,11.39,12.01,2792.3,2196.5
75,420.0,103.36,39,38.83,1.004,8.92,14.0,2.83,44.99,12.73,0.959,-80.0,0.929,0.636,113.99,12.8,57.16,2345.8,2233.5
