larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,9958.0,1059.94,572,313.64,1.824,16.85,25.3,2.0,418.51,121.99,0.957,80.1,0.3,0.183,7.04,14.27,1.75,1621.1,1558.2
2,91.0,41.46,13,9.22,1.41,5.38,8.0,4.0,14.35,9.9,0.724,37.9,0.812,0.5,81.64,12.23,64.0,1958.4,1687.6
3,124.0,50.04,15,13.04,1.15,5.42,8.25,4.0,18.05,10.75,0.803,34.7,0.805,0.521,130.51,24.36,76.88,1623.2,1804.4
4,81.0,39.8,12,11.18,1.073,4.74,7.21,4.0,16.63,7.56,0.891,78.3,0.835,0.562,88.25,9.24,42.2,2336.9,2008.0
5,5372.0,999.17,673,323.41,2.081,7.77,28.64,2.0,337.48,30.8,0.996,26.0,0.524,0.119,143.67,10.64,14.97,2270.5,2154.2
6,128.0,49.94,13,13.04,0.997,6.34,8.94,4.0,19.21,9.84,0.859,50.7,0.842,0.471,119.77,22.28,57.96,1021.1,2126.2
7,86.0,35.56,10,7.21,1.387,6.28,8.0,5.66,13.85,8.61,0.783,68.6,0.925,0.662,134.29,15.81,48.52,2228.6,2132.2
8,84.0,38.38,11,7.81,1.408,5.61,8.0,4.0,12.59,10.1,0.598,-39.4,0.832,0.538,109.94,18.03,65.13,2065.6,2210.1
9,4139.0,464.42,387,73.01,5.301,10.21,25.06,2.0,154.18,51.2,0.943,12.2,0.692,0.474,4.77,4.64,4.09,713.8,2386.5
10,231.0,65.6,19,11.18,1.699,9.19,11.66,6.0,20.15,15.76,0.623,-49.5,0.872,0.578,112.73,32.18,93.9,1002.3,2420.3
11,96.0,43.46,13,9.9,1.313,5.21,8.25,2.83,16.44,9.25,0.827,64.3,0.828,0.5,134.16,19.3,68.39,1843.9,2421.9
12,117.0,50.04,15,14.0,1.071,5.31,8.94,2.83,20.46,8.82,0.902,-89.8,0.812,0.506,138.56,21.1,69.16,1500.1,2424.2
13,80.0,39.21,11,10.05,1.095,4.8,7.21,2.83,14.78,8.42,0.822,-86.4,0.825,0.533,143.61,19.64,67.94,1680.3,2501.4
14,89.0,35.8,11,8.06,1.364,6.15,8.25,2.83,12.41,9.81,0.613,-44.0,0.908,0.618,129.81,22.51,73.56,1256.8,2512.2
15,80.0,33.21,5,5.0,1.0,6.15,8.49,4.0,11.81,8.97,0.65,-39.7,0.92,0.661,120.21,28.09,85.09,1290.2,2528.6
16,119.0,46.87,12,11.18,1.073,6.17,8.0,4.0,16.11,10.82,0.741,-84.7,0.832,0.62,128.36,26.47,81.9,1524.7,2533.2
17,91.0,37.8,7,6.71,1.043,6.85,8.0,4.0,13.67,9.31,0.733,-64.4,0.867,0.636,126.46,24.87,74.42,1121.5,2567.7
18,88.0,33.56,3,2.83,1.061,7.76,8.94,6.32,11.15,10.34,0.374,13.9,0.936,0.727,124.94,13.74,50.9,2345.3,2732.5
19,125.0,58.53,20,14.76,1.355,5.34,8.25,2.0,18.21,12.2,0.743,47.3,0.718,0.49,132.62,26.08,78.66,1375.9,2739.3
20,114.0,46.63,13,13.45,0.966,5.92,8.49,4.0,18.95,8.79,0.886,43.4,0.851,0.509,128.47,21.58,71.58,1954.2,2862.1
21,114.0,44.87,15,11.66,1.286,5.92,8.25,2.83,15.5,10.78,0.718,-42.5,0.838,0.582,120.69,25.47,73.95,1020.9,2889.0
22,143.0,50.28,13,12.37,1.051,6.52,8.25,4.0,19.57,10.74,0.836,-18.7,0.877,0.579,139.65,24.69,81.79,1125.2,2945.2
23,116.0,41.21,12,9.06,1.325,7.41,10.0,4.0,16.01,9.51,0.804,-5.9,0.935,0.682,134.19,24.64,77.71,1478.5,3058.4
24,186.0,61.36,18,17.69,1.017,7.15,10.2,4.0,23.87,11.22,0.883,-40.1,0.869,0.521,139.42,21.91,55.68,1917.5,3175.0
25,93.0,38.97,11,10.2,1.079,5.38,8.25,2.83,16.1,7.89,0.872,-14.3,0.903,0.646,126.59,11.45,60.49,1168.3,3179.1
26,111.0,43.8,12,11.31,1.061,6.23,8.0,4.0,17.56,9.25,0.85,-39.6,0.874,0.569,137.57,15.78,57.48,1706.9,3239.7
