larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,6458.0,651.94,587,137.74,4.262,11.88,25.06,2.0,178.5,61.52,0.939,-70.8,0.734,0.458,16.56,15.8,5.72,2129.3,565.2
2,1697.0,272.01,107,115.04,0.93,13.32,23.32,2.83,120.12,22.47,0.982,63.8,0.787,0.281,0.31,1.44,0.81,2630.3,625.7
3,309.0,83.6,28,29.15,0.96,8.6,13.42,2.83,33.52,13.56,0.915,-11.9,0.824,0.568,131.97,28.11,83.99,2029.1,926.2
4,271.0,67.6,21,21.19,0.991,9.87,12.81,4.0,27.58,12.9,0.884,61.4,0.941,0.579,144.34,23.89,69.76,1875.5,952.6
5,92.0,36.97,8,7.07,1.131,6.43,8.25,4.0,14.67,8.39,0.82,0.7,0.92,0.681,162.23,8.77,50.77,2514.2,1010.4
6,237.0,75.36,24,23.02,1.042,7.8,10.0,4.0,31.16,10.53,0.941,4.8,0.843,0.658,90.79,12.06,52.35,1552.2,1056.1
7,124.0,41.21,7,7.07,0.99,8.76,10.0,7.21,16.51,9.61,0.813,-35.9,0.954,0.689,136.51,12.18,56.52,2148.4,1100.8
8,236.0,67.11,21,20.62,1.019,8.48,12.65,4.0,24.84,13.64,0.836,-26.5,0.837,0.596,139.65,25.03,75.58,2804.4,1115.7
9,88.0,34.38,5,4.12,1.213,6.91,8.25,6.0,12.68,9.01,0.703,9.6,0.946,0.752,155.92,14.29,58.83,2428.0,1145.1
10,191.0,57.7,25,12.65,1.976,8.01,10.77,2.83,19.91,13.92,0.715,-12.3,0.876,0.591,135.83,24.72,82.99,2494.3,1170.8
11,239.0,76.91,25,25.0,1.0,7.37,10.77,4.0,30.56,10.24,0.942,-50.8,0.898,0.438,134.25,13.5,56.06,2195.9,1225.2
12,108.0,39.21,8,7.62,1.05,7.71,8.94,6.0,15.18,9.5,0.78,60.6,0.923,0.643,81.69,13.79,61.62,1475.9,1222.0
13,333.0,88.08,36,21.26,1.693,8.9,12.17,4.0,30.93,15.53,0.865,61.6,0.799,0.499,113.54,20.76,72.92,2077.3,1292.9
14,115.0,41.8,10,7.81,1.28,7.28,10.0,6.0,15.25,10.5,0.725,-24.2,0.898,0.639,150.69,21.11,65.14,2464.7,1296.4
15,174.0,52.28,8,7.62,1.05,9.02,10.2,6.0,18.29,12.88,0.71,-87.2,0.892,0.654,121.03,9.73,49.01,1805.3,1304.3
16,107.0,38.63,8,7.07,1.131,8.37,10.0,6.32,14.62,9.47,0.762,-10.4,0.922,0.648,141.02,24.06,73.34,2479.2,1332.0
17,143.0,50.77,11,11.66,0.943,7.03,10.0,4.47,20.87,9.5,0.89,55.7,0.941,0.47,159.08,12.94,55.0,2352.7,1348.4
18,124.0,39.8,4,3.61,1.109,9.19,10.77,8.0,15.34,10.43,0.734,-19.7,0.976,0.752,153.22,12.38,51.78,2262.4,1366.4
19,217.0,66.53,22,21.0,1.048,7.73,11.66,4.0,27.31,10.87,0.917,88.4,0.886,0.646,133.6,16.12,51.05,1694.8,1378.8
20,98.0,36.38,7,6.08,1.151,7.32,8.94,6.0,14.08,9.05,0.766,71.6,0.942,0.685,164.42,6.04,44.54,2282.3,1411.5
21,402.0,127.78,49,30.41,1.611,7.08,11.31,2.0,33.21,30.84,0.371,17.9,0.578,0.328,125.83,16.37,54.5,1824.0,1434.1
22,194.0,53.36,10,9.06,1.104,9.68,14.14,4.47,17.08,15.19,0.457,-69.2,0.951,0.674,130.1,28.44,78.54,2748.7,1430.6
23,284.0,78.67,28,7.28,3.846,8.17,14.42,4.0,25.6,15.31,0.802,85.3,0.835,0.634,118.44,37.99,93.77,1645.1,1439.2
24,111.0,39.8,8,7.07,1.131,7.37,10.0,5.66,14.38,10.64,0.673,-67.3,0.925,0.721,125.62,18.38,62.91,1791.0,1447.4
25,152.0,47.7,12,12.53,0.958,8.31,10.77,5.66,18.18,10.97,0.797,51.6,0.927,0.596,148.72,16.0,60.71,2595.5,1478.9
