larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,93.0,47.11,15,14.56,1.03,4.24,6.32,2.0,19.05,7.56,0.918,20.9,0.782,0.497,121.61,7.61,41.46,1715.9,1618.5
2,266.0,77.5,27,15.13,1.784,8.31,12.81,2.0,25.97,15.98,0.788,30.0,0.789,0.504,114.88,20.52,69.33,1182.6,1826.1
3,214.0,67.7,29,10.05,2.886,7.38,10.0,2.83,25.76,12.05,0.884,-85.4,0.853,0.571,127.82,15.5,66.26,1263.1,1866.6
4,322.0,154.55,107,33.12,3.231,2.65,6.0,2.0,34.75,17.1,0.871,-77.0,0.619,0.451,9.94,3.24,22.15,709.4,1913.9
5,9421.0,515.81,624,63.82,9.777,15.47,26.08,2.0,187.33,85.67,0.889,-12.1,0.75,0.53,19.43,9.59,8.62,659.6,1992.1
6,284.0,141.97,82,26.93,3.045,3.31,8.49,2.0,28.38,18.04,0.772,48.3,0.67,0.408,162.51,1.94,4.31,2120.8,1920.8
7,305.0,77.6,27,11.18,2.415,9.83,13.42,2.83,26.47,16.35,0.786,-76.3,0.85,0.617,110.6,19.17,74.3,1121.1,2006.6
8,181.0,57.11,19,14.87,1.278,7.89,10.77,4.0,21.62,12.26,0.824,62.5,0.858,0.532,127.07,17.6,66.38,818.9,2054.5
9,164.0,55.94,15,16.12,0.93,7.55,10.0,6.0,23.38,9.42,0.915,-61.4,0.906,0.558,153.57,11.08,58.3,1906.7,2116.8
10,267.0,71.01,28,23.77,1.178,6.5,12.0,2.0,28.98,12.66,0.9,-70.1,0.893,0.53,108.84,9.56,54.91,2248.4,2158.7
11,140.0,42.97,2,1.0,2.0,10.0,10.0,10.0,15.46,11.66,0.657,1.4,0.966,0.848,135.93,17.33,66.07,1626.3,2159.0
12,288.0,72.91,26,11.4,2.28,9.05,15.62,2.83,22.2,18.18,0.574,-78.2,0.87,0.549,114.27,28.69,85.76,1628.8,2241.4
13,340.0,82.18,27,22.56,1.197,9.25,12.0,4.0,31.1,15.71,0.863,83.6,0.865,0.667,131.15,19.27,72.85,1867.5,2270.2
14,179.0,59.46,19,18.11,1.049,7.26,10.2,4.0,24.36,10.17,0.909,-1.7,0.904,0.678,139.83,15.62,63.2,1891.1,2285.5
15,119.0,48.87,16,15.52,1.031,5.91,8.94,2.0,19.87,8.19,0.911,17.2,0.869,0.595,150.19,6.5,50.52,1794.0,2323.5
16,265.0,71.01,24,24.21,0.991,8.57,12.65,4.0,28.2,12.59,0.895,49.2,0.889,0.502,122.49,15.54,67.15,1998.4,2373.5
17,128.0,41.56,7,6.32,1.107,8.38,10.0,6.32,15.71,10.65,0.735,14.7,0.941,0.776,126.51,10.59,61.49,1215.9,2394.0
18,282.0,74.18,24,19.85,1.209,8.86,12.0,5.66,27.83,15.03,0.842,-30.6,0.82,0.534,115.0,23.57,80.52,854.8,2414.1
19,307.0,75.01,22,13.04,1.687,10.02,13.42,4.0,25.5,17.4,0.731,-49.9,0.853,0.58,112.96,22.43,76.35,1314.4,2420.9
20,336.0,80.91,27,25.81,1.046,9.5,14.14,4.0,32.65,14.29,0.899,-45.9,0.891,0.497,122.11,12.24,47.53,732.0,2443.0
21,108.0,43.7,14,10.63,1.317,5.99,8.25,4.0,16.26,9.54,0.81,-41.3,0.857,0.514,114.01,27.18,81.81,1656.4,2489.5
22,547.0,110.95,33,35.34,0.934,11.68,16.12,4.0,44.89,17.27,0.923,-31.0,0.882,0.46,119.24,21.28,74.77,1571.5,2523.7
23,366.0,142.41,94,26.63,3.53,4.02,8.25,2.0,42.46,14.51,0.94,-56.1,0.637,0.357,20.83,2.61,13.89,2267.1,2579.4
24,91.0,37.46,11,12.04,0.914,6.07,7.21,4.0,16.13,7.3,0.892,-40.0,0.938,0.542,132.65,6.51,53.26,964.2,2602.0
25,110.0,39.21,4,3.61,1.109,8.49,10.0,7.21,14.27,10.08,0.708,-49.0,0.924,0.651,130.42,6.5,52.57,943.2,2665.9
26,692.0,169.87,118,44.28,2.665,6.47,17.2,2.0,49.62,21.8,0.898,12.0,0.746,0.523,19.74,4.54,7.14,2223.7,2718.7
27,219.0,60.87,15,11.7,1.282,8.74,12.65,4.0,18.37,16.23,0.468,5.0,0.89,0.716,115.79,27.97,84.26,1250.4,2801.8
28,1426.0,233.22,115,60.54,1.9,12.86,25.46,2.0,65.17,30.52,0.884,30.4,0.771,0.528,0.6,2.03,1.01,683.9,2840.8
