larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,172.0,56.87,20,15.56,1.286,7.15,10.77,2.83,20.15,12.0,0.803,-68.4,0.86,0.573,108.41,15.79,70.63,2389.6,770.3
2,126.0,96.37,34,20.02,1.698,3.23,6.32,2.0,23.67,11.09,0.883,-4.5,0.573,0.438,29.05,2.09,12.6,2741.1,776.9
3,6369.0,1341.81,802,452.66,1.772,7.62,21.63,2.0,481.2,44.91,0.996,-44.1,0.342,0.058,146.07,5.05,19.78,1765.2,978.6
4,195.0,62.87,20,18.36,1.089,7.58,10.77,2.83,23.53,12.51,0.847,71.3,0.816,0.58,102.31,18.44,73.67,2688.9,926.1
5,83.0,32.73,8,8.06,0.992,6.46,8.0,4.0,13.31,8.03,0.798,71.5,0.976,0.798,146.65,13.66,61.27,1830.4,942.4
6,142.0,47.8,14,7.21,1.941,7.26,10.0,4.0,17.94,10.86,0.796,-75.2,0.904,0.759,107.42,27.72,92.51,2315.1,970.6
7,127.0,49.46,16,15.62,1.024,5.96,8.25,2.83,20.63,8.93,0.901,46.1,0.864,0.498,138.12,13.67,67.63,2273.8,1058.1
8,367.0,90.67,23,23.41,0.983,9.53,13.42,6.0,38.12,13.41,0.936,-67.9,0.872,0.54,117.62,17.55,64.83,2758.8,1215.9
9,268.0,71.36,23,21.02,1.094,9.12,12.81,4.0,27.17,13.66,0.864,26.8,0.876,0.551,129.57,24.0,60.47,1638.9,1250.1
10,140.0,47.8,11,10.0,1.1,7.7,10.0,4.0,18.11,10.8,0.803,-85.0,0.903,0.648,81.54,11.94,59.66,1327.1,1268.4
11,290.0,73.6,22,21.02,1.046,8.87,12.0,4.0,28.66,14.52,0.862,-75.4,0.876,0.588,117.41,26.42,82.39,2934.5,1354.6
12,211.0,63.6,22,14.04,1.567,8.17,10.2,4.0,21.71,14.71,0.736,23.1,0.847,0.586,105.13,29.4,85.02,2527.2,1359.1
13,86.0,35.21,6,5.0,1.2,6.26,7.21,6.0,13.16,8.81,0.743,-8.1,0.905,0.662,116.0,13.43,63.77,1959.5,1447.3
14,172.0,53.7,13,12.0,1.083,8.16,11.66,5.66,19.29,12.75,0.751,10.4,0.882,0.647,121.58,15.24,64.23,2090.4,1491.0
15,258.0,66.18,17,16.03,1.06,9.32,12.65,2.0,22.42,15.47,0.724,7.3,0.915,0.672,117.26,20.34,67.74,2319.9,1618.6
16,219.0,60.53,22,0,1.0,6.74,11.31,2.0,23.18,13.04,0.827,37.1,0.898,0.607,92.46,10.26,56.54,1497.2,1623.9
17,149.0,48.28,11,10.82,1.017,8.42,10.0,6.0,19.29,10.01,0.855,-62.2,0.925,0.591,106.39,10.88,60.61,1981.5,1699.3
18,217.0,55.11,11,10.77,1.021,10.44,15.23,5.66,18.49,15.39,0.554,69.4,0.956,0.672,105.75,25.46,80.21,2326.5,1718.9
19,91.0,35.8,9,8.0,1.125,6.18,8.0,4.0,12.49,10.06,0.593,-71.6,0.919,0.636,106.4,18.61,77.66,2240.5,1843.5
20,165.0,58.18,15,16.64,0.901,6.63,10.77,4.0,24.48,9.71,0.918,33.1,0.868,0.469,86.01,16.17,62.21,1722.8,1910.0
21,336.0,85.5,26,22.0,1.182,9.97,14.42,6.0,32.57,15.76,0.875,-15.5,0.824,0.542,123.18,20.36,64.4,2539.4,1936.2
22,120.0,40.38,8,9.22,0.868,7.38,10.77,2.83,15.14,10.22,0.738,49.1,0.945,0.714,123.97,18.51,56.18,2653.4,2080.4
23,100.0,37.21,5,3.61,1.387,7.79,8.94,6.0,12.22,10.84,0.462,63.8,0.917,0.694,113.72,21.61,74.59,2141.7,2083.9
24,333.0,97.64,30,29.73,1.009,8.12,12.65,2.0,37.84,13.08,0.938,-53.0,0.824,0.35,110.88,24.31,77.46,2153.7,2127.3
25,87.0,76.57,31,14.21,2.181,2.63,4.0,2.0,22.66,9.21,0.914,-47.0,0.483,0.29,16.02,3.26,13.29,2243.3,2310.7
