larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,83.0,32.14,4,3.16,1.265,8.06,8.25,8.0,11.51,9.28,0.591,79.6,0.933,0.755,92.59,3.82,44.41,2330.0,607.5
2,156.0,51.7,14,8.94,1.565,4.99,10.77,2.0,19.62,10.84,0.834,61.1,0.891,0.619,95.29,4.74,40.71,2371.8,648.7
3,130.0,51.36,17,12.04,1.412,4.66,10.0,2.0,17.07,10.66,0.781,28.7,0.828,0.58,107.02,5.76,41.35,2229.6,823.5
4,1220.0,255.71,142,75.6,1.878,8.86,20.88,2.0,69.32,29.49,0.905,-33.8,0.658,0.354,131.03,19.64,23.24,1919.4,934.9
5,3961.0,857.14,453,324.51,1.396,7.65,16.49,2.0,346.87,30.19,0.996,-29.5,0.448,0.082,143.2,5.96,20.7,1787.7,1114.6
6,269.0,71.94,21,22.8,0.921,9.05,12.81,2.83,27.18,13.45,0.869,31.8,0.865,0.585,156.51,15.0,58.56,1945.6,1012.7
7,197.0,57.94,12,11.7,1.025,7.93,11.66,4.47,20.99,12.84,0.791,16.4,0.887,0.704,122.97,7.88,43.05,2252.5,1035.4
8,148.0,49.7,8,7.28,1.099,8.65,10.0,6.0,16.56,11.77,0.703,63.1,0.897,0.661,138.05,7.38,45.95,2171.3,1120.2
9,103.0,38.28,3,2.24,1.342,8.98,10.0,8.0,12.87,10.47,0.582,23.1,0.945,0.613,138.42,5.77,42.58,2681.3,1205.9
10,225.0,77.01,26,14.32,1.816,6.29,11.66,2.0,23.31,16.17,0.72,-36.5,0.809,0.538,114.21,10.53,43.79,2281.2,1245.1
11,334.0,84.91,28,23.35,1.199,9.59,15.62,4.0,25.76,18.04,0.714,6.5,0.888,0.619,128.33,12.98,42.72,2605.0,1259.4
12,171.0,50.04,7,6.0,1.167,10.61,12.0,8.0,16.66,13.42,0.593,86.4,0.919,0.718,147.49,7.46,44.51,3033.8,1286.4
13,81.0,35.21,6,5.0,1.2,5.94,8.0,4.0,11.7,9.16,0.622,85.8,0.9,0.675,144.42,5.22,41.58,1913.8,1321.5
14,199.0,79.5,30,29.43,1.019,5.62,10.0,2.0,31.95,11.29,0.935,-73.6,0.724,0.389,143.27,5.94,40.73,2847.2,1583.3
15,175.0,59.6,12,12.53,0.958,7.31,10.0,5.66,24.03,10.03,0.909,62.5,0.85,0.497,154.01,6.04,44.59,2779.0,1854.7
16,206.0,145.38,78,35.85,2.176,2.85,5.66,2.0,38.36,10.75,0.96,29.6,0.574,0.289,132.09,1.82,16.78,1846.0,1888.8
17,343.0,81.36,29,24.08,1.204,9.72,14.0,2.83,31.22,15.37,0.87,81.3,0.853,0.657,156.64,10.28,51.8,2915.1,1894.4
18,200.0,60.18,16,8.94,1.789,8.23,12.81,2.83,18.28,15.01,0.571,-76.9,0.873,0.619,151.75,7.51,46.25,2578.2,1907.2
19,222.0,73.84,17,16.12,1.054,7.08,10.0,4.0,30.37,11.17,0.93,-60.3,0.796,0.487,164.83,4.96,42.4,2356.7,1970.4
20,290.0,79.25,25,27.59,0.906,8.31,12.65,2.83,31.71,12.28,0.922,-37.3,0.858,0.465,160.05,6.13,40.1,2303.3,2081.4
21,299.0,77.5,21,23.85,0.88,9.24,14.56,5.66,29.86,14.2,0.88,-35.1,0.872,0.503,157.26,9.37,46.32,2411.5,2106.3
22,115.0,41.8,13,7.81,1.664,4.43,8.94,2.0,12.63,12.26,0.242,4.2,0.92,0.799,129.45,5.53,43.55,2498.3,2193.1
