larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,8860.0,946.25,1050,219.06,4.793,9.44,36.06,2.0,224.09,60.67,0.963,-76.3,0.686,0.451,23.7,10.98,7.28,1601.4,1585.2
2,117.0,51.11,15,8.94,1.677,5.89,8.25,4.0,17.19,11.09,0.764,84.7,0.765,0.522,100.85,25.51,61.34,1687.6,1770.0
3,304.0,130.99,90,36.77,2.448,2.9,6.0,2.0,41.35,14.36,0.938,41.9,0.644,0.317,153.05,1.37,3.58,2018.1,1925.4
4,2399.0,389.19,364,128.8,2.826,6.97,22.8,2.0,138.97,24.62,0.984,33.9,0.799,0.252,154.06,4.64,4.36,2155.2,2080.1
5,85.0,35.8,13,8.94,1.453,5.76,8.0,4.0,12.56,9.74,0.632,-43.6,0.895,0.59,107.24,20.54,69.18,1136.0,2139.8
6,93.0,37.46,11,10.0,1.1,5.73,8.49,2.83,12.28,10.35,0.538,45.6,0.912,0.646,113.1,19.45,77.33,1730.7,2156.4
7,81.0,35.21,12,9.22,1.302,5.5,8.0,2.83,13.23,8.44,0.77,34.8,0.92,0.566,103.98,18.24,69.57,1423.7,2164.1
8,96.0,48.28,17,8.0,2.125,5.1,8.0,2.0,16.89,9.74,0.817,-62.2,0.744,0.527,118.35,22.88,72.14,1640.9,2239.2
9,83.0,38.38,11,10.05,1.095,5.24,8.0,4.0,15.2,8.16,0.844,-8.2,0.83,0.553,144.42,23.0,66.7,1354.5,2336.1
10,90.0,39.21,10,8.25,1.213,5.43,7.21,4.0,13.97,9.58,0.728,-74.6,0.833,0.577,129.03,28.21,85.21,1142.1,2365.1
11,84.0,35.56,7,6.32,1.107,6.85,8.0,4.0,13.69,8.4,0.789,-63.9,0.894,0.7,147.06,15.25,66.29,1101.5,2623.8
12,100.0,44.04,14,11.31,1.237,5.57,8.0,4.0,17.38,9.03,0.854,-58.2,0.847,0.513,120.69,19.81,69.64,2227.5,2660.3
13,97.0,38.38,13,9.06,1.436,6.54,8.49,4.0,14.43,9.61,0.746,13.9,0.915,0.63,120.37,18.08,67.44,2112.9,2707.4
14,125.0,47.46,12,4.12,2.91,6.76,8.49,6.0,17.15,10.94,0.77,-85.1,0.85,0.566,118.34,18.72,59.34,2261.0,2776.6
15,94.0,38.63,10,9.22,1.085,5.87,8.49,4.0,15.36,8.37,0.838,78.0,0.904,0.588,145.41,19.2,67.6,2205.6,2819.3
16,107.0,44.63,15,10.82,1.387,5.81,8.49,4.0,16.75,10.0,0.802,79.4,0.811,0.557,142.65,27.34,75.37,1196.4,2849.6
17,136.0,42.38,6,5.1,1.177,8.91,12.0,6.0,13.82,12.87,0.365,-73.1,0.944,0.747,126.27,26.65,91.58,2182.1,2850.5
18,136.0,53.7,20,9.85,2.031,6.09,8.25,2.83,18.67,12.05,0.764,-54.1,0.773,0.5,135.85,31.76,83.53,1318.3,2862.9
19,122.0,47.46,13,10.63,1.223,6.33,8.0,4.47,16.78,11.14,0.748,-26.0,0.819,0.587,136.74,26.96,84.52,1579.3,2985.3
20,158.0,60.28,23,21.26,1.082,5.75,10.0,2.83,23.2,10.81,0.885,49.6,0.79,0.465,141.85,30.66,83.16,1072.2,3086.4
21,132.0,55.11,19,15.13,1.256,5.92,8.94,4.0,20.65,10.4,0.864,-0.5,0.767,0.524,147.99,26.67,75.39,1566.1,3096.3
22,88.0,34.04,7,6.32,1.107,6.52,10.0,4.0,12.01,9.65,0.595,16.3,0.967,0.615,141.22,24.5,81.2,1670.8,3119.8
23,104.0,43.46,12,10.77,1.114,5.88,8.49,4.0,17.23,8.91,0.856,-19.0,0.825,0.556,152.96,23.34,72.04,1563.3,3137.7
24,87.0,36.38,11,10.0,1.1,5.51,8.0,2.83,13.03,9.72,0.666,70.8,0.906,0.608,160.78,22.75,67.76,1439.1,3185.8
25,141.0,53.7,16,15.13,1.057,5.88,8.0,4.0,22.14,9.84,0.896,16.5,0.815,0.516,141.84,26.35,84.12,1741.4,3196.4
26,116.0,46.28,13,12.21,1.065,5.77,8.0,2.83,17.85,9.64,0.841,57.8,0.835,0.552,154.66,28.82,78.34,1358.9,3235.0
27,96.0,36.38,10,7.62,1.313,6.44,8.94,4.0,12.56,10.48,0.551,-32.7,0.932,0.667,142.85,21.35,56.89,1640.7,3287.6
