larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
37,111.0,37.8,6,5.39,1.114,8.26,10.0,6.0,14.04,10.28,0.682,-56.6,0.974,0.712,148.23,12.95,56.77,2359.3,1835.8
38,293.0,77.6,24,8.06,2.977,9.73,13.42,6.0,27.9,15.62,0.829,83.2,0.821,0.563,125.52,31.98,87.85,2508.7,1855.7
39,108.0,36.97,5,5.0,1.0,8.59,10.0,6.0,13.32,10.65,0.601,-44.4,0.964,0.75,135.59,13.92,58.41,2191.6,1864.1
40,129.0,49.7,18,8.54,2.107,6.1,8.49,2.83,16.16,11.26,0.717,-24.1,0.838,0.614,98.05,13.91,63.3,1898.2,1871.8
41,109.0,38.63,8,7.62,1.05,6.62,10.0,2.83,13.16,11.02,0.546,80.6,0.932,0.649,126.56,18.44,65.43,2195.0,1955.9
42,137.0,46.87,11,11.18,0.984,8.15,10.0,5.66,18.96,9.37,0.869,64.9,0.919,0.585,142.82,9.31,53.22,2377.8,2034.2
43,246.0,65.7,23,18.38,1.251,8.57,12.17,2.83,18.68,18.15,0.235,-43.5,0.863,0.719,101.29,24.36,69.86,1956.7,2042.4
44,210.0,60.28,24,16.64,1.442,8.22,12.17,2.83,19.11,15.56,0.58,48.8,0.89,0.648,113.9,24.25,75.76,2742.0,2074.2
45,216.0,63.36,23,16.03,1.435,8.39,11.66,4.0,22.43,13.68,0.792,-12.2,0.896,0.614,131.11,17.08,54.64,2638.1,2112.7
46,126.0,48.28,15,15.23,0.985,6.21,8.49,2.83,20.26,8.57,0.906,63.7,0.92,0.525,122.86,9.93,56.86,2812.2,2111.1
47,368.0,90.67,36,29.15,1.235,9.36,14.14,4.0,35.02,15.91,0.891,-22.5,0.86,0.515,110.16,19.18,68.16,2583.8,2201.4
