larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
13,217.0,88.57,38,25.55,1.487,5.29,10.0,2.0,29.35,12.56,0.904,44.8,0.746,0.413,166.0,13.02,50.31,2424.3,1121.8
14,295.0,93.4,31,25.24,1.228,6.65,12.17,2.0,34.67,13.72,0.918,25.0,0.766,0.479,105.66,8.97,39.0,1799.9,1133.5
15,380.0,92.43,41,30.87,1.328,9.25,12.65,2.83,35.89,15.08,0.908,81.2,0.866,0.586,143.98,27.37,73.71,2394.9,1153.4
16,281.0,72.18,18,18.03,0.998,9.5,12.0,8.25,29.19,13.57,0.885,19.6,0.865,0.578,156.29,11.97,48.19,2781.6,1188.8
17,9227.0,996.09,708,316.51,2.237,13.39,43.08,2.0,305.35,65.2,0.977,-12.5,0.524,0.293,147.85,9.54,6.76,1701.5,1331.1
18,341.0,81.5,26,10.44,2.49,10.98,14.14,4.0,27.67,17.63,0.771,-88.0,0.844,0.574,123.77,23.24,68.5,2963.5,1210.0
19,140.0,50.38,15,14.56,1.03,6.66,8.0,4.0,21.76,8.49,0.921,-13.3,0.897,0.636,139.36,10.02,47.3,1933.0,1236.1
20,5562.0,662.23,286,285.19,1.003,17.32,25.3,6.0,343.66,27.82,0.997,-4.5,0.618,0.387,0.18,0.85,0.31,1447.9,1368.8
21,303.0,67.94,12,13.04,0.92,12.03,16.12,6.32,24.18,16.33,0.737,-31.3,0.927,0.725,143.62,22.24,63.08,2249.9,1246.6
22,122.0,39.8,4,3.61,1.109,8.0,10.0,6.0,15.31,10.4,0.734,72.3,0.984,0.739,143.61,13.45,52.39,2921.8,1247.2
23,323.0,78.91,21,23.35,0.9,10.09,12.65,6.0,33.69,12.75,0.926,-44.8,0.931,0.479,156.28,13.73,53.3,2305.2,1262.4
24,369.0,89.5,29,28.28,1.025,9.89,12.17,6.32,36.75,13.96,0.925,16.9,0.864,0.512,151.31,20.57,64.78,2495.1,1266.8
25,216.0,65.11,17,17.46,0.973,7.8,10.77,5.66,28.06,10.67,0.925,67.5,0.885,0.54,165.31,9.76,46.88,2706.3,1312.6
26,283.0,68.87,18,17.89,1.006,10.62,13.42,6.32,27.63,13.86,0.865,75.3,0.913,0.68,145.18,17.17,55.0,2881.9,1312.5
27,490.0,102.91,35,36.24,0.966,11.19,14.14,4.0,42.78,15.42,0.933,61.0,0.883,0.51,142.65,20.05,60.02,3031.1,1359.6
28,214.0,129.82,68,17.49,3.887,2.92,6.0,2.0,31.59,15.06,0.879,-9.2,0.504,0.291,31.49,2.25,19.49,1519.7,1366.4
29,414.0,92.67,26,17.0,1.529,11.28,14.56,6.0,34.03,17.36,0.86,68.9,0.854,0.588,134.37,25.8,78.63,2706.9,1371.5
30,248.0,67.94,20,19.7,1.015,9.34,12.65,4.47,25.54,13.31,0.853,-72.2,0.899,0.646,149.55,15.97,52.66,2216.7,1373.0
31,651.0,124.57,51,38.6,1.321,11.46,16.49,2.83,47.37,19.44,0.912,-85.6,0.83,0.689,144.46,25.43,72.12,2410.9,1397.0
32,603.0,133.2,48,38.08,1.261,10.22,16.49,2.83,47.91,19.47,0.914,43.8,0.748,0.377,141.28,30.94,71.27,2333.2,1417.9
33,10569.0,888.17,1154,124.02,9.305,11.88,31.05,2.0,213.7,78.06,0.931,48.1,0.723,0.418,32.72,6.14,13.4,1530.2,1487.1
34,222.0,60.53,16,16.55,0.967,9.63,11.66,6.32,24.36,12.35,0.862,28.3,0.917,0.603,157.86,12.63,52.86,2711.1,1487.7
35,280.0,72.43,29,15.62,1.857,8.77,14.42,4.0,23.92,16.11,0.739,-76.1,0.864,0.546,139.61,27.92,74.88,2664.3,1496.0
36,183.0,60.28,18,17.03,1.057,7.72,10.77,5.66,24.59,10.67,0.901,83.5,0.867,0.635,159.5,13.64,51.56,2560.2,1545.8
37,276.0,73.94,23,22.09,1.041,9.03,12.0,5.66,30.91,12.27,0.918,80.1,0.908,0.68,147.44,18.12,59.6,1785.9,1553.2
38,464.0,109.05,40,40.5,0.988,9.52,14.56,4.0,43.29,16.47,0.925,-40.1,0.818,0.4,130.23,25.49,75.16,1833.9,1619.5
39,442.0,94.77,28,27.86,1.005,11.71,15.23,6.0,38.99,15.97,0.912,-13.7,0.872,0.597,143.92,26.39,69.41,2740.3,1621.9
40,120.0,60.77,22,18.44,1.193,4.53,7.21,2.0,26.05,8.29,0.948,1.8,0.678,0.496,30.86,5.94,11.42,1504.5,1620.4
41,175.0,56.77,13,14.87,0.874,8.04,8.94,7.21,25.27,9.12,0.933,-41.2,0.911,0.486,141.19,8.81,46.09,3084.9,1621.4
42,161.0,52.87,12,11.7,1.025,7.23,10.0,6.0,22.36,9.74,0.9,69.6,0.899,0.59,142.86,11.05,48.65,1989.7,1680.7
43,369.0,92.33,37,28.32,1.307,8.93,13.42,4.0,35.01,15.29,0.9,59.9,0.852,0.461,138.66,22.85,75.71,2699.4,1688.9
44,89.0,55.6,18,14.87,1.211,3.13,5.66,2.0,16.26,9.34,0.818,-59.8,0.674,0.397,26.16,3.27,21.85,1530.3,1712.1
45,280.0,67.6,25,15.13,1.652,10.11,14.14,4.0,22.85,17.04,0.666,50.5,0.889,0.579,134.52,27.1,76.14,2166.3,1742.0
46,389.0,87.25,38,20.62,1.843,9.79,14.56,2.83,29.37,19.26,0.755,-24.6,0.835,0.559,111.46,20.88,70.39,3160.2,1749.0
47,166.0,51.7,14,13.34,1.049,7.99,10.0,5.66,20.64,11.25,0.839,73.0,0.912,0.608,142.63,12.33,52.06,1997.6,1747.5
48,467.0,113.3,40,35.61,1.123,9.58,15.23,4.0,44.17,15.9,0.933,50.4,0.796,0.363,117.1,20.19,63.76,3096.0,1853.0
49,185.0,52.63,12,10.0,1.2,9.51,10.77,6.0,19.88,12.22,0.789,-5.7,0.954,0.811,157.65,14.95,56.76,2234.1,1865.1
50,548.0,130.33,51,50.09,1.018,9.49,15.23,4.0,53.08,14.38,0.963,89.8,0.87,0.612,140.94,21.14,66.91,2341.0,1912.9
51,330.0,97.5,35,33.12,1.057,7.38,12.0,2.83,38.34,13.99,0.931,47.1,0.716,0.385,137.12,18.96,45.35,2034.9,1934.4
52,313.0,81.84,23,22.56,1.019,8.55,12.0,4.0,32.96,13.46,0.913,20.1,0.835,0.515,149.4,15.07,52.27,2581.8,1965.6
53,404.0,89.25,38,20.62,1.843,10.69,16.0,4.0,29.76,19.62,0.752,-60.6,0.842,0.555,115.21,21.88,66.96,2261.0,2057.5
