larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
17,94.0,34.14,7,6.0,1.167,7.93,10.0,6.0,13.22,9.18,0.72,0.6,0.979,0.803,141.15,22.54,72.85,2457.3,1308.4
18,308.0,79.11,26,22.36,1.163,9.27,12.17,4.0,27.87,15.3,0.836,64.0,0.839,0.592,112.15,19.72,73.77,2079.2,1328.4
19,94.0,36.73,9,8.06,1.116,6.8,8.0,4.0,15.18,8.07,0.847,88.1,0.949,0.783,153.81,6.09,44.45,2253.9,1327.2
20,5325.0,1046.41,587,376.35,1.56,9.31,18.97,2.0,399.38,35.27,0.996,4.6,0.404,0.221,143.49,13.66,26.46,1598.7,1481.8
21,338.0,109.88,41,21.19,1.935,6.91,12.65,2.0,28.37,24.06,0.53,-42.0,0.686,0.402,122.84,15.59,55.72,1806.2,1346.1
22,107.0,36.97,6,5.83,1.029,8.59,10.0,6.32,14.31,9.52,0.747,20.3,0.964,0.764,144.05,12.58,51.78,2238.5,1365.6
23,198.0,53.7,15,4.47,3.354,9.85,14.14,5.66,16.61,15.69,0.329,38.3,0.947,0.647,133.02,27.86,72.84,2795.3,1425.8
24,110.0,46.28,13,13.0,1.0,5.92,8.25,4.0,18.27,8.39,0.888,-19.8,0.853,0.588,128.65,14.33,57.75,1784.1,1460.1
25,82.0,35.8,8,8.6,0.93,5.69,7.21,4.0,14.01,7.64,0.838,33.3,0.911,0.621,158.65,7.79,46.38,2556.0,1460.6
26,163.0,49.21,11,10.77,1.021,8.63,10.77,5.66,19.99,10.64,0.846,20.0,0.942,0.715,148.58,15.45,61.86,2609.6,1477.5
27,493.0,211.36,190,21.21,8.957,2.88,7.21,2.0,45.91,19.5,0.905,75.9,0.638,0.431,24.87,2.16,9.82,1504.4,1483.3
28,183.0,62.77,17,18.36,0.926,7.23,10.2,4.0,26.25,9.78,0.928,60.5,0.91,0.468,140.28,11.8,49.9,2148.3,1534.6
29,80.0,30.14,3,2.0,1.5,8.63,8.94,8.0,10.1,10.07,0.07,-81.9,0.976,0.8,148.4,16.09,62.78,1691.5,1621.7
30,325.0,86.67,32,29.07,1.101,8.54,13.42,4.0,33.13,13.96,0.907,51.2,0.799,0.487,128.29,29.06,87.18,2517.9,1639.6
31,163.0,55.46,19,16.55,1.148,7.11,8.94,2.83,22.22,10.24,0.887,14.1,0.858,0.597,136.15,11.1,53.88,2135.9,1642.7
32,154.0,48.28,14,8.25,1.698,8.34,11.31,4.0,14.91,13.85,0.369,78.2,0.928,0.642,147.92,13.31,56.77,2931.6,1653.0
33,145.0,51.21,15,14.0,1.071,6.51,10.2,2.83,21.22,9.51,0.894,-86.1,0.895,0.628,140.7,15.81,57.18,1737.4,1675.8
34,194.0,54.04,9,9.9,0.909,10.12,12.17,8.25,19.34,13.22,0.73,-42.9,0.907,0.713,140.61,21.88,71.57,2738.4,1705.3
35,168.0,53.46,17,17.09,0.995,7.38,10.77,2.83,20.67,11.08,0.844,77.3,0.866,0.615,135.83,15.93,55.26,1724.9,1776.4
36,262.0,77.94,33,12.0,2.75,7.68,12.0,2.83,26.29,14.97,0.822,76.9,0.821,0.539,115.72,25.89,87.13,2224.8,1796.3
37,309.0,80.67,28,19.85,1.411,9.0,12.17,4.0,29.09,15.84,0.839,69.8,0.798,0.52,122.48,31.92,90.76,2524.3,1842.1
38,202.0,60.53,22,13.0,1.692,8.27,10.77,4.47,20.05,14.99,0.664,25.3,0.835,0.594,104.56,24.61,90.49,2138.4,1843.8
39,85.0,34.14,7,6.71,1.043,6.81,8.0,4.0,12.98,8.51,0.755,-73.5,0.924,0.726,107.98,13.82,49.71,1782.5,1845.6
40,81.0,34.14,9,8.06,1.116,5.65,8.0,2.83,13.73,7.83,0.821,5.9,0.91,0.692,132.98,6.13,43.31,2027.6,1848.5
41,136.0,51.21,17,16.12,1.054,6.3,8.94,2.83,21.73,8.54,0.92,-84.3,0.895,0.618,147.46,10.54,53.26,2348.0,1845.9
42,129.0,49.7,12,11.7,1.025,6.44,10.0,4.0,19.44,9.57,0.871,-15.5,0.884,0.617,137.5,13.2,57.31,2204.1,1862.7
43,125.0,44.38,15,10.0,1.5,6.88,10.0,2.83,15.67,10.97,0.714,7.8,0.88,0.687,100.01,13.73,60.06,1874.9,1879.2
44,102.0,36.97,9,8.25,1.091,7.26,8.94,5.66,14.09,9.53,0.736,-78.3,0.953,0.729,126.31,15.74,60.65,2152.1,1962.8
45,96.0,48.53,15,10.63,1.411,4.71,8.0,2.0,15.41,9.12,0.806,45.0,0.835,0.568,144.84,3.96,43.16,2359.0,2022.3
46,239.0,65.36,16,9.06,1.767,10.14,12.65,6.0,19.7,16.98,0.507,-26.0,0.854,0.664,93.73,20.64,65.13,1962.2,2076.1
47,176.0,54.28,13,11.7,1.111,8.05,12.0,4.0,16.35,14.64,0.446,-2.1,0.898,0.69,102.95,25.81,77.63,2761.2,2103.2
48,167.0,52.28,19,12.17,1.562,8.01,10.2,4.47,18.26,12.62,0.723,-4.9,0.893,0.628,118.46,17.78,66.72,2652.7,2123.6
49,351.0,87.6,30,23.02,1.303,10.02,14.0,4.47,31.44,16.83,0.845,-20.2,0.838,0.597,102.6,21.45,70.4,2575.1,2244.8
