larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,195.0,55.7,14,14.87,0.942,8.67,12.17,4.0,20.74,12.3,0.805,39.3,0.92,0.637,85.27,9.94,57.73,2336.2,538.7
2,298.0,73.01,23,12.04,1.91,10.08,14.14,2.83,24.55,16.57,0.738,-68.7,0.887,0.69,84.86,8.55,56.26,2409.2,563.7
3,105.0,73.05,31,8.6,3.604,3.03,5.66,2.0,17.44,12.29,0.709,36.9,0.6,0.365,40.16,2.92,14.41,3000.8,698.0
4,1273.0,230.84,84,94.18,0.892,11.25,17.89,2.0,114.09,18.54,0.987,-47.6,0.782,0.236,0.4,0.81,1.21,1839.3,729.8
5,144.0,48.53,10,10.3,0.971,8.76,10.0,6.32,17.81,10.51,0.808,57.7,0.917,0.643,106.33,8.02,40.67,2096.1,727.5
6,844.0,155.92,81,36.77,2.203,9.08,20.0,2.0,58.67,20.27,0.938,-57.5,0.858,0.423,116.92,18.61,46.35,2022.9,761.8
7,288.0,100.23,53,30.87,1.717,4.54,11.66,2.0,38.19,11.33,0.955,18.4,0.74,0.436,108.53,7.8,43.72,2280.2,786.9
8,284.0,76.77,23,24.41,0.942,9.04,11.66,4.0,31.25,12.58,0.915,59.5,0.874,0.546,123.66,7.74,53.75,2657.6,835.3
9,450.0,102.08,67,36.4,1.841,5.36,12.17,2.0,41.91,14.78,0.936,74.2,0.888,0.564,102.11,8.41,50.04,2419.2,854.2
10,4894.0,1029.55,555,375.21,1.479,8.24,18.0,2.0,398.38,38.58,0.995,-30.0,0.396,0.075,139.08,6.1,18.17,1800.4,1026.2
11,125.0,41.8,7,7.81,0.896,8.76,10.77,6.32,15.91,10.14,0.77,-45.9,0.947,0.74,116.41,5.8,49.5,2525.4,887.2
12,791.0,151.44,63,49.65,1.269,12.21,17.89,2.83,58.41,18.84,0.947,8.1,0.838,0.527,131.81,28.09,78.44,1934.6,930.7
13,401.0,95.74,50,33.96,1.473,6.78,12.65,2.0,40.8,13.59,0.943,70.6,0.887,0.503,110.48,10.72,51.02,2461.6,927.7
14,406.0,86.67,28,21.93,1.277,11.48,15.62,6.0,32.29,17.27,0.845,47.5,0.883,0.538,133.97,29.73,83.88,1973.6,946.5
15,362.0,82.57,27,20.25,1.333,10.57,15.62,4.0,28.9,16.75,0.815,28.3,0.883,0.52,112.53,14.74,59.5,2280.7,966.4
16,228.0,65.36,20,21.02,0.951,8.34,11.66,4.47,26.21,11.63,0.896,-67.1,0.908,0.608,144.58,11.49,51.42,2104.6,994.3
17,270.0,73.5,20,22.8,0.877,9.43,11.66,4.0,29.55,11.88,0.916,57.8,0.894,0.514,143.13,11.52,51.62,2099.1,1013.7
18,179.0,51.7,5,5.66,0.884,10.62,12.65,8.0,17.86,13.1,0.68,47.6,0.942,0.699,122.82,14.46,62.19,2209.6,1048.6
19,275.0,66.43,13,14.87,0.874,11.09,14.42,8.0,24.56,14.67,0.802,-40.6,0.92,0.624,118.56,12.58,57.51,3148.0,1057.5
20,237.0,68.53,28,9.49,2.951,8.25,12.65,2.83,23.44,13.79,0.809,85.7,0.888,0.729,114.19,10.98,54.96,2440.7,1073.9
21,95.0,40.04,11,10.0,1.1,5.96,8.0,4.0,14.25,9.0,0.775,0.3,0.888,0.704,112.25,7.01,49.75,2365.7,1093.1
22,145.0,50.14,18,16.28,1.106,7.11,8.0,2.83,22.47,8.5,0.926,-0.1,0.918,0.767,131.08,8.5,52.92,2231.9,1112.4
23,222.0,72.91,21,0,1.0,6.31,10.0,2.0,26.48,12.42,0.883,25.1,0.804,0.467,113.71,8.31,51.4,2345.7,1122.8
24,456.0,96.91,25,21.1,1.185,11.93,16.0,8.25,36.57,17.96,0.871,84.9,0.852,0.633,123.1,12.59,50.75,2735.1,1126.4
25,261.0,69.01,20,20.0,1.0,9.27,14.14,4.0,25.8,13.67,0.848,-66.2,0.903,0.604,111.06,9.86,55.22,2395.1,1135.4
26,230.0,56.87,10,10.63,0.941,9.76,14.42,2.83,19.7,15.09,0.643,18.4,0.931,0.757,138.95,15.74,58.05,1815.7,1143.5
27,424.0,101.15,57,16.03,3.556,6.79,17.89,2.0,27.99,21.56,0.638,-39.4,0.806,0.582,116.02,18.59,48.06,2665.4,1176.8
28,206.0,69.7,24,22.2,1.081,6.58,10.0,2.83,29.94,9.97,0.943,-6.0,0.814,0.636,133.72,7.08,43.88,2756.6,1179.2
