larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
19,432.0,107.88,48,31.58,1.52,7.66,13.42,2.0,40.85,15.31,0.927,-27.7,0.776,0.455,112.3,11.47,66.05,2001.9,1176.4
20,263.0,96.91,41,28.86,1.421,5.93,10.0,2.83,36.21,12.8,0.935,6.1,0.662,0.457,114.06,10.1,38.63,2056.7,1200.7
21,84.0,36.04,8,7.28,1.099,6.16,8.0,5.66,13.59,8.66,0.771,26.7,0.884,0.636,155.99,17.08,62.01,2927.0,1223.9
22,560.0,110.08,34,33.12,1.027,12.21,16.97,7.21,44.02,18.25,0.91,69.8,0.856,0.567,130.5,24.27,79.88,2879.7,1233.1
23,258.0,75.25,31,14.87,2.085,7.4,12.65,2.0,21.51,17.05,0.609,-80.2,0.819,0.59,91.41,15.44,68.67,1786.6,1240.4
24,338.0,80.81,52,21.21,2.451,5.08,12.65,2.0,35.99,13.35,0.929,-47.1,0.911,0.448,93.41,15.43,63.83,1723.8,1263.2
25,219.0,60.53,18,13.42,1.342,9.49,12.17,6.0,21.84,13.87,0.772,-33.8,0.88,0.579,104.47,16.55,69.73,1954.1,1283.0
26,367.0,103.25,59,16.49,3.577,6.41,12.0,2.0,40.72,14.5,0.934,-78.1,0.754,0.483,112.16,12.49,61.81,2047.4,1280.8
27,353.0,86.08,31,22.2,1.396,9.79,14.0,5.66,30.89,16.35,0.848,-19.6,0.863,0.56,126.1,23.89,81.99,2898.6,1310.5
28,661.0,145.1,58,38.12,1.522,10.07,17.89,2.83,50.6,22.2,0.899,-36.1,0.683,0.384,126.31,23.96,61.71,2862.7,1320.6
29,387.0,95.25,40,30.53,1.31,8.86,14.0,2.83,35.7,15.5,0.901,72.2,0.841,0.512,129.93,22.33,87.82,2494.5,1361.9
30,706.0,155.2,63,54.12,1.164,9.31,18.0,2.0,56.76,21.24,0.927,37.2,0.647,0.346,133.44,22.23,60.56,2392.7,1393.0
31,249.0,70.43,19,19.72,0.963,8.7,11.31,6.32,30.89,11.46,0.929,37.7,0.874,0.474,140.73,13.62,59.86,2799.6,1414.4
32,768.0,138.57,53,52.01,1.019,12.55,17.89,2.83,58.33,17.41,0.954,87.2,0.898,0.685,134.2,17.5,69.18,2656.1,1446.0
33,112.0,42.87,14,9.43,1.484,6.23,8.49,2.83,15.09,10.22,0.736,-42.4,0.903,0.533,128.85,33.38,88.52,2946.0,1452.9
34,285.0,72.67,26,17.89,1.453,8.9,12.65,2.83,25.42,15.75,0.785,-47.6,0.856,0.518,124.41,24.65,83.6,2882.0,1466.2
35,342.0,80.43,36,13.04,2.761,9.74,17.89,2.83,25.72,18.29,0.703,-55.3,0.857,0.626,109.77,30.28,100.44,2673.1,1513.1
36,379.0,86.53,32,10.05,3.184,10.35,14.56,4.47,35.72,14.7,0.911,-84.2,0.881,0.638,118.66,19.31,75.94,1875.0,1522.5
37,290.0,77.6,34,17.69,1.922,8.41,12.81,2.83,23.94,17.7,0.674,41.0,0.808,0.573,116.51,23.45,88.5,2204.6,1539.4
38,517.0,101.84,32,26.68,1.199,12.13,16.0,5.66,39.6,18.93,0.878,-0.2,0.85,0.608,120.25,19.2,66.25,1863.0,1564.2
39,650.0,134.18,63,19.03,3.311,10.49,16.0,2.83,53.81,17.36,0.947,-90.0,0.846,0.543,132.05,18.94,75.64,2683.4,1568.3
40,382.0,87.01,39,20.59,1.894,9.85,14.56,2.83,26.39,20.57,0.626,-53.4,0.845,0.637,109.83,31.67,105.07,1676.1,1592.9
41,979.0,195.62,87,39.0,2.231,10.67,16.97,4.0,50.21,36.08,0.695,-82.2,0.696,0.432,127.92,22.32,80.69,2625.6,1635.7
42,358.0,78.67,27,13.45,2.007,10.68,16.12,4.0,27.06,17.86,0.751,77.4,0.902,0.617,121.1,31.49,95.54,2927.2,1684.6
43,617.0,117.88,49,22.83,2.147,12.06,20.0,2.83,38.83,23.32,0.799,-77.2,0.867,0.49,123.97,24.78,64.88,2421.8,1706.5
44,172.0,57.6,25,10.77,2.321,7.05,10.77,2.83,16.93,14.2,0.544,86.4,0.851,0.562,101.51,16.99,77.6,1825.1,1736.7
45,285.0,66.67,15,14.04,1.069,11.36,16.97,6.0,21.95,17.26,0.618,-85.7,0.908,0.625,120.81,24.89,86.19,2385.9,1744.2
46,207.0,66.87,22,18.79,1.171,7.23,10.77,2.83,28.03,10.85,0.922,-8.9,0.809,0.591,97.72,12.1,61.87,1942.0,1807.7
47,315.0,88.18,33,31.02,1.064,8.2,11.66,2.83,36.23,12.29,0.941,82.6,0.812,0.579,124.43,18.36,72.72,2197.3,1829.6
48,406.0,88.33,29,22.36,1.297,11.06,16.12,2.83,31.6,18.36,0.814,-34.4,0.871,0.538,122.13,26.8,88.82,2513.1,1868.9
49,675.0,116.12,27,27.59,0.979,15.48,19.7,11.66,45.97,20.92,0.89,51.2,0.899,0.493,125.3,30.45,87.28,2873.1,1884.6
50,425.0,93.84,33,30.02,1.099,10.32,14.0,6.0,37.4,16.18,0.902,-12.2,0.835,0.574,134.07,23.72,82.56,2809.5,1903.1
51,714.0,136.02,53,34.01,1.558,11.58,18.97,2.83,49.69,21.04,0.906,-61.8,0.763,0.475,120.4,33.3,90.08,2899.4,1907.8
52,262.0,85.84,48,0,1.0,4.73,8.94,2.0,35.21,12.58,0.934,-81.1,0.757,0.604,94.48,13.32,57.91,1860.5,1906.3
53,236.0,57.7,12,10.77,1.114,10.31,14.14,6.32,20.69,15.11,0.683,78.7,0.955,0.702,142.5,21.95,74.31,2784.1,1909.1
54,226.0,62.77,19,13.6,1.397,8.91,11.66,4.0,23.1,13.81,0.802,-67.3,0.911,0.614,105.74,14.2,63.46,1992.9,1919.1
55,353.0,85.11,29,27.2,1.066,9.86,12.0,6.0,36.58,13.08,0.934,-80.4,0.919,0.63,142.41,13.11,66.17,2490.6,1963.5
56,419.0,95.25,35,32.06,1.092,10.14,14.0,4.0,38.26,14.88,0.921,2.3,0.845,0.632,130.18,18.33,79.23,2591.5,1988.0
57,252.0,73.46,27,24.52,1.101,7.72,10.0,4.0,30.96,11.25,0.932,86.2,0.89,0.646,147.15,12.23,54.06,2851.5,1993.3
58,748.0,131.25,53,38.59,1.373,12.86,18.44,4.0,50.96,21.04,0.911,-74.6,0.835,0.568,115.69,19.25,75.39,2279.4,2028.6
59,299.0,76.43,28,17.09,1.639,9.52,14.42,2.0,25.27,16.97,0.741,-41.1,0.847,0.565,115.92,24.69,90.67,2389.8,2032.8
60,164.0,57.94,21,0,1.0,5.47,8.94,2.0,21.73,11.15,0.858,10.3,0.812,0.573,81.36,10.47,61.64,1610.5,2069.8
61,777.0,130.71,54,44.1,1.224,13.32,18.44,4.0,50.45,21.12,0.908,19.8,0.873,0.547,126.22,27.6,69.69,2767.8,2096.0
62,286.0,79.25,28,27.07,1.034,8.03,11.66,2.83,31.68,13.14,0.91,-73.7,0.819,0.497,122.68,15.82,67.43,2831.9,2095.7
63,163.0,61.84,23,16.97,1.355,5.09,10.0,2.0,25.73,9.22,0.934,44.9,0.872,0.429,91.22,8.36,50.69,1799.9,2099.1
64,361.0,94.33,37,22.83,1.621,8.76,16.0,2.83,24.19,22.48,0.37,17.6,0.785,0.555,102.62,26.31,83.74,2847.5,2141.7
65,303.0,70.18,23,13.0,1.769,10.58,14.0,5.66,24.72,16.89,0.73,-35.5,0.894,0.627,131.04,25.23,65.23,2618.4,2187.0
66,107.0,42.04,11,11.4,0.965,6.28,8.25,4.0,18.19,7.89,0.901,-53.2,0.892,0.546,143.92,18.48,71.32,2540.2,2183.2
67,837.0,177.58,80,54.64,1.464,10.15,17.89,2.0,66.55,18.91,0.959,-60.1,0.717,0.334,132.21,28.74,81.96,2464.6,2213.8
68,319.0,75.01,17,16.12,1.054,11.37,13.42,8.0,29.06,15.31,0.85,33.5,0.867,0.563,122.17,25.19,69.83,2131.2,2254.3
69,3321.0,390.52,278,42.49,6.543,12.96,26.08,2.0,105.79,53.42,0.863,-7.1,0.746,0.592,16.37,11.57,8.18,2118.9,2362.3
70,105.0,81.64,33,0,1.0,2.84,4.47,2.0,27.31,8.44,0.951,34.8,0.571,0.294,17.3,1.85,8.52,2351.4,2362.6
