larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,2587.0,640.62,342,122.53,2.791,6.75,14.14,2.0,261.23,18.77,0.997,-83.3,0.542,0.276,157.87,5.72,20.73,2325.9,662.2
2,359.0,93.25,33,32.14,1.027,8.51,12.17,2.83,37.22,14.51,0.921,5.6,0.809,0.59,146.25,28.63,74.24,2551.6,762.0
3,203.0,54.28,12,14.21,0.844,9.78,12.65,6.0,21.9,11.93,0.839,36.3,0.976,0.677,147.6,14.01,49.45,2739.0,767.5
4,305.0,79.01,23,23.71,0.97,9.57,11.66,5.66,31.8,13.1,0.911,-24.4,0.879,0.584,142.25,20.39,64.14,2770.9,839.6
5,295.0,65.11,12,11.18,1.073,13.11,15.23,8.94,24.07,15.98,0.748,-23.5,0.961,0.745,129.62,20.43,59.64,2044.5,896.9
6,388.0,85.74,30,24.6,1.22,10.53,14.42,5.66,34.12,15.33,0.893,-39.6,0.904,0.496,141.38,22.01,65.74,2806.3,905.3
7,378.0,94.57,34,24.7,1.377,9.17,14.14,4.0,29.68,18.72,0.776,50.3,0.799,0.485,143.54,26.26,70.16,2733.3,923.1
8,320.0,81.36,30,23.09,1.299,9.59,12.65,4.47,32.67,13.26,0.914,-11.8,0.899,0.645,147.28,14.73,56.71,2918.5,954.7
9,240.0,66.18,20,16.28,1.229,8.77,12.65,4.0,23.91,13.91,0.813,31.4,0.866,0.545,97.89,10.69,47.05,1903.8,988.1
10,316.0,75.84,30,12.17,2.466,10.03,14.42,5.66,23.01,18.79,0.578,-21.6,0.88,0.572,131.91,34.01,86.82,2372.5,987.6
11,259.0,90.95,65,8.0,8.125,4.02,8.94,2.0,24.37,15.65,0.767,42.2,0.762,0.512,145.48,1.55,4.58,1694.8,1128.3
12,248.0,58.53,12,10.2,1.177,10.73,15.62,4.0,19.69,16.35,0.557,-27.3,0.95,0.695,145.48,25.52,68.52,2667.7,1149.0
13,10007.0,954.87,715,330.28,2.165,15.47,42.19,2.0,300.22,64.25,0.977,-13.2,0.567,0.301,148.67,11.75,7.29,1713.6,1304.2
14,209.0,53.46,9,8.06,1.116,11.95,13.42,10.0,20.03,13.35,0.746,-85.2,0.946,0.746,155.94,16.03,54.43,2757.6,1158.4
15,230.0,64.28,23,22.2,1.036,8.4,12.0,2.83,27.08,11.34,0.908,10.2,0.916,0.655,163.16,11.28,49.11,2510.7,1180.8
16,239.0,67.36,20,21.47,0.931,8.23,11.31,2.83,29.05,11.26,0.922,63.6,0.888,0.541,164.21,12.77,53.34,2443.1,1188.7
17,209.0,55.7,9,8.06,1.116,11.29,14.14,8.0,18.37,15.04,0.575,83.5,0.937,0.726,157.36,13.46,49.64,2767.7,1215.7
18,1321.0,679.64,450,81.05,5.552,3.03,8.94,2.0,77.74,43.63,0.828,5.7,0.449,0.346,32.73,2.67,14.19,1527.4,1247.1
19,424.0,97.4,34,32.02,1.062,10.12,14.14,2.0,39.2,15.76,0.916,26.2,0.88,0.477,148.95,22.94,66.01,2545.7,1228.2
20,151.0,48.97,14,13.93,1.005,7.8,10.0,5.66,20.26,10.0,0.87,10.7,0.932,0.722,153.46,11.13,46.54,2870.5,1234.0
21,324.0,79.36,26,21.59,1.204,9.76,13.42,4.0,30.98,14.75,0.879,-86.7,0.846,0.621,143.83,23.42,67.4,2273.1,1235.3
22,196.0,62.87,17,16.49,1.031,7.55,10.77,6.0,27.61,9.88,0.934,78.0,0.875,0.628,137.12,9.05,44.06,2158.7,1243.7
23,385.0,84.33,20,18.0,1.111,11.78,14.56,8.25,31.02,17.53,0.825,-74.2,0.869,0.565,134.81,25.47,71.91,2859.6,1314.7
24,242.0,69.84,19,22.02,0.863,8.09,11.66,2.83,29.07,11.25,0.922,-51.8,0.893,0.458,159.82,13.78,52.39,2689.6,1323.0
