larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
22,424.0,87.15,30,18.03,1.664,11.88,18.87,5.66,26.6,22.16,0.553,36.7,0.869,0.561,116.85,24.85,70.4,2192.4,1172.1
23,257.0,73.11,27,22.14,1.22,8.31,12.0,4.0,31.07,11.69,0.927,-76.6,0.877,0.591,138.02,19.79,70.63,2823.2,1169.7
24,337.0,85.7,28,27.46,1.02,9.55,12.0,6.0,37.16,12.34,0.943,1.7,0.906,0.741,98.2,8.19,55.2,1698.9,1204.1
25,350.0,88.57,31,33.42,0.928,8.99,12.65,2.83,36.62,13.09,0.934,46.3,0.864,0.432,115.93,12.12,61.72,2014.5,1231.3
26,6287.0,1158.35,617,437.0,1.412,10.12,30.07,2.0,489.91,34.82,0.997,-2.3,0.398,0.283,140.79,9.46,16.77,1508.6,1446.0
27,253.0,71.25,20,19.65,1.018,8.98,12.0,4.0,27.13,12.38,0.89,13.0,0.875,0.602,112.06,12.88,64.97,1956.0,1305.7
28,409.0,95.98,52,26.93,1.931,7.93,13.42,4.0,39.15,15.55,0.918,29.2,0.845,0.446,107.0,17.8,67.45,1775.2,1322.6
29,266.0,71.11,22,21.02,1.046,8.89,10.77,5.66,29.35,12.7,0.902,-82.8,0.872,0.679,134.85,16.74,65.76,2790.9,1331.9
30,482.0,106.18,37,34.18,1.083,10.89,16.0,4.0,43.13,15.84,0.93,81.6,0.867,0.602,114.07,14.59,59.82,2037.3,1363.6
31,115.0,59.11,21,15.03,1.397,4.54,7.21,2.0,22.5,8.75,0.921,-11.3,0.719,0.523,128.62,29.19,78.18,2811.2,1426.7
32,380.0,88.67,32,18.03,1.775,10.1,14.0,4.0,34.74,14.99,0.902,-72.2,0.864,0.528,131.24,24.84,82.09,2478.6,1499.5
33,111.0,44.04,10,8.06,1.24,6.79,8.0,5.66,14.9,10.4,0.716,60.9,0.867,0.569,127.26,6.55,44.68,1881.4,1506.4
34,302.0,82.08,22,22.02,0.999,9.24,12.0,4.47,31.21,13.91,0.895,52.7,0.846,0.484,119.12,12.1,50.0,1895.9,1526.5
35,341.0,85.11,33,32.14,1.027,8.92,12.0,4.0,36.3,12.39,0.94,-8.6,0.897,0.677,122.96,17.62,74.06,1819.1,1542.9
36,413.0,90.33,27,28.84,0.936,10.57,15.23,5.66,34.03,16.5,0.875,41.1,0.875,0.512,129.46,21.28,74.2,2727.1,1538.8
37,2688.0,414.26,428,50.01,8.558,6.63,20.1,2.0,88.48,57.08,0.764,-50.2,0.708,0.492,22.41,4.08,11.74,1392.4,1577.8
38,398.0,85.01,22,20.1,1.095,11.56,16.12,2.83,30.09,18.17,0.797,-57.9,0.865,0.592,123.93,28.46,73.01,2992.0,1567.8
39,377.0,88.53,27,25.63,1.053,10.58,14.0,6.0,34.41,16.02,0.885,80.3,0.825,0.64,132.39,21.7,81.28,2467.4,1585.4
40,192.0,55.7,20,11.0,1.818,8.63,12.0,4.0,16.95,15.06,0.459,-76.4,0.897,0.667,134.49,25.79,77.93,1621.4,1590.5
41,519.0,110.47,53,35.85,1.479,9.71,16.0,2.83,38.96,18.75,0.877,69.0,0.834,0.532,122.6,26.15,83.45,1790.7,1609.7
42,345.0,80.18,30,14.76,2.032,10.41,15.23,5.66,26.65,17.63,0.75,-66.0,0.887,0.626,127.5,28.8,84.04,2885.9,1628.4
43,350.0,85.6,31,17.72,1.749,9.13,16.0,4.0,25.07,20.69,0.564,-55.3,0.81,0.583,113.19,31.23,99.57,2582.7,1636.3
44,792.0,163.72,62,56.94,1.089,10.77,17.09,2.83,64.44,19.19,0.955,40.2,0.764,0.282,127.79,26.04,87.95,1680.3,1654.1
45,367.0,83.25,32,13.34,2.399,10.73,14.56,6.0,27.36,19.27,0.71,75.8,0.859,0.57,113.52,26.88,99.84,2355.4,1661.2
46,190.0,54.87,9,8.6,1.046,10.21,12.65,8.0,18.48,14.01,0.652,40.8,0.888,0.625,118.69,21.52,79.06,1792.7,1680.2
47,408.0,107.25,48,35.51,1.352,8.43,14.14,2.83,36.93,16.85,0.89,3.3,0.805,0.498,114.74,29.61,97.2,2276.5,1705.6
48,519.0,118.71,39,32.76,1.191,10.37,15.62,2.0,38.95,20.27,0.854,48.8,0.755,0.452,122.16,25.99,79.84,2194.5,1728.3
49,183.0,54.28,20,12.0,1.667,8.39,11.66,4.0,18.2,13.78,0.653,-18.7,0.901,0.602,130.01,24.8,77.97,2328.6,1734.3
50,494.0,99.74,31,17.09,1.814,11.8,17.89,5.66,37.11,18.46,0.868,79.8,0.867,0.591,126.37,27.52,84.48,2570.9,1744.9
51,549.0,108.43,44,26.48,1.662,11.75,16.0,5.66,42.32,18.42,0.9,-21.5,0.828,0.55,112.18,29.14,77.8,1556.5,1760.4
52,209.0,59.94,18,12.04,1.495,8.81,12.17,4.0,18.98,15.41,0.584,-33.8,0.878,0.581,95.65,22.38,78.4,1979.0,1860.0
53,251.0,68.43,27,18.03,1.498,8.27,14.14,2.83,21.5,16.48,0.642,3.5,0.854,0.55,126.91,26.12,85.48,2572.0,1898.3
54,273.0,75.6,21,20.0,1.05,8.47,10.77,6.0,28.91,13.52,0.884,74.9,0.815,0.583,118.57,16.63,65.93,2046.6,1905.7
55,411.0,93.94,31,32.2,0.963,10.61,12.81,4.0,39.67,14.28,0.933,15.8,0.871,0.571,138.99,15.34,54.87,2887.0,1921.3
56,451.0,101.98,33,34.06,0.969,10.13,14.42,4.0,38.93,15.84,0.914,35.6,0.834,0.486,136.61,24.48,83.68,2792.4,1921.6
57,212.0,64.43,21,21.4,0.981,7.54,11.31,2.83,24.98,11.46,0.888,-42.7,0.891,0.481,135.95,7.69,50.05,2906.7,1941.4
58,692.0,123.25,43,38.28,1.123,13.81,17.09,8.0,50.91,19.52,0.924,-12.9,0.836,0.615,115.54,15.87,70.76,2107.9,1961.3
59,266.0,81.5,29,29.68,0.977,7.47,11.66,2.83,32.35,11.44,0.935,26.2,0.829,0.459,145.49,8.72,52.02,2378.7,1964.0
60,229.0,61.94,16,14.04,1.14,9.33,12.0,6.0,21.53,14.97,0.719,13.3,0.871,0.612,125.77,19.26,72.26,2261.4,1966.5
61,282.0,77.5,24,22.36,1.073,8.98,12.65,4.0,32.91,12.22,0.929,-41.4,0.873,0.434,114.36,15.42,63.21,2013.6,1976.2
62,814.0,146.57,64,35.38,1.809,12.3,18.0,4.0,56.14,21.34,0.925,-83.8,0.793,0.53,128.47,16.13,55.83,2381.2,1990.9
63,471.0,101.84,39,31.06,1.255,10.2,14.56,2.0,41.83,15.35,0.93,-73.3,0.861,0.549,135.38,17.9,74.32,2520.0,1998.1
64,616.0,124.33,48,40.22,1.193,10.87,17.09,2.83,46.4,19.7,0.905,77.8,0.762,0.524,128.26,26.44,77.64,2764.7,2028.3
65,342.0,87.6,41,20.62,1.989,8.9,13.42,4.0,31.32,15.3,0.873,-87.2,0.81,0.594,138.14,22.48,80.23,2710.6,2054.2
66,105.0,40.73,12,11.05,1.086,6.63,8.0,5.66,17.95,7.5,0.908,84.2,0.929,0.772,140.02,18.14,69.5,2526.7,2070.2
67,121.0,47.21,14,12.0,1.167,6.25,8.0,4.0,19.54,8.3,0.905,8.1,0.89,0.747,100.66,6.18,52.34,1841.3,2091.9
68,494.0,108.33,47,23.85,1.97,10.36,16.12,2.83,32.87,21.66,0.752,-65.0,0.798,0.588,106.24,22.61,83.52,2698.2,2169.3
69,203.0,67.11,31,12.37,2.506,6.6,10.2,2.83,26.49,12.03,0.891,-78.2,0.796,0.507,94.13,10.91,58.84,1751.6,2170.5
70,490.0,102.81,42,24.33,1.726,11.13,15.23,4.0,36.15,19.49,0.842,13.0,0.832,0.583,106.67,34.84,111.6,2205.1,2229.5
71,456.0,99.94,37,36.0,1.028,10.54,14.0,2.83,42.39,14.47,0.94,-79.9,0.91,0.671,98.66,11.13,56.91,1802.8,2244.3
