larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
12,270.0,70.18,33,13.89,2.375,9.26,15.23,2.83,20.01,18.3,0.404,76.8,0.868,0.646,130.46,27.1,63.06,2836.4,932.0
13,120.0,46.63,14,13.0,1.077,6.05,8.94,4.0,19.34,8.34,0.902,4.7,0.909,0.667,143.43,8.86,51.68,1943.4,1023.9
14,98.0,38.87,7,7.21,0.971,6.91,8.49,5.66,15.56,8.25,0.848,-52.8,0.925,0.544,163.5,7.88,51.89,2633.8,1019.8
15,278.0,93.84,30,28.84,1.04,6.65,12.0,2.0,33.12,16.01,0.875,-56.6,0.698,0.403,150.99,21.76,65.15,2394.8,1116.7
16,246.0,72.43,25,24.7,1.012,7.94,11.66,4.0,29.13,12.46,0.904,-60.2,0.851,0.471,124.29,22.25,68.54,1925.7,1199.8
17,85.0,37.8,11,10.2,1.079,5.13,7.21,2.83,12.7,9.73,0.643,-82.5,0.895,0.594,82.85,7.91,52.15,1609.5,1230.1
18,166.0,55.7,16,17.49,0.915,7.31,10.0,4.0,23.35,10.11,0.901,31.2,0.865,0.527,148.3,18.94,67.42,2284.1,1257.7
19,107.0,38.97,11,9.22,1.193,7.26,8.94,5.66,14.78,9.73,0.753,53.2,0.955,0.686,143.9,22.3,71.95,2560.2,1275.7
20,115.0,47.21,16,15.03,1.064,5.67,8.0,4.0,20.47,7.78,0.925,89.1,0.891,0.608,158.79,13.35,57.37,2420.9,1298.3
21,4038.0,714.48,378,281.14,1.345,9.96,16.12,2.0,317.12,30.67,0.995,1.7,0.454,0.335,147.93,10.5,25.84,1555.8,1462.3
22,111.0,39.8,5,4.12,1.213,8.48,8.94,8.0,14.8,9.74,0.753,75.5,0.925,0.721,130.57,7.56,49.43,1736.5,1358.9
23,114.0,45.21,14,13.34,1.049,5.61,10.0,2.83,18.75,8.6,0.889,-71.7,0.898,0.6,130.31,11.87,55.19,1728.6,1400.1
24,235.0,64.87,23,18.38,1.251,8.16,10.77,2.83,24.2,14.16,0.811,-3.6,0.833,0.668,131.82,26.07,77.29,2786.2,1426.6
25,129.0,42.04,7,6.71,1.043,8.2,10.77,6.0,14.82,11.44,0.636,55.2,0.956,0.709,149.98,16.33,62.23,2696.2,1442.3
26,113.0,40.63,8,7.81,1.024,7.47,8.94,5.66,16.07,9.42,0.81,48.4,0.934,0.621,154.84,12.19,58.82,2664.7,1464.1
27,288.0,81.15,24,23.35,1.028,8.51,12.65,4.0,31.62,13.7,0.901,-55.8,0.816,0.443,137.33,26.76,78.0,2404.1,1482.5
28,139.0,43.46,7,6.71,1.043,9.75,11.31,7.21,16.49,10.81,0.755,-74.9,0.952,0.681,132.44,21.42,68.7,2896.7,1522.9
29,203.0,68.53,28,27.17,1.031,6.54,10.0,2.83,28.48,10.05,0.936,77.5,0.842,0.521,131.14,20.97,69.41,1689.7,1561.0
30,170.0,55.7,15,13.93,1.077,7.67,10.0,4.47,20.49,12.43,0.795,-74.1,0.829,0.559,111.01,21.81,74.95,1939.5,1562.7
31,112.0,40.63,11,9.9,1.111,7.2,10.0,4.0,13.96,10.96,0.619,53.5,0.918,0.615,144.33,20.84,68.07,1635.2,1586.3
32,356.0,105.3,48,33.12,1.449,6.9,12.65,2.0,39.66,13.74,0.938,38.8,0.734,0.338,124.92,30.64,88.8,2267.2,1611.3
33,136.0,46.87,10,9.9,1.01,7.81,10.0,5.66,18.84,9.5,0.864,-36.3,0.925,0.581,136.14,12.93,60.86,1718.7,1608.3
34,304.0,81.01,32,23.43,1.366,8.43,13.42,4.0,31.77,14.87,0.884,-57.4,0.819,0.469,135.53,25.96,77.43,2352.7,1626.9
35,199.0,57.94,15,14.87,1.009,9.01,11.66,6.0,23.4,11.57,0.869,-68.2,0.934,0.577,137.63,21.29,74.14,2908.3,1621.6
36,352.0,89.5,36,26.68,1.349,8.73,14.0,4.0,33.48,15.75,0.882,-30.1,0.83,0.473,141.43,25.34,74.67,2618.4,1673.6
37,234.0,64.18,16,10.0,1.6,9.35,13.42,4.47,20.66,16.08,0.627,-80.6,0.86,0.655,124.26,30.38,91.23,2494.9,1710.6
38,129.0,49.46,13,12.37,1.051,6.63,8.94,4.0,20.12,8.86,0.898,80.1,0.896,0.679,145.56,14.49,59.6,2313.4,1819.9
39,320.0,96.08,31,26.0,1.192,7.35,10.2,4.47,38.41,16.55,0.902,-77.1,0.675,0.492,143.88,17.56,63.89,2415.3,1838.6
40,106.0,38.14,8,6.08,1.315,8.16,10.0,6.0,14.07,9.82,0.717,-1.2,0.93,0.757,143.67,8.23,48.33,2333.9,1947.6
41,133.0,48.87,14,13.34,1.049,6.6,8.25,4.0,19.71,9.33,0.881,-17.2,0.875,0.583,99.16,14.83,61.69,1865.3,1959.7
42,94.0,40.28,13,8.25,1.576,5.92,8.25,2.83,12.3,10.59,0.509,-3.0,0.879,0.657,89.17,13.79,59.83,1636.0,1974.7
43,94.0,36.97,10,8.94,1.118,6.45,8.25,4.0,14.24,8.82,0.785,-69.3,0.922,0.671,153.93,16.28,57.07,2507.3,2060.6
