larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
42,247.0,66.53,19,12.04,1.578,9.24,14.0,2.0,23.7,14.11,0.803,81.0,0.892,0.643,126.29,22.18,63.04,3029.0,1734.1
43,153.0,96.12,44,25.5,1.726,3.26,6.0,2.0,30.95,12.0,0.922,40.5,0.515,0.267,26.59,3.2,20.21,1555.2,1745.9
44,265.0,74.08,21,22.83,0.92,8.64,11.66,2.83,31.28,11.25,0.933,26.3,0.914,0.508,157.47,14.53,55.14,2368.3,1776.5
45,6537.0,642.12,711,68.25,10.418,10.05,32.25,2.0,130.03,78.78,0.796,-0.2,0.783,0.538,29.57,3.66,10.08,1595.9,1834.6
46,361.0,84.18,34,16.16,2.105,10.18,15.23,4.0,31.31,16.87,0.843,73.3,0.834,0.593,130.95,27.74,78.6,2871.9,1838.1
47,437.0,96.57,36,27.8,1.295,10.55,14.42,2.83,36.61,17.21,0.883,-60.3,0.859,0.506,141.75,27.63,72.46,2245.5,1842.9
48,507.0,131.88,49,38.28,1.28,8.47,11.66,2.83,50.9,20.04,0.919,-34.5,0.647,0.373,150.69,14.93,51.89,2596.2,1891.7
49,2026.0,358.66,151,80.5,1.876,11.63,25.46,2.0,94.1,32.85,0.937,29.0,0.712,0.442,2.1,6.89,1.46,1578.9,1932.0
50,257.0,66.28,16,16.64,0.961,10.26,12.65,5.66,25.33,13.77,0.839,22.4,0.889,0.657,137.95,19.2,60.05,2652.3,1916.9
51,575.0,111.4,47,33.97,1.384,11.5,17.09,4.0,40.98,20.41,0.867,-64.6,0.819,0.515,129.85,27.61,71.65,2105.5,1928.3
