larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
33,398.0,95.15,33,32.76,1.007,9.39,14.0,4.0,39.11,14.86,0.925,66.6,0.804,0.476,121.96,23.47,72.1,1862.3,1575.2
34,270.0,72.77,19,18.44,1.03,9.64,12.0,8.0,30.67,11.83,0.923,76.2,0.9,0.621,146.93,15.72,55.41,1805.3,1588.9
35,160.0,45.8,7,7.81,0.896,10.35,12.65,8.0,17.16,11.93,0.719,-45.4,0.964,0.762,149.79,17.62,60.21,2574.2,1611.0
36,232.0,71.6,23,21.4,1.075,7.69,10.0,4.0,30.46,10.79,0.935,-29.0,0.856,0.47,143.69,9.44,44.38,3063.4,1669.1
37,399.0,93.5,30,27.02,1.11,10.39,14.14,4.0,37.24,15.48,0.91,-58.2,0.879,0.465,142.04,23.18,67.74,2647.1,1684.7
38,149.0,52.53,15,14.0,1.071,6.72,8.25,5.66,20.88,10.43,0.866,8.7,0.866,0.573,144.27,10.15,49.48,1983.8,1700.0
39,355.0,83.25,24,23.02,1.042,10.25,12.17,6.0,33.63,15.28,0.891,10.0,0.885,0.598,144.77,21.97,66.54,2697.5,1712.8
40,197.0,53.7,11,8.25,1.334,10.53,13.42,6.32,16.42,15.84,0.263,49.7,0.921,0.684,129.71,28.66,75.86,2168.6,1716.6
41,260.0,67.94,24,15.81,1.518,9.19,13.42,4.0,20.23,17.79,0.476,-81.4,0.858,0.619,111.23,23.94,70.9,3122.1,1742.3
42,150.0,47.7,8,8.06,0.992,9.03,10.77,6.32,17.31,11.45,0.75,54.0,0.926,0.625,145.25,10.44,47.33,2006.8,1794.1
43,555.0,117.78,41,44.05,0.931,10.42,15.62,4.0,47.34,16.6,0.936,46.8,0.859,0.419,142.33,24.66,71.58,2162.2,1850.9
44,430.0,98.23,40,29.83,1.341,8.25,15.23,2.0,38.78,16.18,0.909,49.0,0.845,0.436,115.95,19.17,61.3,3100.7,1886.4
45,175.0,50.38,10,9.22,1.085,9.71,10.2,8.0,20.0,11.38,0.822,-82.4,0.941,0.768,149.08,18.2,62.92,2233.3,1908.0
46,305.0,74.18,21,16.64,1.262,11.03,14.42,8.0,28.63,14.77,0.857,44.9,0.894,0.577,150.86,19.37,58.1,2110.1,1938.3
47,8455.0,521.61,541,0,1.0,18.13,28.64,2.0,188.11,67.75,0.933,72.1,0.803,0.532,32.31,5.81,11.73,1736.1,1990.3
48,353.0,77.6,20,14.21,1.407,11.62,17.2,7.21,24.25,19.67,0.585,63.0,0.889,0.642,127.26,31.27,79.05,2165.8,1988.1
49,896.0,195.18,89,64.44,1.381,8.03,18.44,2.0,69.24,18.85,0.962,41.2,0.778,0.327,0.63,3.18,1.27,1655.9,2033.8
50,405.0,94.33,30,31.06,0.966,10.28,14.0,2.83,35.59,16.1,0.892,61.7,0.839,0.506,111.15,14.04,55.5,2376.4,2190.8
