larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,1932.0,292.37,240,28.44,8.438,7.8,21.54,2.0,112.79,23.77,0.978,-48.7,0.808,0.278,148.59,4.1,4.11,1872.8,976.0
2,167.0,60.18,18,16.55,1.087,6.99,8.94,5.66,24.69,9.45,0.924,17.6,0.843,0.519,120.72,11.77,51.32,2119.2,1000.8
3,205.0,58.28,15,14.32,1.048,8.58,12.0,6.0,20.44,13.67,0.744,2.6,0.872,0.651,124.58,33.69,90.13,1996.5,1013.0
4,838.0,247.26,189,56.73,3.332,4.28,14.14,2.0,59.63,22.87,0.924,-43.1,0.741,0.356,146.97,4.95,6.1,1807.4,1041.7
5,224.0,65.7,23,17.12,1.344,8.4,11.66,4.47,24.93,12.92,0.855,-8.4,0.845,0.649,109.15,22.36,69.37,2108.8,1074.0
6,363.0,91.84,39,12.17,3.206,8.96,13.42,2.83,37.07,14.09,0.925,89.2,0.796,0.56,130.25,23.99,72.18,2761.7,1120.0
7,199.0,59.94,17,17.49,0.972,8.56,11.66,4.0,23.2,11.4,0.871,-67.4,0.881,0.603,135.45,14.31,54.55,2373.0,1166.6
8,120.0,47.46,13,12.17,1.069,6.08,8.0,4.47,20.59,8.24,0.916,11.9,0.882,0.571,151.1,9.98,49.9,2819.3,1207.3
9,175.0,56.53,25,11.18,2.236,7.45,10.77,2.83,17.29,14.45,0.55,31.0,0.858,0.54,103.46,17.56,68.49,2138.7,1261.5
10,271.0,73.25,21,21.63,0.971,8.96,12.0,6.0,29.9,12.92,0.902,-51.9,0.874,0.478,137.1,23.22,73.69,2507.0,1264.9
11,203.0,55.11,11,7.07,1.556,9.54,14.14,4.47,17.52,15.29,0.488,-15.2,0.923,0.668,135.02,26.48,76.98,2503.3,1300.0
12,177.0,56.18,14,13.6,1.029,8.06,10.77,6.0,22.84,10.89,0.879,-44.1,0.881,0.518,148.15,19.87,63.86,2573.4,1387.6
13,189.0,56.87,15,14.87,1.009,8.0,10.0,5.66,23.2,11.51,0.868,61.8,0.892,0.6,119.76,24.35,75.84,1715.1,1407.2
14,97.0,36.38,8,4.12,1.94,7.51,8.25,6.32,12.31,10.54,0.516,-17.0,0.96,0.735,157.46,11.89,55.57,2975.2,1408.5
15,143.0,49.46,13,12.53,1.038,7.44,10.0,6.0,20.45,9.65,0.882,-23.1,0.861,0.567,130.03,15.37,62.6,2185.6,1464.5
16,267.0,74.08,22,21.47,1.025,8.49,12.17,4.0,27.3,13.86,0.861,35.9,0.853,0.489,106.07,21.69,71.45,1917.7,1477.7
17,211.0,61.46,18,16.49,1.091,8.41,11.66,6.0,23.79,12.82,0.842,84.8,0.879,0.639,131.4,19.09,65.15,2168.7,1612.1
18,218.0,59.94,22,12.17,1.808,8.64,12.81,4.0,19.08,15.87,0.556,16.5,0.869,0.577,131.15,26.63,79.47,2516.2,1663.6
19,399.0,98.81,39,31.89,1.223,9.13,12.65,2.83,38.93,15.06,0.922,56.8,0.862,0.41,134.42,23.76,76.73,2423.6,1746.1
20,178.0,63.94,22,16.64,1.322,6.53,10.2,2.83,19.8,13.35,0.738,-15.9,0.788,0.524,95.8,17.54,70.07,1986.8,1837.7
21,356.0,92.81,43,29.0,1.483,6.65,12.81,2.0,35.81,15.16,0.906,-59.0,0.846,0.419,127.83,25.83,81.62,2717.8,1844.8
22,272.0,86.23,51,27.31,1.867,5.23,11.31,2.0,31.13,13.46,0.902,-40.9,0.782,0.374,88.88,10.78,56.82,1808.5,1862.4
23,196.0,60.53,22,14.21,1.548,6.19,10.2,2.0,22.52,12.81,0.822,-66.0,0.86,0.549,85.17,12.74,58.4,1644.2,1901.3
24,294.0,83.01,28,24.08,1.163,8.64,12.0,4.0,30.9,14.68,0.88,34.3,0.808,0.49,122.82,29.41,89.72,2323.9,1934.9
25,130.0,49.7,13,12.65,1.028,6.29,8.25,2.83,16.77,11.5,0.728,-77.7,0.802,0.546,86.96,11.25,57.86,1796.2,1936.0
26,148.0,47.21,14,12.21,1.147,7.52,11.66,2.83,14.91,13.36,0.445,57.1,0.897,0.658,136.15,21.75,67.28,2172.8,2064.8
27,310.0,80.57,20,18.03,1.109,9.86,12.65,4.0,29.4,15.32,0.854,40.5,0.814,0.459,127.21,27.54,87.16,2362.0,2100.1
28,130.0,43.56,11,10.0,1.1,7.95,10.0,6.0,17.74,9.71,0.837,5.0,0.935,0.765,109.62,10.74,52.38,2534.8,2271.2
