larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,2674.0,448.36,362,65.3,5.544,7.11,22.36,2.0,89.42,53.08,0.805,86.6,0.748,0.647,7.84,7.11,5.0,1028.5,1563.5
2,6369.0,917.37,730,252.62,2.89,9.45,34.41,2.0,274.98,35.5,0.992,55.8,0.731,0.171,142.32,9.2,13.64,1883.9,1790.2
3,90.0,40.04,11,11.18,0.984,5.73,7.21,4.0,17.8,6.85,0.923,-59.4,0.891,0.511,129.88,12.81,62.76,1060.5,1875.5
4,97.0,40.63,15,9.22,1.627,5.63,8.25,4.0,12.79,11.29,0.47,19.8,0.843,0.574,141.48,22.15,72.62,1876.5,1922.8
5,6045.0,483.13,567,64.38,8.807,10.97,30.0,2.0,133.12,76.49,0.818,-22.7,0.756,0.537,25.84,6.84,7.53,2275.0,2133.1
6,2996.0,454.24,962,81.01,11.876,3.62,14.0,2.0,88.44,51.98,0.809,-14.0,0.76,0.562,26.22,2.55,9.42,2270.3,2272.2
7,117.0,44.04,10,8.06,1.24,7.48,10.0,5.66,14.27,11.36,0.605,75.7,0.867,0.643,127.9,25.13,83.51,1706.5,2273.3
8,120.0,49.46,13,12.65,1.028,5.72,8.25,4.0,18.37,10.34,0.826,63.9,0.795,0.543,137.62,27.43,76.08,1932.1,2300.8
9,117.0,43.46,8,7.21,1.109,7.15,10.0,5.66,17.05,9.66,0.824,41.7,0.873,0.557,146.61,17.12,67.94,1873.6,2457.3
10,1448.0,322.29,139,24.7,5.628,8.99,13.42,2.0,57.75,53.66,0.37,60.7,0.683,0.546,139.93,47.42,67.84,1170.2,2532.6
11,105.0,55.94,19,15.56,1.221,4.25,8.25,2.0,18.23,10.47,0.819,24.5,0.734,0.469,107.05,14.03,62.57,2176.0,2513.8
12,93.0,34.38,5,4.47,1.118,7.79,8.94,6.0,12.41,9.71,0.623,-26.3,0.93,0.705,134.11,24.08,75.91,1726.2,2543.8
13,85.0,34.97,10,6.71,1.491,6.48,8.0,2.83,11.37,10.39,0.405,-46.5,0.895,0.702,134.22,18.86,70.78,1483.1,2616.5
14,5463.0,492.8,322,5.39,59.794,17.67,26.68,2.0,163.75,60.95,0.928,27.7,0.715,0.414,5.71,5.73,5.31,639.8,2717.2
15,110.0,44.63,16,7.07,2.263,5.99,8.0,2.83,16.88,9.51,0.826,-67.8,0.84,0.539,125.44,14.28,64.5,1607.3,2815.9
16,110.0,49.7,20,8.54,2.341,5.24,8.94,2.0,17.19,10.75,0.78,-79.7,0.78,0.498,139.05,18.72,60.99,1402.7,2845.9
17,169.0,55.7,16,15.03,1.064,6.96,10.2,2.83,19.98,11.87,0.804,-13.7,0.867,0.619,126.57,20.65,74.02,1862.7,2900.8
18,137.0,49.46,20,9.49,2.108,6.79,10.0,4.0,16.92,12.25,0.69,-67.5,0.83,0.609,134.01,23.87,56.98,1481.9,3040.7
19,4930.0,590.28,562,35.69,15.745,8.52,24.08,2.0,128.22,65.96,0.858,-25.0,0.755,0.55,4.32,3.11,6.66,1597.1,3202.2
