larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
32,197.0,63.11,20,18.44,1.085,7.5,10.2,5.66,25.83,11.46,0.896,83.3,0.831,0.563,138.17,17.44,63.64,1719.4,1678.6
33,149.0,44.63,7,6.0,1.167,9.62,12.0,6.32,15.77,12.29,0.627,-78.9,0.955,0.776,134.41,26.23,75.59,2726.9,1699.5
34,236.0,67.94,30,13.04,2.301,7.86,12.0,2.83,22.07,15.68,0.704,86.3,0.849,0.54,117.9,28.0,82.53,2224.3,1795.8
35,158.0,48.28,11,10.05,1.095,8.85,11.66,4.47,17.82,11.49,0.764,-79.9,0.929,0.64,118.93,21.37,61.15,1734.2,1812.0
36,288.0,73.6,21,17.03,1.233,9.41,12.0,6.0,26.11,16.03,0.789,66.1,0.857,0.576,123.51,29.81,88.32,2539.4,1832.7
37,215.0,62.28,21,16.28,1.29,8.41,10.2,5.66,22.74,14.25,0.779,6.7,0.85,0.569,108.85,26.38,86.03,2143.7,1839.9
38,129.0,46.38,14,12.65,1.107,7.06,10.0,5.66,19.36,8.89,0.889,-12.5,0.902,0.652,140.25,10.66,54.22,2212.4,1850.6
39,112.0,38.38,8,7.0,1.143,7.96,8.94,6.0,14.97,9.82,0.755,83.7,0.966,0.747,108.19,15.46,54.29,1749.6,1849.8
40,117.0,43.8,10,9.06,1.104,6.75,8.0,4.0,18.35,8.37,0.89,87.6,0.929,0.722,145.0,11.49,55.0,2330.6,1853.5
41,146.0,53.46,17,15.81,1.075,6.38,10.0,2.0,18.48,10.98,0.805,42.0,0.849,0.573,94.55,15.13,65.17,1856.8,1885.7
42,102.0,36.38,6,5.0,1.2,7.95,10.0,5.66,12.99,10.26,0.614,-81.9,0.953,0.713,120.44,16.43,61.9,2104.1,1966.6
43,231.0,65.01,22,10.0,2.2,7.42,12.17,2.0,19.04,17.61,0.381,-32.0,0.84,0.55,86.66,21.18,72.7,1953.6,2093.1
44,138.0,48.63,12,13.04,0.92,7.3,10.0,4.0,19.47,9.51,0.873,32.7,0.932,0.639,125.0,10.72,54.3,2728.9,2113.6
45,203.0,57.7,13,11.18,1.163,8.82,12.0,4.47,19.51,14.65,0.66,80.4,0.883,0.604,108.54,21.8,69.68,2775.2,2124.6
46,135.0,45.11,8,8.06,0.992,7.97,11.31,4.47,15.34,11.77,0.641,26.5,0.918,0.643,113.87,18.31,67.07,2653.8,2133.1
47,346.0,93.6,39,26.4,1.477,8.46,12.65,4.0,31.84,16.58,0.854,-11.9,0.76,0.588,93.96,22.89,76.41,2560.6,2267.8
