larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
13,194.0,53.46,19,12.37,1.536,6.47,12.0,2.0,18.14,13.99,0.636,17.5,0.937,0.729,127.14,16.38,68.49,2383.8,1051.6
14,219.0,63.01,18,18.38,0.979,8.75,10.77,6.0,26.17,10.99,0.907,-63.4,0.92,0.515,129.29,14.26,65.84,2419.8,1109.9
15,452.0,87.5,17,15.26,1.114,12.75,20.4,4.47,27.07,22.15,0.575,-26.6,0.895,0.673,107.12,20.37,60.5,2207.2,1174.5
16,117.0,41.46,11,9.22,1.193,7.35,8.94,5.66,15.77,10.01,0.773,36.0,0.893,0.597,121.62,28.13,88.39,1715.2,1173.2
17,243.0,70.53,27,21.95,1.23,7.93,11.66,2.83,27.22,12.27,0.893,76.5,0.856,0.584,131.48,16.84,70.86,2621.4,1257.3
18,296.0,76.53,25,24.02,1.041,9.02,12.65,5.66,32.49,13.11,0.915,-5.9,0.868,0.637,145.39,15.15,64.62,2839.5,1269.1
19,90.0,46.28,14,13.04,1.074,4.7,7.21,2.0,18.1,8.0,0.897,-80.1,0.776,0.474,117.26,33.09,86.04,2435.5,1283.2
20,332.0,77.01,30,15.52,1.932,10.94,16.12,4.47,23.4,19.62,0.545,15.8,0.862,0.629,110.02,30.4,89.97,1552.9,1368.2
21,899.0,174.17,86,39.82,2.159,9.98,16.49,2.0,59.41,22.04,0.929,-64.4,0.756,0.464,127.85,24.67,78.88,2784.2,1374.2
22,236.0,62.77,13,13.89,0.936,10.07,12.0,8.25,25.0,12.46,0.867,-59.3,0.922,0.624,143.47,14.39,50.11,2972.5,1378.6
23,251.0,83.5,25,25.61,0.976,6.97,10.2,4.0,36.47,10.46,0.958,-47.6,0.834,0.404,115.76,9.61,55.02,1933.1,1400.4
24,443.0,105.15,51,18.03,2.829,9.27,14.14,2.83,35.47,17.94,0.863,-75.5,0.816,0.575,109.92,22.27,84.51,3017.9,1403.6
25,252.0,68.53,19,14.87,1.278,9.6,11.66,7.21,25.31,14.29,0.825,49.4,0.878,0.548,104.17,12.57,64.63,1984.5,1424.8
26,321.0,83.36,22,21.21,1.037,9.76,12.65,6.0,34.45,13.04,0.926,86.8,0.829,0.627,130.04,16.93,67.96,2383.1,1447.9
27,459.0,100.81,31,30.41,1.019,10.68,14.56,4.0,41.04,16.4,0.917,-68.6,0.824,0.49,127.45,19.23,72.4,2568.7,1473.9
28,182.0,51.46,12,10.0,1.2,9.9,12.0,4.47,17.19,14.1,0.572,8.4,0.919,0.669,139.15,14.31,63.85,2738.7,1495.0
29,226.0,65.7,17,16.12,1.054,8.29,11.66,6.32,26.8,12.3,0.889,-12.8,0.879,0.628,142.26,11.1,59.69,2853.3,1504.7
30,362.0,97.98,44,33.97,1.295,6.65,12.81,2.0,39.71,13.32,0.942,-60.0,0.84,0.383,133.67,19.69,70.53,2751.7,1514.4
31,678.0,123.54,41,19.85,2.066,13.39,18.11,5.66,44.77,22.74,0.861,62.1,0.821,0.486,124.83,19.83,63.24,2670.3,1532.0
32,18111.0,1614.5,2531,283.4,8.931,7.6,28.43,2.0,332.57,143.86,0.902,-13.1,0.502,0.386,33.62,4.91,12.53,3075.4,1641.3
33,269.0,68.28,18,17.46,1.031,9.61,12.65,2.83,24.76,14.89,0.799,2.5,0.894,0.717,120.9,20.4,79.09,2325.8,1552.1
34,378.0,96.08,46,20.02,2.297,8.62,14.42,2.0,30.27,17.91,0.806,-43.0,0.801,0.501,118.78,20.94,76.37,2512.1,1555.9
35,217.0,64.18,24,10.2,2.353,7.39,14.0,2.0,18.44,16.18,0.48,77.6,0.844,0.608,97.55,16.19,69.38,1940.6,1569.9
36,207.0,61.36,19,15.52,1.224,8.5,12.0,4.0,21.29,13.52,0.773,-85.9,0.862,0.588,101.93,11.06,60.34,1496.0,1574.4
37,258.0,77.36,26,26.4,0.985,8.03,10.0,5.66,34.03,11.42,0.942,71.3,0.799,0.523,140.97,11.13,52.44,2511.1,1577.7
38,195.0,57.11,11,9.43,1.166,10.27,12.65,8.0,19.03,13.89,0.684,49.5,0.874,0.675,107.05,14.94,64.14,1796.7,1581.9
39,357.0,168.01,136,35.01,3.884,2.71,6.32,2.0,40.94,19.11,0.884,-11.8,0.511,0.348,29.98,2.79,13.72,3170.6,1615.3
40,395.0,100.57,33,23.32,1.415,9.24,14.14,5.66,38.58,15.58,0.915,-32.7,0.8,0.47,106.74,14.67,62.66,1834.0,1615.6
41,99.0,55.25,30,7.07,4.243,3.44,7.21,2.0,17.24,9.06,0.851,29.7,0.707,0.485,30.06,3.25,13.03,3157.1,1612.0
42,252.0,65.94,17,15.13,1.123,9.55,14.0,4.0,22.1,15.68,0.705,17.2,0.887,0.636,100.95,17.26,59.83,1529.9,1620.7
43,562.0,120.23,49,33.84,1.448,10.41,14.56,2.0,40.0,20.82,0.854,-0.5,0.796,0.655,133.78,16.21,69.6,2359.6,1720.6
44,463.0,99.4,29,28.07,1.033,11.54,14.56,6.32,38.14,17.65,0.886,12.3,0.811,0.544,128.09,20.32,73.84,2452.3,1723.2
45,539.0,118.71,54,25.08,2.153,9.84,16.97,2.0,38.63,20.34,0.85,-49.1,0.803,0.528,124.25,25.11,81.5,2252.8,1727.8
46,197.0,135.38,81,24.17,3.352,2.64,5.66,2.0,34.33,12.56,0.931,-82.9,0.506,0.375,28.23,2.96,13.97,3152.7,1723.5
47,516.0,101.15,31,30.27,1.024,11.67,16.0,4.0,38.23,18.14,0.88,-80.0,0.878,0.614,93.18,11.49,65.52,1807.7,1766.8
48,755.0,132.95,51,42.58,1.198,12.62,17.09,5.66,53.22,21.04,0.919,-19.8,0.796,0.497,128.79,17.78,61.44,2682.8,1791.9
49,779.0,133.3,43,46.96,0.916,13.47,18.97,2.83,57.51,17.96,0.95,64.9,0.951,0.483,123.11,14.01,59.62,1975.4,1827.0
50,485.0,97.6,34,29.15,1.166,11.94,16.12,5.66,38.67,17.72,0.889,76.7,0.868,0.612,117.87,23.48,83.28,2763.0,1834.3
51,381.0,94.81,45,23.41,1.922,9.06,14.0,2.83,30.43,18.36,0.797,-27.2,0.795,0.552,94.98,12.05,54.23,1636.2,1846.4
52,357.0,85.84,43,14.14,3.041,9.71,14.56,4.0,27.92,18.25,0.757,-87.9,0.846,0.567,128.45,23.26,78.94,2552.0,1845.7
53,685.0,118.71,43,29.15,1.475,12.9,20.0,2.83,41.96,23.87,0.822,-31.2,0.822,0.51,123.18,23.29,67.92,2464.1,1862.7
54,286.0,71.7,18,18.36,0.981,10.23,12.65,4.47,27.76,14.32,0.857,20.6,0.883,0.636,134.06,21.14,76.94,2251.5,1871.8
55,312.0,79.5,24,22.2,1.081,9.55,12.65,5.66,31.95,14.12,0.897,-46.3,0.862,0.481,139.53,17.91,69.0,2514.5,1893.3
56,369.0,85.25,23,16.97,1.355,10.56,15.23,4.0,32.15,15.86,0.87,50.7,0.864,0.569,125.99,25.3,85.59,2722.9,1931.4
57,233.0,65.11,24,14.14,1.697,8.7,11.66,6.0,24.66,13.04,0.849,-67.8,0.889,0.582,136.7,20.37,76.55,2439.2,1957.8
58,440.0,93.5,29,26.17,1.108,11.79,15.23,6.0,35.09,17.89,0.86,51.2,0.871,0.542,131.34,24.1,82.44,2600.4,1991.0
59,713.0,148.17,55,41.59,1.322,10.69,17.89,2.83,54.94,21.23,0.922,-45.7,0.743,0.36,135.38,23.13,63.94,2402.3,2042.7
60,302.0,72.43,29,14.04,2.066,9.97,14.42,6.0,22.28,19.01,0.522,69.2,0.863,0.572,125.88,28.93,89.35,2350.0,2080.4
61,288.0,63.7,9,8.06,1.116,13.49,16.49,10.77,20.11,18.85,0.348,88.9,0.954,0.758,133.25,21.5,55.75,2067.5,2141.4
62,213.0,61.94,20,12.65,1.581,8.27,10.0,5.66,24.14,12.66,0.851,-31.6,0.855,0.534,116.14,9.18,50.19,2427.3,2204.4
63,322.0,82.33,34,16.28,2.089,8.94,14.42,4.0,22.3,20.98,0.339,89.7,0.832,0.56,98.7,15.95,69.34,2632.7,2300.0
