larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,11456.0,1733.77,843,665.09,1.267,12.31,23.41,2.0,668.12,70.91,0.994,-27.5,0.294,0.061,136.5,8.35,11.78,1891.5,1166.7
2,145.0,80.81,45,22.83,1.971,2.9,5.66,2.0,27.09,8.89,0.945,-67.7,0.678,0.372,149.82,2.52,4.19,2023.0,920.8
3,80.0,35.8,11,8.0,1.375,5.45,8.0,2.83,11.63,9.68,0.555,-20.0,0.86,0.661,118.2,16.86,69.01,2615.2,939.9
4,81.0,35.56,12,7.21,1.664,5.9,7.21,2.83,12.73,9.23,0.689,-5.0,0.88,0.614,130.1,15.03,65.46,2446.9,1076.4
5,149.0,61.01,22,7.21,3.051,5.6,8.94,2.83,22.68,10.96,0.876,-82.5,0.72,0.484,133.79,26.09,76.55,3078.6,1124.4
6,126.0,47.21,14,8.94,1.565,6.61,8.25,4.47,16.67,11.77,0.708,39.0,0.829,0.56,134.81,27.33,78.0,3101.5,1145.7
7,106.0,44.63,15,9.06,1.656,5.62,8.0,2.83,15.55,10.77,0.721,12.0,0.848,0.552,130.73,25.35,78.54,2836.5,1161.4
8,244.0,106.95,57,31.83,1.791,3.49,8.25,2.0,35.05,12.31,0.936,44.4,0.676,0.335,45.04,3.66,11.67,1642.2,1231.2
9,125.0,46.63,14,11.31,1.237,6.73,10.0,4.0,17.28,10.49,0.795,60.9,0.868,0.601,153.23,17.77,43.97,3260.6,1221.0
10,81.0,34.04,6,5.0,1.2,6.38,8.25,4.0,10.99,10.19,0.376,29.8,0.91,0.562,149.59,20.22,66.36,3144.7,1222.5
11,91.0,44.63,13,12.0,1.083,4.56,7.21,2.0,16.55,9.03,0.838,-79.0,0.835,0.535,131.92,23.03,71.36,2459.4,1231.6
12,91.0,36.38,13,8.94,1.453,6.34,8.49,4.0,13.81,8.88,0.766,-9.8,0.901,0.65,109.51,18.43,76.05,2164.6,1263.2
13,86.0,39.46,12,10.63,1.129,5.62,8.0,2.83,13.37,9.02,0.738,-56.6,0.835,0.601,151.47,21.55,66.53,3121.4,1345.8
14,81.0,32.73,7,6.4,1.093,6.35,8.0,4.0,12.03,8.78,0.684,69.2,0.942,0.818,137.01,22.89,80.85,3171.2,1711.1
15,95.0,36.38,9,9.43,0.954,6.77,8.94,4.0,14.73,8.33,0.825,-65.5,0.95,0.679,144.23,18.55,70.26,3006.1,1714.2
16,119.0,42.63,10,6.71,1.491,7.95,10.0,6.0,13.57,11.98,0.47,15.7,0.908,0.654,133.61,21.42,82.28,2983.5,1735.9
17,107.0,46.87,19,6.4,2.967,4.76,8.0,2.0,15.79,10.94,0.721,-34.0,0.764,0.51,144.71,21.81,69.15,2933.4,1763.7
18,82.0,32.38,7,5.39,1.3,6.78,8.25,5.66,11.28,9.72,0.507,-61.4,0.965,0.683,142.91,18.96,71.78,2982.9,1862.8
19,106.0,49.11,14,13.6,1.029,5.16,8.0,2.83,19.21,9.14,0.88,-28.5,0.803,0.445,141.0,26.1,73.92,2609.7,1891.9
20,92.0,42.63,16,11.18,1.431,5.01,8.0,2.0,14.81,9.96,0.74,-2.1,0.773,0.511,136.17,19.44,68.45,2322.2,1906.5
21,124.0,62.18,19,17.26,1.101,4.69,8.94,2.0,22.45,9.92,0.897,5.6,0.697,0.434,132.38,27.45,79.21,2317.1,2039.5
22,88.0,34.14,6,5.0,1.2,7.4,8.94,6.0,11.76,10.04,0.521,55.1,0.946,0.727,145.8,22.28,74.51,2890.1,2063.5
23,105.0,43.21,12,10.77,1.114,6.14,8.25,4.0,16.94,9.02,0.846,75.2,0.82,0.597,140.0,23.81,71.46,2261.3,2087.5
24,215.0,172.01,68,35.36,1.923,2.93,6.0,2.0,40.43,11.58,0.958,59.8,0.55,0.271,19.29,1.63,9.55,2000.1,2167.9
