larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
23,169.0,54.63,16,15.03,1.064,7.72,10.77,5.66,22.44,10.6,0.881,-1.0,0.894,0.64,147.34,13.48,56.85,1631.0,1535.2
24,247.0,68.77,24,13.6,1.765,8.34,12.0,2.83,24.55,14.99,0.792,-33.2,0.837,0.561,128.29,28.49,86.52,2331.1,1542.8
25,205.0,64.53,23,13.6,1.691,7.37,10.0,4.0,23.68,13.25,0.829,68.3,0.833,0.534,118.82,20.52,68.1,2016.8,1558.3
26,113.0,46.87,15,14.56,1.03,6.14,8.0,4.47,19.43,8.33,0.903,-16.5,0.856,0.514,130.07,13.61,58.32,1799.8,1585.5
27,281.0,77.25,29,18.44,1.573,8.35,11.66,4.0,26.41,15.24,0.817,-35.9,0.857,0.555,134.84,24.14,59.05,1576.3,1603.0
28,385.0,95.88,38,31.06,1.223,9.17,13.42,4.0,37.37,15.08,0.915,48.1,0.854,0.388,135.5,23.82,80.29,2327.9,1609.4
29,268.0,72.77,32,13.0,2.462,8.45,12.65,2.83,26.85,14.61,0.839,-84.9,0.822,0.551,130.84,27.23,81.66,2441.2,1662.8
30,125.0,43.21,14,13.04,1.074,7.05,10.0,4.0,17.65,9.13,0.856,81.9,0.926,0.694,125.65,14.93,61.31,1977.8,1679.5
31,113.0,40.97,9,9.43,0.954,7.35,8.94,4.0,16.41,9.03,0.835,24.6,0.919,0.685,147.82,11.92,59.11,2406.5,1796.7
32,106.0,43.21,13,12.04,1.08,6.1,8.25,4.0,16.94,9.09,0.844,5.8,0.862,0.624,147.69,13.18,58.97,2471.6,1818.7
33,112.0,40.63,9,8.0,1.125,7.56,8.25,6.0,16.26,8.93,0.836,88.4,0.926,0.659,146.96,9.51,43.89,2852.4,1908.4
34,86.0,38.04,10,10.82,0.925,5.61,7.21,4.0,16.2,7.27,0.894,-37.4,0.935,0.512,143.73,7.74,50.8,2346.7,1944.3
35,168.0,54.87,19,10.63,1.787,7.3,10.0,2.83,19.68,12.21,0.784,-79.7,0.866,0.68,78.01,15.89,66.64,1560.0,1953.0
36,213.0,64.77,22,23.02,0.956,7.47,10.77,2.83,26.49,10.57,0.917,26.4,0.906,0.501,144.62,14.3,62.25,2488.3,1962.9
37,112.0,46.53,12,11.66,1.029,5.51,8.0,2.83,14.72,10.75,0.683,83.7,0.794,0.538,87.46,18.66,71.89,1822.1,1964.9
38,297.0,80.08,29,25.24,1.149,8.73,14.14,4.0,29.94,14.97,0.866,49.8,0.849,0.457,121.94,22.77,70.93,2154.7,1978.0
39,80.0,33.56,11,10.63,1.035,5.39,8.0,2.83,13.03,8.29,0.772,46.2,0.952,0.667,139.04,14.08,59.7,2424.7,2059.1
