larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
16,289.0,80.08,23,21.47,1.071,8.22,12.0,2.83,28.1,15.42,0.836,35.1,0.796,0.51,77.96,12.36,67.81,1488.8,1120.6
17,423.0,110.47,37,34.66,1.068,8.83,11.66,4.0,43.18,15.55,0.933,-35.5,0.759,0.401,91.34,10.34,52.82,1544.7,1132.3
18,319.0,83.84,25,26.4,0.947,9.26,11.31,4.0,35.01,12.53,0.934,53.8,0.858,0.478,88.91,10.13,56.89,1734.7,1128.0
19,224.0,61.94,21,14.0,1.5,8.96,13.42,4.0,18.77,16.2,0.505,16.7,0.875,0.622,104.78,21.09,79.21,2076.3,1146.9
20,258.0,73.94,24,21.02,1.142,8.82,11.66,6.0,31.11,11.79,0.925,9.1,0.824,0.593,140.71,18.59,72.54,2358.2,1158.6
21,237.0,72.87,27,24.33,1.11,7.58,10.77,4.0,30.83,11.67,0.926,-89.5,0.806,0.605,137.68,17.13,66.78,2801.5,1155.9
22,352.0,89.98,29,28.43,1.02,9.06,13.42,4.0,38.0,13.08,0.939,-51.5,0.84,0.419,137.24,16.55,69.19,2605.9,1168.6
23,526.0,116.47,43,38.9,1.105,9.19,16.0,2.0,44.5,16.41,0.93,39.9,0.85,0.469,143.79,14.5,42.52,2481.9,1223.8
24,218.0,76.91,32,19.72,1.622,5.66,8.94,2.0,27.9,12.16,0.9,-50.4,0.801,0.451,95.75,9.32,47.06,1687.7,1235.4
25,115.0,54.18,23,15.03,1.53,3.82,7.21,2.0,18.21,9.79,0.843,-23.2,0.799,0.466,103.71,6.3,45.15,1674.9,1260.3
26,392.0,101.15,45,34.13,1.318,8.79,12.65,2.83,37.31,14.79,0.918,-3.4,0.789,0.558,100.08,13.37,65.04,1697.4,1304.6
27,278.0,79.7,37,25.06,1.476,6.78,11.66,4.0,33.24,12.39,0.928,-77.6,0.837,0.545,112.61,13.27,60.59,1965.9,1305.5
28,284.0,77.01,27,23.41,1.153,8.29,10.77,2.83,32.05,12.64,0.919,18.2,0.814,0.515,139.76,15.35,60.01,2818.3,1397.8
29,413.0,96.08,36,31.38,1.147,9.58,14.0,2.83,40.51,14.23,0.936,68.2,0.877,0.518,139.96,18.59,72.24,2536.9,1421.2
30,120.0,48.87,12,9.9,1.212,5.99,7.21,4.0,17.76,10.01,0.826,-51.7,0.845,0.536,132.94,29.56,85.72,2938.5,1459.0
31,338.0,88.08,34,29.0,1.172,8.91,13.42,4.0,33.14,14.19,0.904,-41.6,0.803,0.481,112.59,23.82,85.12,1826.6,1468.0
32,294.0,68.77,25,17.46,1.431,9.75,14.56,4.0,23.57,17.12,0.687,-35.4,0.913,0.612,129.89,25.45,83.31,2925.5,1507.1
33,480.0,99.25,35,28.64,1.222,11.46,17.09,6.0,34.04,20.27,0.803,-4.8,0.835,0.645,119.27,30.43,90.04,1693.3,1531.6
34,386.0,98.33,37,27.2,1.36,9.07,14.0,4.0,33.42,17.18,0.858,56.4,0.764,0.46,128.16,25.69,82.08,2303.0,1536.4
35,466.0,111.64,38,35.06,1.084,9.48,15.23,2.83,37.49,18.96,0.863,66.5,0.755,0.455,122.99,27.25,84.18,2837.7,1552.5
36,553.0,126.37,48,38.83,1.236,9.54,17.89,2.0,41.48,20.53,0.869,-48.6,0.792,0.355,123.52,29.82,86.81,2299.3,1567.0
37,348.0,82.43,29,25.61,1.132,9.84,14.42,4.0,30.37,15.27,0.864,-47.3,0.872,0.558,125.95,23.38,82.57,2686.7,1621.2
38,160.0,87.98,31,29.12,1.065,4.25,8.49,2.0,34.5,9.03,0.965,68.5,0.664,0.369,23.84,3.29,9.14,1443.5,1629.0
39,541.0,111.74,49,23.0,2.13,10.15,16.0,2.0,41.97,19.29,0.888,-56.9,0.806,0.497,119.08,29.13,92.11,2522.7,1639.7
40,1726.0,493.07,421,82.37,5.111,4.36,15.23,2.0,90.88,40.85,0.893,26.9,0.547,0.382,23.07,2.98,11.21,1436.4,1663.6
41,453.0,104.67,55,0,1.0,7.37,12.65,2.0,41.88,14.58,0.937,-75.2,0.858,0.552,113.7,7.15,51.34,1971.9,1641.9
42,723.0,135.4,76,49.66,1.53,9.85,18.0,2.83,54.34,19.01,0.937,-74.1,0.883,0.535,127.46,18.19,67.15,2172.4,1646.8
43,458.0,93.84,36,14.04,2.565,11.78,14.14,6.32,34.45,19.17,0.831,-79.0,0.882,0.603,121.71,27.94,86.96,2480.4,1646.6
44,444.0,90.33,31,22.14,1.4,12.04,16.0,7.21,31.61,20.12,0.771,-30.2,0.893,0.592,117.52,33.08,106.67,1625.5,1667.4
45,118.0,74.57,27,24.52,1.101,3.44,5.66,2.0,27.61,6.77,0.969,9.0,0.667,0.437,155.28,2.34,27.95,1520.7,1669.9
46,80.0,52.18,18,9.06,1.988,3.9,6.0,2.0,14.39,10.11,0.712,46.7,0.656,0.473,23.22,1.48,10.54,1458.9,1676.4
47,293.0,84.91,28,27.86,1.005,7.79,10.77,2.83,34.19,12.81,0.927,-59.3,0.803,0.436,132.16,20.62,76.11,2370.2,1680.0
48,341.0,84.08,30,15.65,1.917,9.11,14.56,2.0,24.71,19.73,0.602,49.1,0.852,0.549,129.58,25.69,80.69,2416.6,1681.6
49,293.0,79.7,25,23.09,1.083,8.91,12.0,6.0,33.66,12.33,0.93,-6.6,0.825,0.591,114.18,16.25,67.22,1843.1,1723.3
50,669.0,140.02,60,38.59,1.555,10.39,18.0,2.0,51.5,18.58,0.933,60.2,0.815,0.446,132.1,24.09,78.48,2649.0,1832.5
51,258.0,73.25,39,20.59,1.894,5.3,10.0,2.0,29.14,13.17,0.892,-38.9,0.816,0.496,94.95,14.31,64.03,1853.5,1852.2
52,530.0,117.78,40,32.65,1.225,10.49,14.42,4.0,44.89,17.57,0.92,51.8,0.799,0.442,126.86,21.48,79.42,2356.6,1874.0
53,273.0,77.6,27,27.31,0.989,8.1,10.0,2.83,33.11,11.25,0.94,68.2,0.856,0.506,107.22,12.22,63.19,1991.2,1881.5
54,352.0,85.46,29,28.28,1.025,9.51,12.0,4.47,37.39,12.95,0.938,-2.2,0.876,0.718,126.71,13.47,67.53,2150.2,1896.8
55,325.0,82.08,26,23.77,1.094,9.71,12.81,6.0,34.74,13.29,0.924,34.9,0.835,0.471,150.84,17.61,66.53,2837.5,1900.4
56,271.0,68.18,24,23.19,1.035,8.62,11.66,2.83,25.62,13.94,0.839,-79.3,0.909,0.669,127.39,18.62,76.26,2370.3,1906.5
57,880.0,144.43,51,50.09,1.018,14.07,20.0,4.0,61.81,19.12,0.951,-87.2,0.932,0.687,135.71,19.41,70.19,2768.1,1924.3
58,329.0,69.36,13,12.21,1.065,13.33,17.09,10.0,24.11,17.99,0.665,-48.7,0.929,0.68,126.95,26.86,68.66,2887.2,1933.9
59,254.0,69.84,19,18.36,1.035,9.03,11.66,6.0,27.57,13.42,0.874,-43.8,0.855,0.481,111.97,16.13,65.85,2015.0,1940.1
60,425.0,104.71,40,33.62,1.19,9.13,14.42,2.83,41.57,15.34,0.929,-40.9,0.824,0.359,132.24,20.87,75.25,2424.6,1949.1
61,442.0,103.74,37,33.6,1.101,9.62,14.14,4.0,42.65,14.76,0.938,24.7,0.865,0.431,137.79,21.76,74.02,2565.8,1955.4
62,509.0,100.57,36,24.76,1.454,11.51,16.0,6.0,33.5,21.63,0.763,51.9,0.84,0.547,109.08,25.92,77.38,2265.3,1970.9
63,196.0,63.01,26,20.12,1.292,6.66,10.0,2.83,24.68,10.82,0.899,-38.2,0.887,0.445,134.86,10.21,57.21,2852.5,2020.3
64,108.0,42.28,11,12.21,0.901,6.43,8.25,4.0,17.04,8.72,0.859,43.8,0.9,0.514,91.82,6.98,46.68,1782.4,2093.5
65,301.0,81.84,28,27.2,1.029,8.46,12.17,2.83,32.0,13.77,0.903,-47.0,0.846,0.472,126.26,13.93,66.08,2781.3,2099.0
66,176.0,58.63,19,17.46,1.088,7.32,10.2,4.0,22.96,11.45,0.867,77.2,0.822,0.629,84.81,11.31,60.81,1657.8,2125.3
67,647.0,147.78,62,45.8,1.354,9.92,15.23,2.0,53.64,18.63,0.938,-68.1,0.745,0.389,114.55,19.31,74.76,2779.4,2147.4
68,99.0,40.97,11,10.2,1.079,6.29,8.0,5.66,18.45,6.95,0.926,-79.3,0.917,0.688,141.39,19.88,72.49,2532.3,2143.6
69,413.0,95.25,44,23.19,1.897,10.01,15.23,4.0,28.06,21.17,0.657,-20.2,0.81,0.57,106.97,22.17,79.98,2779.8,2172.2
70,774.0,155.92,59,54.82,1.076,10.1,18.44,2.0,56.9,20.73,0.931,-30.8,0.753,0.376,127.9,29.13,86.58,2306.7,2222.4
71,4975.0,433.73,610,76.55,7.969,8.61,25.61,2.0,144.43,54.82,0.925,59.1,0.794,0.472,22.36,7.63,9.13,2065.7,2351.0
72,136.0,79.64,44,14.87,2.96,3.19,5.66,2.0,22.52,10.34,0.888,72.3,0.657,0.442,16.53,1.61,11.83,2476.6,2354.6
