larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,12837.0,1797.98,1178,588.19,2.003,10.73,38.47,2.0,634.89,60.95,0.995,-29.1,0.362,0.084,136.17,8.03,11.46,1790.4,1115.4
2,139.0,51.46,26,16.12,1.612,3.87,7.21,2.0,23.31,8.39,0.933,26.9,0.863,0.535,118.12,9.69,49.71,2114.2,951.5
3,217.0,61.11,15,13.34,1.124,8.91,11.66,7.21,21.73,14.25,0.755,6.6,0.868,0.646,124.23,31.01,88.34,2007.5,991.3
4,364.0,121.1,52,25.32,2.054,5.86,10.77,2.0,33.25,16.47,0.869,-21.5,0.758,0.534,23.82,3.1,34.73,1560.1,1046.1
5,232.0,71.36,25,19.65,1.272,7.84,10.2,4.0,26.93,12.91,0.878,0.7,0.823,0.58,108.59,21.9,66.91,2114.8,1063.6
6,330.0,84.18,30,8.06,3.721,9.42,12.81,4.0,34.16,14.04,0.912,86.4,0.784,0.591,131.1,22.19,72.14,2766.1,1094.4
7,128.0,49.21,14,13.93,1.005,6.3,8.94,4.0,21.01,8.67,0.911,-20.5,0.877,0.612,152.36,10.38,54.63,2826.8,1177.3
8,89.0,33.56,6,5.0,1.2,7.62,8.49,6.0,12.24,9.5,0.631,-65.2,0.957,0.742,135.06,12.45,57.04,2363.7,1177.2
9,1396.0,206.21,140,63.6,2.201,9.91,24.33,2.0,63.9,32.17,0.864,-28.9,0.784,0.47,5.01,10.55,2.95,1475.5,1210.3
10,226.0,66.18,22,21.95,1.002,8.07,11.66,4.0,26.97,11.87,0.898,-54.6,0.863,0.502,129.18,20.84,75.9,2498.6,1255.9
11,183.0,58.28,17,10.82,1.572,7.82,11.66,2.83,17.13,15.32,0.448,31.3,0.843,0.598,105.78,17.06,68.23,2154.2,1262.4
12,181.0,54.77,20,14.32,1.397,7.91,11.66,4.0,18.29,13.5,0.675,19.1,0.896,0.566,127.2,24.31,77.91,2515.7,1293.6
13,158.0,52.04,14,12.65,1.107,7.92,10.0,4.0,20.34,10.94,0.843,-24.6,0.868,0.608,139.76,19.53,69.68,2581.4,1368.6
14,156.0,73.98,54,17.72,3.047,3.37,6.0,2.0,21.01,13.02,0.785,-47.3,0.693,0.413,26.5,2.63,24.99,1514.0,1384.4
15,212.0,61.94,17,13.45,1.264,8.65,10.77,5.66,23.73,12.88,0.84,54.0,0.855,0.561,124.6,26.41,76.9,1720.9,1381.0
16,88.0,34.38,7,5.83,1.2,7.24,8.94,5.66,12.28,9.35,0.648,11.1,0.926,0.733,159.91,9.47,55.09,2981.4,1395.0
17,144.0,48.53,12,10.63,1.129,7.92,10.0,6.32,19.47,10.1,0.855,-41.3,0.883,0.529,126.28,15.43,61.7,2197.7,1422.3
18,237.0,66.18,18,18.03,0.998,8.8,12.17,6.0,25.37,13.03,0.858,27.2,0.868,0.527,101.46,18.65,71.46,1947.2,1498.9
19,155.0,48.63,10,9.22,1.085,7.72,10.0,6.0,17.99,12.13,0.739,-76.6,0.906,0.651,124.48,16.67,72.24,2192.6,1591.9
20,185.0,54.28,15,14.0,1.071,7.44,12.65,4.0,17.16,14.7,0.516,60.9,0.881,0.642,124.55,28.19,86.05,2524.2,1656.7
21,375.0,96.81,41,31.14,1.316,8.64,12.65,2.83,37.84,14.62,0.922,57.5,0.845,0.394,131.39,22.85,76.64,2472.4,1760.2
22,231.0,70.67,27,22.36,1.207,7.67,10.2,4.0,25.82,12.51,0.875,-8.8,0.825,0.57,98.47,17.58,71.53,1995.8,1842.9
23,361.0,99.4,50,29.41,1.7,6.77,12.0,2.0,35.76,15.28,0.904,-69.3,0.802,0.469,130.21,27.82,83.34,2687.4,1852.2
24,180.0,58.28,25,12.04,2.076,7.18,10.0,2.83,20.88,12.66,0.795,-81.8,0.833,0.562,87.86,8.49,60.02,1623.2,1906.9
25,294.0,87.98,38,24.19,1.571,5.83,11.66,2.0,31.08,14.17,0.89,-42.1,0.805,0.403,90.04,11.45,57.14,1765.5,1915.6
26,300.0,92.08,35,28.84,1.213,7.14,12.0,2.0,33.07,14.13,0.904,34.1,0.737,0.412,122.55,29.16,88.47,2326.6,1927.6
27,150.0,51.46,12,10.82,1.109,7.07,10.0,2.83,18.02,11.77,0.757,-68.5,0.843,0.588,87.93,11.15,58.35,1785.6,1937.1
28,168.0,45.8,5,5.0,1.0,10.86,12.65,8.0,16.14,13.41,0.557,40.1,0.982,0.8,127.86,21.71,71.43,2181.8,2034.3
29,334.0,85.25,33,22.09,1.494,9.09,12.65,2.0,29.07,16.79,0.816,25.2,0.78,0.501,127.14,31.68,93.94,2410.4,2107.0
30,114.0,44.04,11,10.2,1.079,6.98,8.0,5.66,17.8,8.77,0.87,10.1,0.898,0.671,110.24,10.15,54.83,2545.0,2275.8
