larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,3389.0,351.93,477,49.34,9.668,7.45,26.0,2.0,97.48,55.7,0.821,81.5,0.783,0.622,22.29,3.85,8.52,2346.6,641.2
2,452.0,109.6,63,19.92,3.162,7.1,13.42,2.0,42.51,16.94,0.917,-86.2,0.752,0.541,85.43,12.63,61.34,1773.5,821.0
3,681.0,133.88,47,45.0,1.044,11.79,15.23,6.32,54.5,18.78,0.939,30.2,0.779,0.44,114.11,10.16,51.25,2793.1,844.3
4,207.0,58.28,17,14.21,1.196,9.4,11.66,5.66,21.26,13.46,0.774,-51.8,0.9,0.605,133.12,23.57,81.29,2317.0,857.9
5,372.0,100.91,57,33.24,1.715,6.05,10.2,2.0,42.86,13.51,0.949,2.6,0.777,0.636,86.32,9.0,54.45,1626.4,887.0
6,573.0,129.78,51,40.61,1.256,9.17,14.42,2.0,50.81,16.52,0.946,-36.3,0.775,0.368,123.35,27.76,89.81,2181.9,894.9
7,208.0,59.46,16,15.03,1.064,7.32,13.42,2.83,18.05,16.11,0.451,-23.5,0.87,0.608,105.41,17.95,74.18,2775.1,912.5
8,571.0,120.91,46,34.41,1.337,11.01,16.12,4.0,42.78,20.31,0.88,-73.5,0.752,0.547,118.7,23.14,67.08,2720.1,920.3
9,97.0,50.87,17,10.44,1.628,4.38,6.32,2.0,20.09,8.77,0.9,-2.4,0.698,0.571,132.89,21.28,71.79,2086.9,934.3
10,80.0,31.8,5,4.47,1.118,7.29,8.25,5.66,12.03,8.49,0.708,58.8,0.941,0.667,129.57,17.96,67.59,2141.8,971.5
11,260.0,66.53,21,16.4,1.28,9.33,13.42,5.66,23.81,15.28,0.767,-49.5,0.875,0.591,137.35,27.32,82.1,2482.0,1020.2
12,754.0,144.23,50,46.24,1.081,11.75,18.0,6.0,59.07,20.31,0.939,-8.8,0.765,0.527,140.74,20.05,51.99,2417.6,1049.1
