larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,3203.0,292.94,145,0,1.0,19.6,26.91,2.0,104.72,49.73,0.88,-74.4,0.784,0.577,20.98,20.2,4.94,2396.9,577.5
2,349.0,79.6,26,18.6,1.398,10.78,16.0,4.0,23.54,19.97,0.529,44.1,0.89,0.755,100.64,26.49,87.81,2252.0,789.7
3,659.0,134.57,56,18.25,3.069,11.0,17.89,2.83,45.91,21.55,0.883,85.1,0.79,0.519,105.71,27.21,92.83,2427.2,824.6
4,170.0,65.6,22,8.06,2.729,6.13,8.0,4.0,25.8,10.11,0.92,-71.8,0.798,0.528,89.49,6.64,47.51,1983.2,834.8
5,542.0,108.33,44,24.74,1.779,11.92,16.12,5.66,37.58,21.05,0.828,5.3,0.831,0.579,111.66,24.82,94.66,2584.5,877.8
6,754.0,156.12,88,21.21,4.148,8.85,16.49,2.0,58.08,19.52,0.942,85.8,0.761,0.473,117.31,20.84,76.34,2493.6,920.1
7,214.0,62.04,17,16.28,1.044,8.9,10.2,8.0,24.94,12.08,0.875,82.2,0.856,0.665,112.89,13.23,62.75,2318.7,968.0
8,559.0,109.15,52,27.8,1.87,11.03,17.2,2.83,34.6,23.35,0.738,57.5,0.822,0.602,104.24,16.78,73.52,2325.9,990.6
9,595.0,126.02,73,26.93,2.711,7.42,15.62,2.0,46.51,19.09,0.912,-51.4,0.783,0.417,98.25,9.78,51.87,1974.8,1004.5
10,366.0,86.77,30,19.42,1.545,9.98,15.62,4.0,26.63,19.64,0.675,55.1,0.841,0.637,94.06,9.49,59.4,2091.7,1017.3
11,174.0,51.11,11,10.3,1.068,9.87,11.31,8.0,19.69,11.67,0.805,-60.1,0.93,0.611,130.35,15.02,59.25,2558.8,1033.1
12,199.0,62.63,19,16.03,1.185,8.07,10.0,6.0,26.53,10.58,0.917,-89.1,0.865,0.691,127.79,14.42,61.3,2583.8,1071.6
13,276.0,74.18,23,22.09,1.041,9.13,12.0,6.0,29.94,13.48,0.893,-77.1,0.836,0.58,122.92,15.63,67.84,2344.9,1130.3
14,328.0,85.84,27,27.2,0.993,9.03,10.2,6.0,36.41,12.92,0.935,-68.5,0.841,0.482,137.7,15.81,70.81,2833.6,1146.1
15,184.0,63.11,23,17.12,1.344,6.52,10.0,4.0,26.07,9.84,0.926,19.9,0.821,0.533,117.76,9.92,55.24,1951.3,1152.1
16,421.0,97.25,40,21.1,1.896,10.08,15.23,2.83,30.53,19.71,0.764,-9.3,0.805,0.61,101.61,17.98,76.13,1933.6,1161.8
17,499.0,107.88,42,31.62,1.328,10.54,17.89,2.83,33.57,20.93,0.782,24.6,0.844,0.528,121.74,27.17,94.47,2939.4,1215.2
18,607.0,117.64,43,34.67,1.24,11.51,16.12,4.0,43.93,19.96,0.891,-29.6,0.82,0.484,112.04,17.52,71.2,2225.4,1219.2
19,203.0,62.18,22,15.56,1.414,7.99,10.77,4.0,23.22,12.29,0.848,57.0,0.883,0.486,131.15,16.01,67.85,2601.4,1214.2
20,105.0,38.38,8,7.07,1.131,7.17,8.94,4.0,13.75,10.22,0.669,6.5,0.897,0.682,137.78,33.11,94.7,1653.6,1294.7
21,423.0,121.4,52,31.76,1.637,6.86,14.14,2.0,42.97,15.8,0.93,12.6,0.795,0.53,125.05,11.69,62.6,3128.3,1320.6
22,100.0,76.81,26,11.05,2.354,2.96,4.47,2.0,17.99,12.92,0.696,81.0,0.595,0.397,84.43,3.74,25.65,1471.6,1343.5
