larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,631.0,117.3,51,31.05,1.643,11.0,16.49,2.0,44.18,20.69,0.884,-35.3,0.832,0.533,108.58,25.15,96.76,2437.0,776.0
2,322.0,87.84,29,28.02,1.035,8.56,12.0,2.0,36.02,12.86,0.934,3.2,0.821,0.596,141.29,18.06,67.58,2540.1,805.8
3,150.0,44.04,6,4.47,1.342,10.59,12.17,8.94,15.29,12.65,0.561,-36.1,0.955,0.714,105.99,14.69,42.08,1942.1,847.5
4,283.0,74.18,26,14.56,1.786,8.84,14.0,2.83,23.63,17.06,0.692,-20.4,0.855,0.615,115.51,20.45,77.72,2320.1,889.9
5,225.0,56.87,17,6.08,2.795,10.51,14.14,4.0,18.1,16.68,0.387,-69.3,0.941,0.697,126.58,23.21,77.42,2508.7,900.3
6,328.0,81.01,34,13.04,2.608,9.11,15.23,2.83,23.4,20.3,0.497,-76.1,0.861,0.558,107.19,19.55,67.95,2998.9,978.2
7,678.0,145.05,75,19.24,3.899,8.71,16.0,2.0,55.77,17.91,0.947,-81.9,0.788,0.484,127.1,21.92,79.09,2606.0,993.0
8,233.0,86.91,35,22.8,1.535,6.09,10.0,2.0,25.83,14.72,0.822,-15.1,0.766,0.431,90.94,11.04,55.06,1957.8,997.6
9,470.0,108.33,37,22.47,1.646,10.14,14.14,4.0,44.0,16.78,0.924,-50.1,0.794,0.426,116.3,16.05,66.54,2995.5,1018.8
10,131.0,63.01,26,13.42,1.938,4.99,8.49,2.0,15.73,12.75,0.585,50.0,0.736,0.514,95.74,10.1,52.31,1947.1,1020.7
11,225.0,77.5,26,19.42,1.339,7.04,10.77,2.83,29.79,11.0,0.929,-61.2,0.818,0.439,99.12,7.74,51.42,1995.1,1025.2
12,465.0,96.91,36,23.41,1.538,11.2,16.0,4.0,34.29,19.5,0.823,-36.9,0.841,0.519,117.0,20.98,86.2,2419.9,1060.9
13,803.0,137.1,47,44.94,1.046,13.35,18.44,4.0,53.82,21.43,0.917,47.0,0.858,0.425,121.51,19.45,73.73,2346.0,1099.6
14,333.0,79.94,25,24.08,1.038,10.18,13.42,6.0,33.19,13.24,0.917,7.7,0.915,0.694,130.62,14.64,67.59,2494.0,1151.3
15,5008.0,520.63,236,7.81,30.217,19.85,25.3,2.0,238.36,30.34,0.992,-9.4,0.798,0.384,0.14,0.52,0.33,1435.3,1305.3
16,183.0,51.11,12,11.7,1.025,9.36,12.65,4.0,18.83,12.59,0.744,-69.8,0.948,0.654,132.34,18.2,67.59,2349.7,1222.9
17,686.0,129.4,53,40.61,1.305,11.4,16.0,4.0,46.74,20.75,0.896,3.4,0.828,0.584,110.38,11.45,63.79,2145.3,1271.8
18,97.0,38.63,11,9.85,1.117,6.15,8.94,2.83,13.31,10.3,0.633,57.5,0.898,0.577,111.07,29.31,94.62,2358.3,1256.5
19,250.0,62.53,9,9.9,0.909,11.95,13.42,8.0,20.11,16.45,0.576,46.3,0.912,0.731,113.58,31.08,100.91,1594.5,1310.4
20,288.0,78.87,26,25.18,1.033,8.93,12.0,4.47,32.63,12.01,0.93,-89.5,0.878,0.664,133.89,16.72,68.27,2527.5,1308.6
21,638.0,141.64,59,50.36,1.172,10.03,15.23,4.0,56.22,16.85,0.954,-19.5,0.776,0.43,136.84,20.95,77.45,2798.3,1343.0
22,263.0,70.43,22,19.72,1.115,9.02,12.17,4.0,26.92,13.84,0.858,48.9,0.857,0.522,109.4,11.94,61.71,2099.3,1350.0
23,368.0,92.43,40,15.13,2.643,9.65,16.12,2.83,25.74,20.34,0.613,-72.3,0.833,0.571,116.91,30.76,97.8,2868.2,1353.4
24,186.0,52.53,11,8.94,1.23,9.78,12.65,6.0,17.35,14.48,0.551,-26.2,0.916,0.608,117.93,21.19,75.05,1758.3,1369.5
25,340.0,80.43,27,28.23,0.956,9.58,14.0,4.0,30.97,14.48,0.884,-69.0,0.881,0.596,130.64,17.88,76.21,2633.1,1373.1
26,296.0,85.36,26,25.5,1.02,8.42,10.77,4.47,36.68,11.12,0.953,-79.8,0.848,0.58,150.71,12.64,54.81,3002.3,1378.4
27,223.0,57.11,10,9.0,1.111,10.37,12.65,8.0,18.45,16.22,0.476,88.6,0.929,0.69,137.69,20.18,74.31,2900.6,1384.5
28,81.0,53.01,27,0,1.0,2.53,4.0,2.0,19.92,7.23,0.932,-2.8,0.675,0.533,0.0,0.0,1.06,1427.1,1440.4
29,232.0,66.53,16,15.03,1.064,8.91,10.77,7.21,26.3,12.78,0.874,4.5,0.838,0.58,150.21,11.88,63.79,2957.9,1460.2
30,513.0,119.15,43,38.47,1.118,9.6,15.23,4.0,47.64,15.84,0.943,76.3,0.776,0.465,130.43,21.71,79.24,2900.1,1482.5
31,439.0,105.98,44,36.06,1.22,9.38,14.42,2.83,40.51,16.31,0.915,16.3,0.76,0.512,130.0,21.96,76.8,2688.8,1494.1
32,321.0,90.33,39,29.0,1.345,6.64,12.0,2.0,37.65,12.7,0.941,58.7,0.797,0.412,113.37,17.52,68.04,1754.2,1525.5
33,313.0,77.84,22,21.59,1.019,9.85,12.0,5.66,30.75,14.23,0.886,-18.9,0.862,0.549,133.53,16.97,72.47,2853.3,1527.0
34,552.0,149.68,59,50.61,1.166,8.17,12.65,2.0,54.5,19.47,0.934,62.9,0.649,0.352,131.74,15.26,63.14,2358.7,1537.2
35,202.0,58.77,13,13.04,0.997,8.36,11.66,6.0,23.64,11.96,0.863,39.1,0.918,0.534,140.83,12.02,64.33,2742.9,1540.6
36,257.0,75.84,53,9.43,5.618,6.45,12.81,2.0,23.34,16.4,0.711,-18.2,0.798,0.564,102.98,12.68,68.45,1855.1,1571.9
37,774.0,133.25,48,45.4,1.057,13.72,18.0,4.0,56.01,19.22,0.939,4.1,0.886,0.647,114.46,14.04,60.17,1691.2,1587.8
38,259.0,71.5,32,18.6,1.72,8.51,14.14,2.83,20.35,18.37,0.43,-50.8,0.855,0.535,115.84,25.56,86.85,2602.5,1607.4
39,204.0,59.11,19,13.45,1.412,8.63,11.66,4.47,20.33,14.28,0.712,68.5,0.876,0.638,97.34,12.99,60.66,1522.7,1619.9
40,498.0,125.3,49,28.64,1.711,8.8,16.49,2.0,30.78,24.52,0.604,-16.4,0.808,0.505,94.36,15.59,60.58,1866.8,1626.9
41,146.0,46.04,10,8.25,1.213,8.81,10.2,6.0,16.51,11.87,0.695,12.2,0.907,0.661,135.71,11.92,64.29,2546.8,1627.1
42,12051.0,1052.21,864,245.08,3.525,15.34,31.62,2.0,258.6,96.36,0.928,-22.0,0.651,0.368,17.69,17.22,7.46,3168.1,1759.5
43,278.0,69.11,20,16.28,1.229,9.72,12.0,6.0,26.3,14.79,0.827,-64.8,0.903,0.61,127.43,17.86,74.19,2345.2,1672.3
44,488.0,102.57,45,20.62,2.183,11.19,18.44,4.0,29.3,23.45,0.599,-39.7,0.808,0.623,114.48,25.67,85.86,2480.6,1689.5
45,309.0,83.84,34,18.38,1.849,8.41,14.0,2.83,24.7,18.2,0.676,-47.6,0.805,0.584,119.9,22.08,87.12,2346.3,1706.5
46,468.0,109.64,50,21.1,2.37,9.53,16.12,2.83,32.09,21.45,0.744,-56.0,0.77,0.562,117.62,23.98,84.57,2273.9,1734.1
47,295.0,75.6,23,21.26,1.082,9.57,12.81,6.32,31.7,13.21,0.909,-29.7,0.845,0.516,132.41,18.31,72.85,2346.9,1747.5
48,535.0,108.81,53,29.07,1.823,10.92,16.12,2.83,39.06,20.03,0.859,15.6,0.811,0.556,114.27,30.2,103.99,2909.1,1788.7
