larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
22,321.0,77.94,19,18.03,1.054,11.01,14.0,8.94,30.5,14.02,0.888,-82.9,0.93,0.764,146.92,18.04,60.04,2905.2,1335.6
23,399.0,96.23,32,32.65,0.98,9.57,14.14,5.66,38.37,14.79,0.923,43.2,0.86,0.462,142.81,16.41,53.05,2981.4,1339.6
24,153.0,79.98,52,25.61,2.03,2.83,6.0,2.0,27.58,9.86,0.934,-46.5,0.671,0.317,29.62,2.94,18.22,1485.9,1342.6
25,241.0,66.18,26,13.42,1.938,8.36,12.65,2.83,23.63,14.65,0.785,78.2,0.886,0.616,146.34,14.27,49.15,2219.0,1364.0
26,406.0,87.25,27,17.69,1.526,11.41,14.56,6.0,32.95,17.47,0.848,61.5,0.868,0.588,132.62,27.07,79.33,2733.4,1378.8
27,6125.0,538.44,532,130.1,4.089,12.06,26.0,2.0,168.29,67.73,0.915,9.9,0.72,0.564,18.67,15.09,5.91,1460.0,1467.8
28,683.0,129.78,44,45.31,0.971,12.3,16.49,5.66,53.75,17.36,0.946,-60.5,0.863,0.455,147.79,21.39,66.59,2324.9,1410.8
29,411.0,171.38,85,17.46,4.867,4.08,8.49,2.0,34.79,22.48,0.763,4.0,0.653,0.505,157.74,1.81,5.59,1687.3,1442.4
30,546.0,115.54,42,30.87,1.361,10.67,16.12,4.0,41.87,19.28,0.888,44.1,0.796,0.433,139.05,31.78,76.09,2314.0,1451.5
31,229.0,63.36,15,15.65,0.958,9.22,12.0,5.66,25.33,12.31,0.874,62.9,0.912,0.586,159.72,14.1,51.48,2708.7,1476.4
32,246.0,64.53,19,13.0,1.462,9.78,14.42,4.0,18.91,17.41,0.39,-50.3,0.885,0.683,137.2,27.69,72.06,2667.3,1511.2
33,207.0,64.53,21,20.25,1.037,7.61,11.31,4.0,27.07,10.88,0.916,70.3,0.835,0.539,160.16,12.83,51.83,2569.8,1513.8
34,280.0,72.53,22,21.1,1.043,9.59,12.0,6.32,29.96,12.81,0.904,78.2,0.878,0.625,144.93,19.64,61.8,1777.8,1536.0
35,3233.0,645.13,466,59.44,7.84,7.42,25.46,2.0,99.72,54.88,0.835,62.2,0.659,0.457,30.18,4.46,11.99,1539.1,1589.0
36,383.0,86.43,27,24.33,1.11,11.01,15.23,6.0,32.86,16.61,0.863,18.1,0.874,0.563,139.67,29.71,74.39,2752.7,1574.1
37,2185.0,424.17,228,123.1,1.852,9.03,24.74,2.0,161.21,26.57,0.986,4.8,0.568,0.459,3.16,7.75,1.62,1464.3,1637.1
38,187.0,97.3,47,25.08,1.874,3.44,8.0,2.0,28.97,12.87,0.896,-21.5,0.605,0.33,25.84,3.47,21.1,1481.2,1587.6
39,158.0,48.04,8,8.6,0.93,9.07,10.2,6.0,17.25,12.03,0.716,-25.6,0.903,0.705,142.14,7.48,42.69,3096.4,1614.0
40,509.0,112.95,37,22.83,1.621,10.26,15.62,4.0,40.87,18.26,0.895,-83.3,0.816,0.538,132.74,22.31,48.61,1786.9,1660.2
41,318.0,83.84,33,23.35,1.414,8.55,13.42,2.83,29.57,15.76,0.846,61.7,0.824,0.498,137.75,24.05,75.82,2693.3,1682.2
42,165.0,58.04,18,17.03,1.057,7.03,8.94,5.66,25.25,8.88,0.936,-84.6,0.873,0.688,139.72,10.24,46.38,1990.4,1681.1
43,169.0,52.87,13,12.37,1.051,8.28,10.0,5.66,21.41,10.68,0.867,73.5,0.889,0.619,137.82,12.33,52.91,1986.3,1737.4
44,405.0,95.4,40,22.47,1.78,9.79,14.42,2.83,34.14,17.79,0.853,-43.6,0.808,0.467,114.73,19.51,65.69,3171.9,1747.1
45,295.0,73.84,25,18.36,1.362,9.64,14.14,2.0,25.23,16.58,0.754,52.5,0.858,0.558,133.18,25.14,73.88,2156.8,1756.4
46,430.0,105.05,38,34.99,1.086,9.45,14.42,2.83,41.47,15.42,0.928,44.7,0.813,0.384,118.53,19.11,63.11,3082.2,1833.8
47,229.0,62.77,16,17.8,0.899,9.48,11.31,6.32,26.58,11.5,0.902,-42.4,0.912,0.545,158.11,13.4,53.85,2226.8,1870.6
48,564.0,127.25,49,48.01,1.021,9.35,15.62,4.0,53.15,15.07,0.959,78.8,0.855,0.591,139.29,22.23,68.61,2428.0,1904.2
49,348.0,86.08,28,24.19,1.158,9.21,15.23,4.0,33.69,14.74,0.899,8.0,0.853,0.552,149.16,18.22,44.43,2744.3,1958.2
50,304.0,76.77,21,20.88,1.006,9.68,11.66,7.21,32.2,12.92,0.916,23.2,0.907,0.571,145.15,14.01,53.59,2583.4,1962.7
51,95.0,59.25,30,10.63,2.822,3.02,6.0,2.0,16.35,9.7,0.805,35.5,0.664,0.43,41.73,1.81,14.27,2878.7,1971.6
52,111.0,62.08,29,16.12,1.799,3.07,5.66,2.0,17.35,10.96,0.775,-64.6,0.703,0.502,39.77,2.01,13.17,2899.2,1984.1
53,494.0,98.33,34,23.32,1.458,12.0,16.12,6.32,35.65,19.67,0.834,-62.3,0.85,0.551,122.13,24.3,63.3,2300.8,2062.5
54,4267.0,398.46,223,147.19,1.515,18.18,34.06,2.0,118.73,60.15,0.862,53.1,0.713,0.353,11.7,14.5,4.86,1733.0,2103.4
