larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,8884.0,955.85,473,305.16,1.55,18.65,25.3,2.0,383.59,99.35,0.966,81.0,0.341,0.208,6.34,13.56,1.46,1637.1,1554.5
2,80.0,36.38,10,7.81,1.28,5.38,8.0,2.83,12.03,9.86,0.574,33.0,0.833,0.606,83.01,10.73,61.12,1972.7,1651.9
3,86.0,70.57,30,18.44,1.627,2.63,4.47,2.0,19.2,8.79,0.889,-46.8,0.589,0.337,30.95,1.82,12.05,1726.3,1685.0
4,2744.0,632.08,359,171.71,2.091,7.58,16.49,2.0,200.73,45.67,0.974,63.9,0.371,0.158,145.04,8.85,21.31,1823.4,1789.7
5,119.0,47.46,17,11.66,1.458,6.28,8.49,4.0,16.33,10.8,0.75,79.3,0.804,0.61,103.66,16.89,51.66,1393.4,1797.2
6,84.0,32.97,5,3.61,1.387,7.4,8.25,6.32,12.03,9.22,0.642,-55.4,0.944,0.694,130.8,25.53,67.7,1745.3,1836.9
7,86.0,34.97,9,9.22,0.976,6.37,8.49,4.0,12.47,9.26,0.67,-32.0,0.915,0.652,105.62,23.61,80.34,1604.7,1860.1
8,3493.0,611.19,352,224.29,1.569,10.09,22.63,2.0,225.59,24.92,0.994,26.2,0.688,0.156,141.29,8.49,11.02,2259.1,2113.7
9,81.0,32.97,5,4.47,1.118,6.71,8.0,4.0,11.06,9.73,0.476,-67.2,0.91,0.669,107.11,22.44,69.19,1029.2,2082.5
10,82.0,34.38,9,8.06,1.116,6.44,8.0,4.0,12.14,9.11,0.661,-86.3,0.882,0.683,127.21,21.47,84.79,2241.0,2190.9
11,605.0,271.36,119,99.04,1.202,4.48,10.0,2.0,119.12,9.06,0.997,17.1,0.551,0.17,158.48,2.13,27.5,2334.6,2293.7
12,295.0,146.31,70,33.06,2.117,4.5,10.0,2.0,38.31,13.07,0.94,14.7,0.648,0.38,153.02,2.85,28.05,2350.9,2359.2
13,159.0,55.11,17,15.26,1.114,6.49,10.0,4.0,20.7,11.91,0.818,49.3,0.815,0.492,121.19,27.91,84.97,1006.4,2359.8
14,84.0,35.21,11,5.0,2.2,6.14,8.94,2.83,11.02,10.21,0.376,-75.6,0.875,0.583,112.94,28.4,86.25,1015.8,2390.2
15,117.0,45.8,18,5.39,3.343,6.11,8.25,2.83,17.02,9.99,0.81,83.2,0.873,0.574,140.54,17.08,69.49,1544.2,2417.8
16,92.0,36.38,3,2.24,1.342,7.33,8.0,6.0,12.0,10.39,0.501,43.8,0.92,0.76,133.17,22.93,76.46,1533.6,2468.7
17,84.0,35.8,8,7.28,1.099,6.7,8.0,5.66,13.31,8.79,0.751,19.3,0.866,0.6,125.63,25.25,82.52,1344.6,2486.4
18,90.0,38.38,13,9.85,1.32,5.27,8.0,2.83,13.33,9.99,0.662,-63.5,0.841,0.577,122.56,26.58,77.94,1127.1,2533.4
19,135.0,52.04,17,14.32,1.187,6.18,10.0,2.83,17.6,12.12,0.725,31.5,0.771,0.536,135.3,24.08,73.84,1387.3,2671.7
20,118.0,49.11,15,13.93,1.077,5.53,10.0,2.0,18.85,9.24,0.871,18.3,0.837,0.518,137.16,16.2,64.94,1909.9,2824.1
21,128.0,50.87,17,12.73,1.336,6.0,8.94,2.83,18.62,10.85,0.813,-22.9,0.815,0.538,124.23,26.39,70.99,1022.4,2867.0
22,125.0,45.21,10,9.22,1.085,6.2,8.25,4.47,17.69,10.24,0.815,-19.7,0.906,0.651,134.66,23.96,86.59,1155.3,2975.2
23,95.0,44.04,17,7.0,2.429,5.09,8.25,2.83,15.59,9.8,0.778,-87.6,0.792,0.495,117.27,15.35,62.87,970.2,2978.2
24,126.0,50.87,17,13.0,1.308,5.55,8.94,2.83,19.81,10.01,0.863,-3.9,0.788,0.525,133.91,23.39,76.51,1488.7,3056.5
25,101.0,38.87,8,7.07,1.131,6.92,8.94,6.0,14.18,9.36,0.751,-20.5,0.927,0.656,137.2,22.98,71.49,1958.5,3060.2
26,89.0,39.21,11,10.77,1.021,5.84,8.0,4.0,15.27,8.86,0.814,-27.1,0.809,0.53,128.22,15.8,62.24,1733.2,3237.3
27,607.0,209.12,225,31.24,7.202,2.83,6.32,2.0,43.41,26.02,0.8,-87.7,0.638,0.44,7.63,2.02,8.49,1808.6,3289.2
